value,page,position
3463880,1141,249
3463890,560,258
3463890,1205,710
3463890,1328,955
3463890,1595,969
3463900,722,161
3463900,903,693
3463920,452,400
3463920,632,376
3463920,647,734
3463930,91,500
3463930,913,803
3463930,1040,500
3463930,1535,889
3463930,1891,927
3463940,17,609
3463940,124,618
3463940,435,822
3463940,825,400
3463940,1010,668
3463940,1157,916
3463940,1433,639
3463940,1488,968
3463940,1545,63
3463950,352,973
3463950,1632,696
3463950,1725,174
3463950,1797,150
3463960,845,741
3463960,1005,836
3463960,1342,637
3463970,553,437
3463970,1128,519
3463970,1896,375
3463980,88,562
3463980,721,113
3463980,1090,274
3463980,1204,456
3463990,406,559
3463990,799,744
3463990,1527,379
3463990,1809,915
3464000,2,953
3464000,33,387
3464000,467,873
3464000,713,169
3464000,1520,3
3464010,754,278
3464010,1017,393
3464010,1062,789
3464020,573,472
3464020,1426,643
3464030,810,331
3464030,1278,684
3464030,1333,528
3464030,1408,290
3464030,1503,545
3464030,1615,49
3464040,383,480
3464040,1108,676
3464050,598,101
3464050,1419,651
3464050,1775,187
3464060,1325,406
3464060,1406,816
3464070,1626,80
3464070,1634,757
3464070,1818,339
3464080,89,256
3464080,147,23
3464080,613,728
3464080,849,808
3464090,489,373
3464090,726,628
3464090,1574,84
3464090,1992,166
3464090,1997,109
3464100,509,490
3464100,786,288
3464100,991,767
3464100,1263,983
3464110,200,917
3464110,379,295
3464110,523,898
3464110,1771,156
3464120,229,110
3464120,437,63
3464120,535,508
3464120,648,855
3464120,986,706
3464120,1256,513
3464130,864,749
3464140,229,257
3464140,276,75
3464140,606,896
3464140,1918,232
3464150,1703,649
3464150,1989,77
3464160,242,385
3464160,672,678
3464160,1716,292
3464170,377,294
3464170,666,124
3464170,958,450
3464170,1309,293
3464170,1440,190
3464170,1774,751
3464170,1901,72
3464180,512,136
3464180,1017,633
3464180,1065,295
3464180,1665,480
3464190,450,352
3464190,500,528
3464190,661,5
3464190,837,52
3464200,339,39
3464200,549,640
3464200,573,81
3464210,61,426
3464210,313,971
3464210,506,32
3464210,603,537
3464210,661,489
3464210,926,238
3464210,938,652
3464210,1080,631
3464220,83,963
3464220,507,187
3464230,455,7
3464230,871,119
3464240,540,819
3464240,1120,81
3464250,1515,203
3464260,473,496
3464260,1400,625
3464260,1468,135
3464270,414,406
3464270,450,339
3464270,1797,657
3464280,507,836
3464280,1433,231
3464290,397,673
3464290,1721,272
3464290,1846,881
3464290,1996,567
3464300,103,144
3464300,704,71
3464310,152,853
3464310,393,618
3464310,730,369
3464310,858,287
3464310,1155,851
3464310,1181,693
3464310,1433,463
3464320,27,816
3464320,398,893
3464320,500,590
3464320,713,278
3464320,1180,658
3464320,1429,870
3464320,1650,670
3464330,1340,13
3464330,1616,147
3464340,53,864
3464340,274,94
3464340,1074,504
3464350,458,368
3464350,527,362
3464350,1915,422
3464360,1016,772
3464360,1194,528
3464370,17,934
3464370,635,513
3464370,663,536
3464370,677,973
3464370,844,111
3464370,1486,405
3464370,1680,152
3464380,9,297
3464380,136,104
3464380,577,708
3464380,1488,771
3464380,1861,299
3464390,228,780
3464390,483,983
3464390,741,865
3464390,1981,303
3464400,276,774
3464400,837,850
3464400,884,317
3464400,1031,818
3464420,392,541
3464420,585,378
3464430,336,253
3464430,1153,803
3464430,1306,428
3464430,1523,557
3464440,747,122
3464440,861,502
3464440,1637,842
3464450,586,788
3464450,879,767
3464450,1316,264
3464460,36,879
3464460,184,236
3464460,610,329
3464460,683,754
3464460,1227,997
3464460,1907,197
3464470,1083,243
3464470,1804,133
3464470,1884,548
3464470,1944,601
3464470,1953,534
3464480,60,35
3464480,686,999
3464480,1121,999
3464480,1592,168
3464480,1836,498
3464490,219,797
3464490,567,943
3464490,605,227
3464490,909,135
3464500,245,745
3464500,391,348
3464500,432,294
3464510,56,433
3464510,441,177
3464510,508,974
3464510,818,866
3464510,1308,257
3464510,1622,320
3464510,1631,614
3464520,1206,272
3464530,1983,478
3464540,73,73
3464540,189,30
3464540,477,920
3464540,694,615
3464540,1864,202
3464550,759,665
3464550,881,460
3464550,1583,207
3464560,597,722
3464560,902,6
3464560,1043,961
3464570,188,416
3464570,399,827
3464570,1500,129
3464580,560,584
3464580,973,741
3464580,1353,538
3464580,1458,125
3464590,276,737
3464590,470,963
3464590,487,455
3464590,944,241
3464590,1371,543
3464590,1418,572
3464590,1803,834
3464590,1951,394
3464600,637,489
3464600,1367,204
3464600,1974,450
3464610,1935,453
3464620,192,699
3464620,989,44
3464630,327,479
3464630,1848,324
3464640,673,315
3464640,821,816
3464640,1275,603
3464640,1701,310
3464640,1829,765
3464640,1893,30
3464650,355,179
3464650,1401,911
3464660,736,32
3464660,1278,115
