value,page,position
2547240,75,490
2547240,208,78
2547240,537,621
2547240,630,632
2547240,1100,317
2547260,843,145
2547260,982,608
2547260,1455,642
2547270,332,186
2547270,468,200
2547270,578,113
2547270,664,875
2547270,812,188
2547270,917,84
2547270,977,815
2547270,1365,813
2547270,1607,418
2547270,1885,812
2547280,138,388
2547280,481,513
2547280,1776,963
2547290,490,182
2547290,789,667
2547290,803,151
2547290,985,913
2547290,1102,77
2547290,1342,320
2547290,1667,521
2547290,1812,444
2547290,1831,717
2547300,194,467
2547300,395,282
2547300,402,811
2547300,1984,310
2547310,1541,862
2547310,1648,290
2547320,1171,359
2547320,1619,520
2547320,1841,207
2547320,1971,972
2547330,66,837
2547340,655,811
2547340,827,187
2547340,922,100
2547340,1312,59
2547350,357,969
2547350,547,705
2547350,1468,282
2547350,1929,175
2547350,1973,213
2547360,21,159
2547360,167,188
2547360,649,94
2547360,1174,959
2547360,1467,551
2547360,1546,191
2547370,378,654
2547370,691,169
2547370,799,556
2547370,825,237
2547370,1450,722
2547370,1562,814
2547370,1908,782
2547380,584,354
2547380,1559,841
2547380,1598,217
2547390,361,892
2547390,806,382
2547390,1025,416
2547390,1489,523
2547390,1752,874
2547400,128,341
2547400,358,628
2547400,1814,865
2547400,1909,649
2547400,1928,960
2547410,516,763
2547420,114,864
2547420,988,425
2547430,399,339
2547430,1698,499
2547440,1039,772
2547440,1158,112
2547440,1608,897
2547440,1946,482
2547450,499,395
2547450,704,26
2547450,1371,687
2547450,1770,453
2547450,1932,760
2547460,874,781
2547460,907,414
2547460,1263,327
2547460,1411,143
2547460,1686,146
2547470,292,729
2547470,899,827
2547470,1104,298
2547470,1352,561
2547470,1478,32
2547480,1005,844
2547480,1628,111
2547490,143,752
2547490,472,124
2547490,660,953
2547490,1479,418
2547500,235,977
2547500,308,21
2547500,308,297
2547500,947,390
2547500,1261,361
2547500,1386,165
2547500,1674,912
2547510,158,963
2547510,651,768
2547510,1038,392
2547510,1501,719
2547510,1585,300
2547510,1654,339
2547510,1666,381
2547510,1715,290
2547520,135,368
2547520,247,611
2547530,7,234
2547540,119,574
2547540,485,738
2547540,1404,620
2547550,359,637
2547550,525,618
2547550,753,509
2547550,817,387
2547550,848,123
2547550,1661,899
2547570,662,16
2547570,775,498
2547570,1136,686
2547570,1540,929
2547570,1647,547
2547580,288,9
2547580,797,328
2547580,1148,378
2547580,1243,22
2547580,1296,739
2547590,446,117
2547590,935,96
2547590,1455,683
2547600,1473,504
2547600,1920,858
2547610,15,193
2547610,424,880
2547610,985,27
2547610,1711,900
2547620,200,970
2547620,895,904
2547620,1673,599
2547620,1775,268
2547630,128,371
2547630,284,500
2547640,467,995
2547640,1032,427
2547640,1069,207
2547640,1183,390
2547640,1209,249
2547640,1330,189
2547640,1823,726
2547660,164,76
2547660,572,864
2547660,894,298
2547660,1833,943
2547670,369,873
2547670,1439,14
2547680,439,803
2547680,484,962
2547680,1208,496
2547680,1340,210
2547680,1757,673
2547690,97,989
2547690,139,165
2547690,311,103
2547690,1090,763
2547690,1100,663
2547690,1121,274
2547690,1426,788
2547700,1070,3
2547700,1349,611
2547700,1513,445
2547700,1924,249
2547710,119,959
2547710,656,175
2547710,730,765
2547710,811,993
2547710,870,93
2547710,970,857
2547710,1724,714
2547720,213,947
2547720,351,160
2547720,1067,763
2547720,1122,272
2547720,1292,236
2547720,1398,773
2547720,1436,741
2547720,1651,29
2547720,1911,905
2547720,1935,927
2547730,138,559
2547730,1335,696
2547730,1729,831
2547740,284,798
2547740,1071,906
2547740,1150,898
2547740,1174,779
2547750,168,350
2547750,206,8
2547750,217,283
2547750,334,15
2547750,382,519
2547750,602,116
2547750,1179,490
2547750,1600,891
2547750,1848,919
2547750,1960,687
2547760,730,351
2547760,862,794
2547770,503,280
2547770,807,995
2547770,1040,164
2547770,1270,32
2547770,1714,464
2547770,1869,451
2547780,205,178
2547780,287,488
2547780,373,203
2547780,1535,560
2547790,15,274
2547790,311,68
2547790,330,303
2547790,853,176
2547790,1192,618
2547790,1432,893
2547790,1641,618
2547790,1768,960
2547800,1023,36
2547800,1101,333
2547800,1398,243
2547800,1550,58
2547800,1903,100
2547810,396,300
2547810,1504,303
2547820,543,131
2547820,595,158
2547820,645,697
2547820,1897,404
2547820,1917,549
2547830,292,654
2547830,505,833
2547830,1510,275
2547840,925,101
2547840,1296,727
2547840,1455,267
2547840,1594,869
2547850,380,828
2547850,1953,96
2547860,293,753
2547860,1711,611
2547870,421,556
2547870,704,342
2547870,1400,53
2547870,1608,101
2547880,227,835
2547880,793,356
2547880,1618,888
2547890,875,984
2547890,1044,684
2547890,1693,606
2547890,1974,916
2547900,90,145
2547900,216,347
2547900,781,268
2547900,1425,978
2547920,622,836
2547920,1164,3
2547920,1513,269
2547920,1551,148
2547930,1465,281
2547930,1483,447
2547930,1745,705
2547940,158,905
2547940,1216,726
2547940,1495,797
2547950,686,816
2547950,801,145
2547950,1833,201
2547960,373,366
2547960,770,52
2547960,1153,993
2547960,1539,312
2547960,1540,790
2547970,112,358
2547970,1622,637
2547980,422,686
2547980,898,683
2547990,277,665
2547990,1173,662
2547990,1193,773
2547990,1436,212
2547990,1555,944
2548000,14,592
2548000,833,319
2548000,1521,606
2548010,338,856
2548010,797,239
2548010,1775,32
2548020,922,970
2548030,546,727
2548030,761,588
2548030,852,926
2548030,1541,361
2548040,478,354
2548040,1019,809
2548040,1098,242
2548040,1551,659
2548050,384,59
2548050,711,300
2548050,1379,918
2548050,1387,819
2548050,1408,785
2548050,1887,333
2548060,435,390
2548070,1157,769
2548070,1444,120
2548070,1693,778
2548080,995,370
2548080,1181,289
2548080,1193,645
2548080,1582,940
2548090,789,932
2548090,1024,868
2548090,1194,390
2548090,1455,52
2548100,267,896
2548100,1070,732
2548100,1094,236
2548110,1591,441
2548110,1997,826
2548120,707,579
2548120,911,305
2548130,95,143
2548130,325,761
2548130,1389,339
2548130,1540,171
2548140,48,499
2548140,345,397
2548140,534,579
2548140,913,646
2548140,1875,697
2548140,1894,142
2548150,230,597
2548150,424,477
2548150,974,124
2548150,1014,822
2548150,1217,328
2548150,1866,14
2548160,354,776
2548160,559,700
2548160,1217,921
2548170,349,218
2548170,906,557
2548170,1034,717
2548170,1086,545
2548170,1492,308
2548180,292,230
2548180,484,387
2548180,1353,928
2548180,1776,849
2548190,931,878
2548190,989,588
2548190,1233,844
2548190,1423,132
2548200,382,724
2548200,419,526
2548200,486,450
2548200,927,702
2548200,1220,348
2548200,1744,752
2548210,768,874
2548210,839,277
2548210,1248,925
2548210,1254,522
2548210,1388,357
2548210,1903,395
2548220,11,532
2548220,715,607
2548220,1430,755
2548230,363,366
2548230,423,341
2548230,452,668
2548230,779,182
2548240,73,869
2548240,581,45
2548240,1136,932
2548240,1139,345
2548240,1561,639
2548240,1580,398
2548250,137,798
2548250,163,850
2548250,349,764
2548250,442,324
2548250,819,23
2548250,1333,235
2548250,1449,421
2548250,1874,221
2548260,330,460
2548260,927,575
2548260,958,167
2548260,1954,699
2548270,710,537
2548270,782,370
2548270,1147,963
2548270,1690,360
2548270,1898,614
2548280,10,52
2548280,24,754
2548280,142,774
2548280,835,702
2548280,851,86
2548280,861,203
2548280,1572,7
2548290,295,706
2548290,1676,861
2548290,1756,808
2548300,5,487
2548300,811,351
2548300,917,380
2548310,171,479
2548310,336,392
2548310,1491,241
2548310,1577,523
2548320,511,702
2548320,513,115
2548320,1557,644
2548320,1801,840
2548330,1543,713
2548340,141,475
2548340,414,181
2548340,455,939
2548340,456,188
2548340,907,741
2548340,1735,556
2548340,1768,245
2548350,47,987
2548350,399,137
2548350,482,874
2548350,486,703
2548350,790,841
2548350,988,252
2548350,1000,904
2548350,1036,600
2548350,1800,738
2548360,918,580
2548360,949,920
2548360,1037,68
2548360,1797,623
2548360,1921,258
2548370,747,712
2548370,1137,789
2548370,1246,54
2548370,1304,91
2548380,646,738
2548380,1427,127
2548380,1513,603
2548380,1741,989
2548390,497,414
2548390,761,464
2548390,1534,896
2548390,1703,879
2548400,81,829
2548400,1780,782
2548410,290,739
2548410,290,937
2548410,1623,409
2548420,67,153
2548420,454,578
2548420,628,21
2548420,1292,595
2548430,99,138
2548430,111,484
2548430,227,21
2548430,286,880
2548430,601,965
2548440,447,116
2548450,868,351
2548450,967,622
2548460,721,30
2548460,829,984
2548460,1224,718
2548460,1416,561
2548460,1631,201
2548470,206,615
2548470,243,417
2548470,551,488
2548470,721,740
2548470,1469,8
2548470,1803,375
2548470,1920,508
2548480,183,985
2548480,673,989
2548480,1116,384
2548480,1462,779
2548480,1788,88
2548480,1805,740
2548490,5,815
2548490,639,863
2548490,735,878
2548500,31,206
2548500,871,349
2548500,1415,599
2548500,1533,82
2548510,390,908
2548510,594,329
2548510,957,322
2548510,1638,154
2548510,1659,155
2548520,228,225
2548520,784,999
2548520,976,335
2548520,989,195
2548520,1210,753
2548520,1338,978
2548520,1985,181
2548530,538,336
2548530,1230,24
2548530,1462,411
2548540,41,142
2548540,604,634
2548540,632,116
2548540,707,916
2548540,1053,923
2548540,1610,358
2548550,81,194
2548550,402,87
2548550,763,67
2548550,910,80
2548550,1265,800
2548550,1538,592
2548560,95,391
2548560,267,993
2548560,502,792
2548560,615,161
2548570,181,757
2548570,557,618
2548570,1617,299
2548570,1934,754
2548580,976,802
2548590,392,788
2548590,517,968
2548590,1188,212
2548590,1833,782
2548600,156,162
2548600,178,145
2548600,271,79
2548600,1124,61
2548600,1281,548
2548600,1595,864
2548620,425,486
2548620,622,94
2548620,653,487
2548620,985,264
2548620,1653,45
2548630,518,261
2548630,712,423
2548630,836,455
2548630,1043,194
2548630,1277,680
2548630,1950,612
2548640,605,848
2548650,313,310
2548650,497,438
2548650,731,448
2548650,1465,89
2548660,826,916
2548660,1453,806
2548660,1496,523
2548660,1828,821
2548670,407,824
2548670,1041,263
2548670,1201,916
2548670,1218,870
2548670,1470,316
2548680,796,414
2548680,1863,637
2548690,8,693
2548690,375,181
2548690,478,349
2548690,587,143
2548690,796,990
2548690,1183,158
2548690,1193,435
2548690,1292,612
2548700,1056,782
2548700,1400,449
2548720,121,616
2548720,988,510
2548720,1797,733
2548740,242,319
2548740,260,894
2548740,492,927
2548740,547,109
2548740,552,85
2548740,1128,174
2548750,805,734
2548750,1366,142
2548760,149,47
2548760,163,987
2548760,711,145
2548760,1010,227
2548760,1137,143
2548760,1179,218
2548760,1598,326
2548770,68,430
2548770,790,908
2548770,1432,499
2548770,1793,507
2548770,1820,641
2548780,1292,564
2548780,1336,306
2548780,1790,118
2548790,1192,155
2548790,1621,971
2548790,1810,494
2548800,85,13
2548800,417,4
2548800,1159,808
2548800,1197,129
2548810,504,433
2548810,564,747
2548810,1619,220
2548810,1842,664
2548820,241,607
2548820,769,231
2548820,1723,553
2548820,1909,18
2548830,250,729
2548830,1862,683
2548840,1089,64
2548840,1459,72
2548840,1826,640
2548840,1945,611
2548850,391,179
2548860,1437,768
2548870,151,181
2548870,813,235
2548880,900,241
2548880,1592,947
2548890,74,402
2548890,1871,343
2548900,331,82
2548900,740,438
2548900,880,479
2548900,940,345
2548900,1486,818
2548900,1917,777
2548910,444,829
2548910,847,874
2548910,1789,57
2548910,1929,26
2548920,79,902
2548920,955,878
2548920,978,657
2548920,1484,959
2548920,1530,79
2548920,1599,271
2548930,818,558
2548930,1409,997
2548940,254,417
2548940,350,68
2548940,594,314
2548940,1366,317
2548940,1819,197
2548940,1996,409
2548950,617,574
2548950,1301,661
2548970,282,450
2548970,485,106
2548970,849,142
2548980,1697,251
2548990,51,768
2548990,844,887
2548990,1477,388
2549000,89,291
2549000,248,361
2549000,624,873
2549000,1132,290
2549000,1480,909
2549000,1548,402
2549010,669,765
2549010,997,599
2549010,1674,971
2549010,1896,431
2549020,248,394
2549020,297,378
2549020,554,790
2549020,577,619
2549020,941,400
2549020,1211,572
2549020,1617,159
2549030,129,900
2549030,412,741
2549030,551,4
2549030,870,46
2549030,1057,448
2549040,994,753
2549040,1734,571
2549040,1847,112
2549050,324,238
2549060,560,404
2549060,1213,567
2549060,1748,177
2549070,918,666
2549070,1070,217
2549070,1324,17
2549080,699,594
2549080,1264,167
2549080,1285,270
2549080,1350,130
2549090,194,701
2549090,1022,713
2549090,1481,55
2549100,787,907
2549100,1364,969
2549110,907,893
2549110,1058,552
2549110,1530,605
2549120,243,692
2549120,563,84
2549120,922,358
2549120,1538,605
2549120,1982,364
2549130,151,211
2549130,792,146
2549130,1095,661
2549130,1394,203
2549130,1497,888
2549140,1319,557
2549140,1400,719
2549150,416,377
2549150,617,664
2549150,1153,436
2549150,1165,613
2549150,1345,553
2549150,1497,845
2549160,55,678
2549160,662,425
2549160,1306,608
2549160,1649,754
2549170,233,956
2549170,515,572
2549170,1664,584
2549190,69,97
2549190,536,894
2549190,971,344
2549190,978,253
2549200,159,157
2549200,723,886
2549200,770,990
2549200,772,52
2549200,1669,966
2549200,1873,645
2549210,272,703
2549210,1181,335
2549210,1520,164
2549220,447,881
2549220,1338,681
2549220,1520,840
2549220,1628,720
2549220,1763,891
2549230,241,454
2549230,1709,945
2549230,1849,11
2549230,1994,690
2549240,286,38
2549240,465,50
2549240,1020,2
2549240,1814,431
2549250,1193,841
2549250,1460,482
2549260,526,453
2549260,685,725
2549260,689,965
2549260,1061,130
2549260,1551,437
2549260,1765,893
2549260,1845,705
2549270,222,545
2549270,502,936
2549270,1322,928
2549270,1518,22
2549270,1789,451
2549270,1801,172
2549270,1961,322
2549290,710,786
2549290,868,511
2549290,1445,292
2549290,1732,848
2549290,1978,871
2549300,781,570
2549300,1379,865
2549300,1381,54
2549300,1918,672
2549310,1609,485
2549320,578,183
2549320,847,690
2549320,1159,480
2549330,908,132
2549330,1415,695
2549340,9,184
2549340,257,737
2549340,342,651
2549340,1537,208
2549350,760,762
2549350,1156,221
2549350,1803,334
2549350,1810,302
2549360,50,594
2549360,1246,461
2549360,1718,182
2549370,717,414
2549370,963,993
2549370,1277,60
2549380,1637,593
2549380,1779,528
2549380,1947,337
2549390,879,165
2549390,998,72
2549390,1078,895
2549390,1088,701
2549390,1943,679
2549400,1977,82
2549410,871,906
2549420,527,799
2549420,1778,565
2549420,1933,255
2549440,1095,317
2549440,1971,490
2549450,172,180
2549450,1896,293
2549460,70,819
2549460,429,219
2549460,429,553
2549460,537,550
2549460,1513,253
2549470,484,378
2549470,1088,788
2549470,1885,809
2549480,216,556
2549480,221,335
2549480,936,172
2549480,1074,497
2549480,1981,642
2549490,549,290
2549490,1271,362
2549490,1320,196
2549500,796,585
2549500,1827,411
2549510,528,190
2549510,918,714
2549510,1186,286
2549520,394,379
2549520,425,448
2549520,452,230
2549520,859,294
2549520,1148,839
2549520,1938,551
2549530,31,328
2549530,389,234
2549530,414,571
2549530,417,712
2549530,1652,764
2549540,515,382
2549540,803,992
2549540,1129,635
2549540,1745,464
2549550,279,628
2549550,628,564
2549550,672,522
2549550,1479,572
2549560,103,407
2549560,646,274
2549560,683,11
2549560,1096,798
2549560,1357,497
2549560,1711,332
2549560,1896,231
2549570,62,415
2549570,1498,860
2549570,1783,629
2549580,1098,915
2549580,1137,223
2549580,1688,236
2549590,38,833
2549590,94,806
2549590,791,548
2549590,945,786
2549590,1143,15
2549590,1720,582
2549590,1907,900
2549600,116,701
2549600,363,347
2549600,720,10
2549600,787,647
2549600,1238,55
2549600,1428,310
2549610,232,221
2549610,892,828
2549610,920,807
2549610,1659,863
2549620,418,19
2549620,941,418
2549620,1993,450
2549630,322,217
2549630,542,451
2549630,575,539
2549630,742,647
2549630,1604,173
2549630,1736,162
2549640,620,430
2549640,668,2
2549640,1661,194
2549650,231,36
2549650,587,831
2549650,730,835
2549650,909,659
2549650,1353,301
2549660,245,291
2549660,547,323
2549660,1616,980
2549660,1708,52
2549670,85,727
2549670,1439,705
2549680,44,719
2549680,97,873
2549680,177,3
2549680,488,960
2549680,706,421
2549680,755,141
2549680,905,436
2549690,577,682
2549690,646,201
2549690,653,885
2549690,1010,484
2549690,1234,319
2549700,244,510
2549700,790,952
2549700,795,30
2549700,804,846
2549700,884,626
2549710,131,969
2549710,1182,922
2549720,288,728
2549730,814,213
2549730,843,703
2549730,1412,395
2549740,874,177
2549740,882,623
2549740,1295,340
2549740,1401,984
