value,page,position
4583860,652,452
4583860,693,765
4583860,1948,918
4583870,80,590
4583870,181,130
4583870,687,332
4583870,1183,644
4583880,1056,23
4583880,1436,879
4583880,1880,223
4583890,16,528
4583890,278,965
4583890,327,237
4583890,432,291
4583890,509,426
4583890,586,675
4583890,1094,320
4583890,1650,105
4583900,634,996
4583900,1169,849
4583910,729,872
4583910,775,815
4583910,1026,802
4583910,1242,574
4583910,1454,582
4583910,1844,44
4583920,1003,630
4583920,1541,527
4583920,1661,495
4583930,100,591
4583930,263,866
4583930,991,206
4583930,1227,224
4583930,1309,248
4583930,1711,543
4583930,1913,947
4583940,1208,9
4583940,1302,636
4583950,138,797
4583950,219,980
4583950,864,791
4583960,35,337
4583960,825,685
4583960,1500,143
4583960,1640,857
4583970,1735,588
4583970,1913,389
4583970,1938,228
4583980,21,64
4583980,541,422
4583980,790,948
4583980,1477,183
4583990,700,274
4583990,1265,482
4584000,64,624
4584000,1393,269
4584000,1841,74
4584000,1872,428
4584010,292,667
4584010,1080,253
4584010,1153,344
4584010,1632,548
4584020,1250,819
4584020,1752,553
4584020,1950,862
4584030,651,744
4584030,915,57
4584030,960,604
4584040,846,224
4584040,1176,118
4584040,1292,173
4584040,1563,423
4584040,1818,472
4584050,272,701
4584050,379,671
4584050,866,998
4584050,989,792
4584050,1134,711
4584050,1150,420
4584050,1570,62
4584060,30,539
4584060,587,203
4584060,947,853
4584060,1333,5
4584060,1905,266
4584060,1907,164
4584070,150,953
4584070,640,19
4584070,833,714
4584080,11,935
4584090,1124,372
4584090,1297,809
4584100,40,527
4584100,763,371
4584100,1674,151
4584110,52,800
4584110,310,487
4584110,574,420
4584110,656,755
4584110,1176,355
4584110,1258,971
4584110,1545,30
4584110,1705,344
4584120,352,885
4584120,666,129
4584120,1160,391
4584120,1453,330
4584130,60,155
4584130,646,684
4584130,1045,431
4584130,1303,484
4584140,1236,225
4584150,1638,891
4584160,307,212
4584160,1175,488
4584160,1354,935
4584170,1519,447
4584180,439,70
4584180,1575,664
4584190,1158,166
4584190,1591,595
4584190,1755,108
4584200,1425,480
4584200,1453,429
4584200,1655,335
4584210,584,963
4584210,1330,102
4584210,1379,941
4584220,342,27
4584220,626,974
4584220,761,819
4584220,817,290
4584220,1401,172
4584220,1434,722
4584240,224,205
4584240,533,688
4584240,911,635
4584250,678,135
4584250,1262,753
4584250,1361,543
4584250,1635,661
4584250,1636,369
4584260,605,612
4584260,1912,426
4584260,1975,138
4584270,30,563
4584270,52,486
4584270,365,632
4584270,529,804
4584270,930,540
4584280,684,802
4584280,789,124
4584280,973,895
4584280,1521,561
4584280,1647,487
4584280,1845,229
4584290,728,645
4584290,1145,586
4584290,1683,311
4584300,513,184
4584300,613,305
4584310,169,591
4584310,799,60
4584310,1096,686
4584320,307,355
4584320,762,18
4584320,871,852
4584320,1035,434
4584330,632,239
4584330,1225,718
4584330,1761,242
4584340,181,283
4584340,1874,116
4584340,1991,139
4584350,173,454
4584350,1045,233
4584350,1133,386
4584360,1019,600
4584360,1863,460
4584370,44,665
4584370,157,129
4584370,254,681
4584370,280,793
4584370,780,89
4584370,815,933
4584370,1227,61
4584370,1349,487
4584380,4,591
4584380,65,269
4584380,249,877
4584380,297,950
4584380,1358,412
4584390,455,29
4584390,1230,840
4584390,1285,460
4584390,1874,929
4584400,402,527
4584400,495,446
4584400,551,466
4584400,1859,405
4584410,170,860
4584410,931,965
4584420,611,86
4584420,815,298
4584420,1230,985
4584420,1836,591
4584430,485,494
4584430,528,7
4584430,1811,808
4584430,1956,472
4584440,22,709
4584440,408,43
4584460,279,51
4584460,724,345
4584460,739,332
4584460,836,199
4584460,1884,409
4584470,197,971
4584470,1709,712
4584470,1918,916
4584480,639,621
4584480,1692,581
4584490,266,714
4584490,576,22
4584490,990,242
4584490,1454,744
4584500,617,428
4584500,1053,650
4584500,1431,908
4584510,695,458
4584510,758,195
4584510,1608,540
4584520,1098,372
4584520,1224,771
4584520,1647,644
4584530,14,901
4584540,648,596
4584540,866,284
4584540,1036,534
4584540,1753,119
4584540,1965,696
4584550,350,329
4584550,879,994
4584560,1318,27
4584560,1705,783
4584570,84,310
4584570,1124,74
4584570,1430,644
4584570,1610,23
4584570,1849,635
4584580,43,780
4584580,118,546
4584580,272,54
4584580,335,101
4584580,907,422
4584580,1382,336
4584580,1449,487
4584580,1976,241
4584590,157,688
4584590,417,224
4584590,1542,175
4584590,1779,845
4584600,524,610
4584600,1112,79
4584610,161,296
4584610,176,749
4584610,1486,378
4584610,1739,684
4584610,1796,722
4584620,151,561
4584620,343,854
4584620,714,485
4584620,776,350
4584620,1167,572
4584620,1323,463
4584620,1649,306
4584620,1844,654
4584630,957,738
4584630,1434,609
4584640,252,372
4584640,600,633
4584640,825,757
4584640,1663,594
4584640,1677,422
4584640,1811,215
4584650,107,211
4584650,707,638
4584650,838,223
4584650,1182,449
4584650,1630,247
4584650,1673,516
4584660,780,93
4584660,1010,649
4584660,1139,199
4584660,1602,699
4584670,573,131
4584670,629,326
4584670,693,914
4584670,1058,857
4584670,1628,175
4584670,1966,985
4584680,952,477
4584680,1597,136
4584690,322,278
4584690,876,856
4584690,891,512
4584690,1107,734
4584690,1217,691
4584700,352,15
4584700,420,67
4584700,440,89
4584710,92,926
4584710,1152,253
4584720,366,405
4584720,874,369
4584720,1278,307
4584730,295,810
4584730,1181,70
4584730,1349,929
4584730,1492,726
4584740,1658,221
4584740,1744,896
4584750,596,352
4584750,1727,354
4584750,1874,283
4584750,1992,838
4584760,5,227
4584760,74,626
4584760,857,183
4584770,441,604
