value,page,position
203840,540,319
203840,568,761
203840,1125,148
203850,993,630
203850,1272,668
203850,1529,162
203860,104,434
203860,300,375
203860,328,628
203860,357,282
203860,1255,851
203870,793,389
203870,1095,296
203870,1711,313
203880,228,254
203880,1572,998
203880,1814,81
203880,1916,846
203890,256,18
203890,1123,865
203890,1333,125
203890,1572,955
203890,1732,142
203890,1777,762
203900,405,842
203900,859,979
203900,961,992
203900,1523,166
203910,159,731
203910,427,466
203910,805,975
203910,816,191
203910,845,486
203910,1496,519
203920,55,821
203920,553,151
203920,872,663
203930,23,213
203930,379,591
203930,526,183
203930,1360,878
203930,1385,567
203940,245,275
203940,747,252
203940,801,799
203940,1376,182
203940,1580,134
203940,1940,716
203950,17,248
203950,247,467
203950,455,749
203950,1576,326
203950,1801,831
203950,1856,414
203960,580,428
203960,582,388
203960,622,416
203960,1588,676
203970,82,255
203970,395,148
203970,488,773
203970,695,489
203970,1499,967
203980,1079,603
203990,826,52
203990,884,185
203990,1088,215
203990,1338,936
203990,1877,960
204000,123,424
204000,767,19
204000,1235,952
204000,1643,812
204010,1100,225
204010,1714,251
204020,682,4
204020,1581,239
204020,1596,660
204020,1723,507
204020,1991,84
204030,37,322
204030,1936,556
204040,130,786
204040,230,387
204040,561,232
204040,1312,352
204040,1872,791
204040,1889,115
204050,943,442
204050,1143,221
204050,1987,750
204060,1380,725
204060,1524,642
204060,1760,389
204070,332,547
204070,808,784
204070,1941,369
204080,4,259
204080,30,429
204080,332,32
204080,921,244
204080,1770,290
204090,1191,657
204090,1621,614
204090,1886,0
204100,242,710
204100,770,956
204100,853,991
204100,1119,732
204110,22,193
204110,90,403
204110,366,889
204110,541,969
204110,1365,411
204110,1407,549
204110,1526,524
204110,1642,418
204110,1828,918
204120,115,338
204120,611,329
204120,889,610
204120,1308,384
204130,599,115
204130,844,937
204140,662,258
204150,583,150
204150,1039,314
204150,1163,872
204150,1441,653
204150,1452,378
204150,1583,574
204150,1718,934
204160,20,814
204160,442,975
204160,773,993
204160,1282,480
204170,347,491
204170,494,182
