value,page,position
12500000,1563,539
12500010,1840,637
12500020,934,213
12500030,888,555
12500040,47,734
12500050,1427,795
12500060,1502,886
12500070,1317,389
12500080,1127,637
12500090,550,289
12500100,857,839
12500110,726,563
12500120,468,501
12500130,467,571
12500140,211,271
12500150,1911,151
12500160,813,355
12500170,99,419
12500180,950,9
12500190,1302,731
12500200,450,583
12500210,772,82
12500220,1393,724
12500230,1415,132
12500240,1379,382
12500250,711,717
12500260,704,502
12500270,659,530
12500280,672,477
12500290,1127,214
12500300,152,742
12500310,1854,806
12500320,235,366
12500330,371,661
12500340,1012,357
12500350,1262,73
12500360,1765,189
12500370,1644,836
12500380,1320,647
12500390,1673,138
12500400,1278,594
12500410,1190,687
12500420,809,59
12500430,1689,174
12500440,1330,739
12500450,828,619
12500460,318,289
12500470,1757,148
12500480,1559,197
12500490,656,221
12500500,1500,806
12500510,1783,406
12500520,1918,561
12500530,1846,663
12500540,1189,168
12500550,1705,410
12500560,1120,587
12500570,494,704
12500580,1219,276
12500590,1150,16
12500600,405,836
12500610,1574,813
12500620,1324,939
12500630,1111,38
12500640,567,410
12500650,1935,31
12500660,1623,609
12500670,774,662
12500680,1879,242
12500690,1274,225
12500700,280,219
12500710,1486,927
12500720,266,53
12500730,1534,359
12500740,405,167
12500750,534,863
12500760,247,245
12500770,975,310
12500780,386,365
12500790,1843,567
12500800,1737,734
12500810,375,550
12500820,470,864
12500830,894,179
12500840,699,158
12500850,346,855
12500860,778,227
12500870,1994,392
12500880,1352,683
12500890,419,30
12500900,1009,132
12500910,328,22
12500920,1648,496
12500930,825,522
12500940,962,240
12500950,1253,636
12500960,410,954
12500970,958,810
12500980,374,752
12500990,471,325
12501000,435,588
12501010,1311,124
12501020,1054,27
12501030,1559,248
12501040,1603,371
12501050,1909,925
12501060,234,229
12501070,1765,931
12501080,739,455
12501090,772,460
12501100,1722,162
12501110,1798,591
12501120,788,964
12501130,1891,365
12501140,278,254
12501150,1195,668
12501160,826,81
12501170,165,829
12501180,1473,24
12501190,699,304
12501200,1553,653
12501210,1435,270
12501220,1401,393
12501230,1366,782
12501240,1255,450
12501250,959,425
12501260,198,820
12501270,1505,41
12501280,1475,36
12501290,1784,424
12501300,826,575
12501310,476,689
12501320,607,790
12501330,1297,948
12501340,1626,593
12501350,1213,201
12501360,82,649
12501370,1346,868
12501380,1689,203
12501390,1911,976
12501400,589,230
12501410,1316,760
12501420,1707,852
12501430,676,610
12501440,318,120
12501450,263,837
12501460,719,320
12501470,465,255
12501480,1140,114
12501490,818,310
12501500,86,976
12501510,1827,615
12501520,1790,291
12501530,585,361
12501540,1157,28
12501550,978,227
12501560,912,19
12501570,404,633
12501580,797,932
12501590,351,667
12501600,41,693
12501610,1262,177
12501620,766,662
12501630,163,288
12501640,1793,170
12501650,1627,803
12501660,548,609
12501670,1340,80
12501680,753,676
12501690,14,507
12501700,381,977
12501710,1740,329
12501720,454,594
12501730,1344,862
12501740,547,410
12501750,692,651
12501760,310,803
12501770,1291,626
12501780,1556,763
12501790,1623,53
12501800,1161,621
12501810,1613,804
12501820,927,146
12501830,1756,373
12501840,1811,375
12501850,1439,716
12501860,679,268
12501870,924,641
12501880,1933,665
12501890,1089,823
12501900,1714,786
12501910,1037,695
12501920,1256,313
12501930,379,733
12501940,1095,627
12501950,1390,575
12501960,1077,492
12501970,1256,132
12501980,220,334
12501990,270,126
12502000,144,783
12502010,69,316
12502020,234,861
12502030,411,55
12502040,957,918
12502050,331,488
12502060,675,700
12502070,1970,438
12502080,853,595
12502090,1028,695
12502100,179,277
12502110,662,481
12502120,1438,225
12502130,558,159
12502140,1523,545
12502150,1248,499
12502160,1028,327
12502170,686,718
12502180,614,117
12502190,649,606
12502200,189,837
12502210,95,835
12502220,300,582
12502230,1094,209
12502240,1489,150
12502250,1122,803
12502260,788,297
12502270,248,848
12502280,1962,136
12502290,2000,484
12502300,1718,814
12502310,436,819
12502320,689,840
12502330,1785,57
12502340,892,580
12502350,1441,146
12502360,1819,492
12502370,1543,998
12502380,932,802
12502390,317,36
12502400,1810,574
12502410,398,235
12502420,1533,264
12502430,830,432
12502440,472,382
12502450,40,649
12502460,1267,133
12502470,1744,993
12502480,861,972
12502490,575,438
12502500,1414,525
12502510,1049,735
12502520,1145,493
12502530,974,797
12502540,1007,99
12502550,509,561
12502560,1987,199
12502570,4,221
12502580,1153,466
12502590,1264,971
12502600,1194,486
12502610,183,207
12502620,188,940
12502630,1919,837
12502640,532,487
12502650,416,148
12502660,1515,285
12502670,1817,497
12502680,1321,528
12502690,1953,580
12502700,1110,776
12502710,1981,708
12502720,171,858
12502730,1716,512
12502740,1522,476
12502750,1044,309
12502760,1655,60
12502770,1997,80
12502780,690,325
12502790,1217,608
12502800,615,212
12502810,378,775
12502820,638,273
12502830,1915,52
12502840,1691,1
12502850,1964,998
12502860,27,815
12502870,976,825
12502880,1188,740
12502890,1962,752
12502900,645,463
12502910,677,521
12502920,738,338
12502930,300,661
12502940,1975,717
12502950,1042,503
12502960,956,954
12502970,355,801
12502980,1935,313
12502990,1166,947
12503000,1966,11
12503010,307,738
12503020,436,67
12503030,586,436
12503040,756,995
12503050,1185,73
12503060,71,539
12503070,933,46
12503080,847,984
12503090,352,650
12503100,694,733
12503110,765,881
12503120,426,630
12503130,1598,926
12503140,643,600
12503150,1890,736
12503160,357,778
12503170,1745,57
12503180,1257,907
12503190,1449,918
12503200,784,987
12503210,223,659
12503220,897,309
12503230,1727,719
12503240,1089,685
12503250,861,86
12503260,847,890
12503270,1363,118
12503280,1095,165
12503290,818,730
12503300,881,594
12503310,424,537
12503320,544,95
12503330,1216,472
12503340,504,793
12503350,1152,181
12503360,448,626
12503370,1991,785
12503380,1767,65
12503390,603,718
12503400,614,800
12503410,1389,93
12503420,952,947
12503430,796,221
12503440,1979,850
12503450,1561,367
12503460,314,621
12503470,591,373
12503480,921,521
12503490,1555,62
12503500,234,156
12503510,1204,855
12503520,910,947
12503530,1229,465
12503540,579,160
12503550,1996,737
12503560,1499,410
12503570,1715,846
12503580,53,782
12503590,405,750
12503600,1505,142
12503610,563,55
12503620,24,279
12503630,1358,755
12503640,1592,29
12503650,1180,950
12503660,505,407
12503670,528,824
12503680,75,232
12503690,675,823
12503700,1860,301
12503710,1108,674
12503720,1663,798
12503730,958,338
12503740,1950,459
12503750,1081,879
12503760,1127,207
12503770,615,676
12503780,1386,960
12503790,429,64
12503800,339,546
12503810,727,634
12503820,746,788
12503830,203,163
12503840,347,15
12503850,1188,931
12503860,1090,904
12503870,1961,472
12503880,1313,689
12503890,1374,940
12503900,143,375
12503910,1174,559
12503920,921,349
12503930,1780,514
12503940,1409,60
12503950,303,272
12503960,23,325
12503970,1176,285
12503980,1419,962
12503990,1357,344
12504000,118,969
12504010,1844,680
12504020,868,161
12504030,391,531
12504040,204,731
12504050,981,507
12504060,718,752
12504070,1778,664
12504080,1643,351
12504090,960,583
12504100,337,389
12504110,521,93
12504120,1289,110
12504130,1534,355
12504140,781,796
12504150,404,226
12504160,453,126
12504170,725,192
12504180,663,241
12504190,246,553
12504200,924,732
12504210,516,697
12504220,1397,286
12504230,1329,301
12504240,593,431
12504250,538,939
12504260,1234,7
12504270,1808,497
12504280,1352,969
12504290,245,746
12504300,1423,970
12504310,982,731
12504320,894,936
12504330,1643,45
12504340,1526,111
12504350,1498,488
12504360,289,888
12504370,209,762
12504380,1202,375
12504390,567,249
12504400,1964,577
12504410,1419,83
12504420,433,14
12504430,1732,129
12504440,1905,972
12504450,897,385
12504460,784,707
12504470,1916,912
12504480,18,909
12504490,828,874
12504500,481,329
12504510,274,702
12504520,831,959
12504530,1340,596
12504540,1371,240
12504550,520,687
12504560,1598,725
12504570,321,926
12504580,1486,717
12504590,1280,172
12504600,101,188
12504610,1910,729
12504620,614,954
12504630,24,881
12504640,753,171
12504650,311,19
12504660,1418,342
12504670,1585,811
12504680,1421,942
12504690,1754,841
12504700,811,39
12504710,1559,689
12504720,608,842
12504730,1325,927
12504740,482,517
12504750,1775,187
12504760,905,413
12504770,1838,437
12504780,1443,949
12504790,602,120
12504800,445,436
12504810,251,210
12504820,1112,784
12504830,1624,151
12504840,1424,856
12504850,723,341
12504860,1113,723
12504870,938,629
12504880,199,140
12504890,1123,199
12504900,555,213
12504910,1544,671
12504920,1279,364
12504930,1685,316
12504940,655,702
12504950,434,186
12504960,538,275
12504970,1120,28
12504980,1328,645
12504990,1094,227
12505000,1924,323
12505010,1979,639
12505020,1385,998
12505030,1845,32
12505040,1010,624
12505050,817,714
12505060,1511,734
12505070,1111,646
12505080,1205,712
12505090,1579,174
12505100,30,632
12505110,207,334
12505120,1268,526
12505130,970,105
12505140,1916,188
12505150,3,363
12505160,492,470
12505170,1337,688
12505180,1955,363
12505190,651,589
12505200,816,987
12505210,1591,123
12505220,1897,163
12505230,959,956
12505240,462,242
12505250,152,19
12505260,950,157
12505270,1298,555
12505280,795,930
12505290,1840,190
12505300,1918,626
12505310,1378,471
12505320,1363,950
12505330,1851,865
12505340,1460,791
12505350,1182,695
12505360,1676,118
12505370,869,935
12505380,5,71
12505390,171,129
12505400,464,712
12505410,550,440
12505420,1125,716
12505430,1244,590
12505440,1366,903
12505450,1671,238
12505460,1702,152
12505470,656,139
12505480,656,990
12505490,1281,763
12505500,953,411
12505510,1562,176
12505520,921,950
12505530,790,167
12505540,557,999
12505550,1674,564
12505560,543,710
12505570,755,102
12505580,175,516
12505590,691,495
12505600,1247,420
12505610,137,808
12505620,817,44
12505630,1528,791
12505640,424,253
12505650,988,325
12505660,798,539
12505670,1296,127
12505680,641,29
12505690,1454,108
12505700,1777,899
12505710,452,732
12505720,1207,766
12505730,678,692
12505740,497,593
12505750,1952,36
12505760,1172,947
12505770,1558,188
12505780,529,62
12505790,1016,713
12505800,1989,127
12505810,1254,419
12505820,1580,853
12505830,1683,963
12505840,1969,92
12505850,1733,747
12505860,440,217
12505870,1251,640
12505880,173,328
12505890,401,556
12505900,383,93
12505910,1886,582
12505920,1388,986
12505930,149,240
12505940,1269,798
12505950,1823,891
12505960,936,989
12505970,1727,976
12505980,1663,970
12505990,1315,313
12506000,781,100
12506010,136,249
12506020,834,286
12506030,1978,334
12506040,1464,492
12506050,711,114
12506060,1774,31
12506070,1869,574
12506080,1890,285
12506090,155,695
12506100,943,830
12506110,1059,719
12506120,542,182
12506130,1664,210
12506140,150,713
12506150,1139,227
12506160,1269,89
12506170,1162,430
12506180,1677,899
12506190,427,450
12506200,1977,751
12506210,1767,111
12506220,74,193
12506230,1378,693
12506240,1052,692
12506250,1432,242
12506260,1604,226
12506270,1296,761
12506280,228,675
12506290,1581,344
12506300,1755,378
12506310,976,445
