value,page,position
15300000,1118,502
15300010,98,152
15300020,137,266
15300030,703,259
15300040,267,467
15300050,1205,548
15300060,1337,552
15300070,897,914
15300080,1020,860
15300090,196,730
15300100,1179,103
15300110,1424,528
15300120,968,643
15300130,1445,516
15300140,260,94
15300150,1691,440
15300160,1025,259
15300170,663,410
15300180,1025,166
15300190,1252,364
15300200,1287,780
15300210,5,919
15300220,1525,40
15300230,403,610
15300240,1855,262
15300250,662,153
15300260,1153,283
15300270,705,778
15300280,1979,668
15300290,1069,582
15300300,1487,703
15300310,1126,754
15300320,22,94
15300330,1347,340
15300340,1633,767
15300350,1620,328
15300360,686,152
15300370,836,203
15300380,1598,591
15300390,1837,77
15300400,1082,161
15300410,239,357
15300420,1691,198
15300430,1409,670
15300440,1350,267
15300450,454,670
15300460,1686,439
15300470,285,3
15300480,1498,120
15300490,621,140
15300500,708,888
15300510,1811,451
15300520,881,343
15300530,1018,794
15300540,87,694
15300550,1080,360
15300560,92,378
15300570,190,519
15300580,1100,61
15300590,1731,313
15300600,670,489
15300610,1999,733
15300620,1119,915
15300630,1547,181
15300640,131,24
15300650,1409,213
15300660,717,710
15300670,782,372
15300680,618,958
15300690,249,642
15300700,1374,833
15300710,1219,681
15300720,144,344
15300730,766,94
15300740,1352,630
15300750,879,447
15300760,1277,766
15300770,1336,822
15300780,538,187
15300790,1169,933
15300800,482,428
15300810,1042,607
15300820,1588,612
15300830,1872,912
15300840,1847,825
15300850,1236,651
15300860,1079,646
15300870,1632,673
15300880,66,97
15300890,961,987
15300900,522,761
15300910,1072,11
15300920,953,302
15300930,672,254
15300940,1324,112
15300950,531,375
15300960,662,218
15300970,1004,707
15300980,449,909
15300990,1791,607
15301000,1942,815
15301010,1450,749
15301020,1941,374
15301030,1425,543
15301040,550,254
15301050,791,563
15301060,774,214
15301070,1147,750
15301080,950,199
15301090,1404,197
15301100,1625,108
15301110,265,122
15301120,1205,566
15301130,1508,144
15301140,338,307
15301150,61,559
15301160,1990,903
15301170,39,737
15301180,1568,996
15301190,1797,614
15301200,598,117
15301210,3,42
15301220,553,207
15301230,269,275
15301240,200,36
15301250,1411,918
15301260,403,211
15301270,369,576
15301280,1398,595
15301290,1921,595
15301300,518,225
15301310,1180,398
15301320,75,920
15301330,11,884
15301340,777,230
15301350,1386,927
15301360,687,16
15301370,347,104
15301380,1749,89
15301390,162,127
15301400,955,102
15301410,1244,427
15301420,1134,93
15301430,705,474
15301440,327,134
15301450,1345,906
15301460,870,178
15301470,14,738
15301480,1174,556
15301490,960,622
15301500,1965,545
15301510,968,900
15301520,1254,393
15301530,1690,734
15301540,1259,383
15301550,1737,450
15301560,1130,678
15301570,1298,999
15301580,797,345
15301590,1805,9
15301600,716,984
15301610,869,146
15301620,960,238
15301630,583,640
15301640,570,255
15301650,198,299
15301660,1047,780
15301670,724,608
15301680,516,165
15301690,95,10
15301700,1049,535
15301710,1015,379
15301720,1241,310
15301730,1904,306
15301740,1246,27
15301750,1539,232
15301760,615,482
15301770,162,907
15301780,1401,562
15301790,1012,48
15301800,1796,536
15301810,1775,261
15301820,1043,26
15301830,1371,34
15301840,215,824
15301850,1781,448
15301860,223,801
15301870,492,267
15301880,753,102
15301890,1524,60
15301900,1042,400
15301910,753,596
15301920,83,168
15301930,1498,711
15301940,264,752
15301950,1322,314
15301960,852,626
15301970,1033,596
15301980,301,2
15301990,734,323
15302000,729,993
15302010,1736,56
15302020,170,841
15302030,392,327
15302040,1921,459
15302050,1223,315
15302060,617,371
15302070,1583,143
15302080,1396,705
15302090,901,843
15302100,181,958
15302110,1938,704
15302120,818,590
15302130,1306,240
15302140,1078,649
15302150,567,490
15302160,553,993
15302170,1608,996
15302180,315,465
15302190,561,535
15302200,495,707
15302210,1912,893
15302220,688,199
15302230,1257,58
15302240,706,926
15302250,497,458
15302260,529,128
15302270,1830,8
15302280,1753,247
15302290,863,475
15302300,1117,182
15302310,998,910
15302320,1358,942
15302330,320,940
15302340,438,613
15302350,1749,120
15302360,1358,786
15302370,684,261
15302380,1358,290
15302390,1619,536
15302400,1201,329
15302410,1062,170
15302420,1546,563
15302430,67,4
15302440,1145,325
15302450,295,286
15302460,1749,36
15302470,881,71
15302480,233,268
15302490,1331,238
15302500,1351,319
15302510,684,101
15302520,1704,169
15302530,547,197
15302540,1727,962
15302550,132,165
15302560,46,207
15302570,1885,248
15302580,1276,901
15302590,1590,968
15302600,1890,580
15302610,714,845
15302620,189,853
15302630,877,74
15302640,885,961
15302650,491,460
15302660,1313,280
15302670,269,491
15302680,1969,929
15302690,1598,674
15302700,282,343
15302710,1450,235
15302720,278,664
15302730,185,815
15302740,736,243
15302750,1476,184
15302760,1701,422
15302770,1373,581
15302780,119,663
15302790,99,451
15302800,1274,427
15302810,780,251
15302820,837,746
15302830,1447,347
15302840,1428,836
15302850,159,83
15302860,912,552
15302870,1361,154
15302880,675,856
15302890,1224,263
15302900,1149,192
15302910,1540,426
15302920,69,229
15302930,1884,535
15302940,123,855
15302950,665,500
15302960,1062,558
15302970,459,30
15302980,508,787
15302990,194,136
15303000,1865,627
15303010,1669,550
15303020,66,715
15303030,1295,102
15303040,1061,311
15303050,1527,862
15303060,1068,11
15303070,811,53
15303080,117,572
15303090,1399,256
15303100,897,130
15303110,1950,683
15303120,635,584
15303130,374,535
15303140,1912,239
15303150,1737,596
15303160,1495,880
15303170,1366,920
15303180,652,27
15303190,1725,566
15303200,1395,145
15303210,1246,432
15303220,60,8
15303230,1660,896
15303240,336,642
15303250,998,870
15303260,645,991
15303270,744,124
15303280,1472,155
15303290,287,437
15303300,277,178
15303310,1872,166
15303320,1803,654
15303330,128,649
15303340,1655,914
15303350,468,648
15303360,743,267
15303370,705,882
15303380,223,863
15303390,148,831
15303400,1969,509
15303410,420,625
15303420,795,373
15303430,1825,899
15303440,1812,555
15303450,750,280
15303460,1868,842
15303470,312,155
15303480,885,493
15303490,538,635
15303500,1712,708
15303510,1642,55
15303520,1799,397
15303530,565,995
15303540,1664,749
15303550,247,378
15303560,1539,768
15303570,1164,193
15303580,819,96
15303590,242,977
15303600,1096,822
15303610,300,157
15303620,1012,426
15303630,1785,985
15303640,484,220
15303650,1603,285
15303660,524,828
15303670,920,166
15303680,1662,423
15303690,1707,253
15303700,1222,352
15303710,1408,811
15303720,1355,157
15303730,1260,345
15303740,1165,863
15303750,913,575
15303760,1984,363
15303770,1009,236
15303780,497,859
15303790,190,648
15303800,1313,974
15303810,1786,674
15303820,984,891
15303830,304,531
15303840,1553,481
15303850,1369,337
15303860,1048,712
15303870,546,744
15303880,1180,681
15303890,850,326
15303900,1932,886
15303910,1188,29
15303920,1766,676
15303930,580,810
15303940,1727,789
15303950,1229,7
15303960,1495,304
15303970,179,82
15303980,802,564
15303990,1498,938
15304000,134,880
15304010,1514,370
15304020,408,304
15304030,430,536
15304040,907,477
15304050,1403,89
15304060,163,191
15304070,707,198
15304080,1527,139
15304090,428,310
15304100,1481,517
15304110,375,925
15304120,1049,788
15304130,1576,720
15304140,1319,152
15304150,1070,382
15304160,1837,687
15304170,282,209
15304180,919,91
15304190,278,486
15304200,1215,82
15304210,1187,594
15304220,359,113
15304230,107,609
15304240,378,528
15304250,1573,857
15304260,1664,473
15304270,1913,48
15304280,618,471
15304290,109,944
15304300,1352,535
15304310,246,303
15304320,1046,688
15304330,713,984
15304340,387,101
15304350,481,240
15304360,148,274
15304370,174,63
15304380,850,653
15304390,656,843
15304400,68,182
15304410,1920,883
15304420,141,940
15304430,1717,338
15304440,354,387
15304450,170,8
15304460,33,909
15304470,1106,665
15304480,1584,956
15304490,1429,310
15304500,1692,990
15304510,814,620
15304520,1932,211
15304530,1985,758
15304540,1118,422
15304550,1557,788
15304560,833,763
15304570,13,198
15304580,652,969
15304590,1124,708
15304600,1166,9
15304610,1273,198
15304620,1970,898
15304630,2000,303
15304640,93,314
15304650,1438,240
15304660,1546,701
15304670,1490,342
15304680,64,889
15304690,1709,222
15304700,1881,986
15304710,926,640
15304720,856,67
15304730,279,363
15304740,1844,939
15304750,1394,824
15304760,1078,998
15304770,1031,731
15304780,748,186
15304790,1905,810
15304800,847,320
15304810,1904,898
15304820,1570,535
15304830,1905,206
15304840,1646,680
15304850,90,860
15304860,1133,155
15304870,396,745
15304880,1777,773
15304890,594,257
15304900,180,501
15304910,496,616
15304920,176,545
15304930,1688,989
15304940,649,697
15304950,1595,154
15304960,953,752
15304970,1624,325
15304980,1998,486
15304990,1209,536
15305000,1849,913
15305010,1613,656
15305020,861,449
15305030,197,607
15305040,118,174
15305050,1148,869
15305060,1423,658
15305070,587,829
15305080,501,343
15305090,867,769
15305100,788,393
15305110,1500,130
15305120,1498,379
15305130,246,819
15305140,51,618
15305150,1492,563
15305160,517,617
15305170,1600,498
15305180,1290,19
15305190,807,22
15305200,1997,857
15305210,651,882
15305220,1554,930
15305230,1275,54
15305240,1687,319
15305250,1988,839
15305260,1434,969
15305270,530,953
15305280,1584,141
15305290,1293,877
15305300,1828,889
15305310,1019,141
15305320,50,769
15305330,540,886
15305340,175,271
15305350,105,314
15305360,1704,943
15305370,1836,365
15305380,607,63
15305390,993,16
15305400,687,707
15305410,865,28
15305420,1696,104
15305430,544,610
15305440,474,159
15305450,1840,625
15305460,264,291
15305470,979,6
15305480,1555,187
15305490,451,889
15305500,1646,163
15305510,76,557
15305520,807,682
15305530,199,212
15305540,774,436
15305550,1700,838
15305560,1089,974
15305570,631,100
15305580,737,630
15305590,1139,356
15305600,1726,599
15305610,1148,3
15305620,1026,222
15305630,1149,946
15305640,737,897
15305650,638,550
15305660,1631,146
15305670,1833,172
15305680,1462,798
15305690,943,819
15305700,1453,565
15305710,296,912
15305720,1027,405
15305730,1147,360
15305740,804,123
15305750,1037,761
15305760,475,447
15305770,502,809
15305780,756,525
15305790,1931,900
15305800,1149,383
15305810,100,59
15305820,669,194
15305830,1754,618
15305840,1548,267
15305850,158,28
15305860,1630,386
15305870,1793,78
15305880,104,589
15305890,1586,76
15305900,1882,30
15305910,1997,728
15305920,311,259
15305930,839,175
15305940,1826,378
15305950,620,753
15305960,1924,674
15305970,687,624
15305980,1882,358
15305990,594,603
15306000,503,683
15306010,524,598
15306020,112,931
15306030,1993,495
15306040,227,338
15306050,339,192
15306060,78,448
15306070,1535,368
15306080,913,408
15306090,1827,548
15306100,1262,388
15306110,628,604
15306120,1934,251
15306130,1389,342
15306140,191,260
15306150,1711,552
15306160,567,382
15306170,559,747
15306180,1912,544
15306190,1007,142
15306200,1525,861
15306210,757,376
15306220,835,230
15306230,456,429
15306240,1470,837
15306250,1646,519
15306260,445,199
15306270,795,966
15306280,651,810
15306290,806,590
15306300,273,411
15306310,1392,253
15306320,1321,81
15306330,1102,473
15306340,1328,979
15306350,1835,379
15306360,697,850
15306370,487,872
15306380,1382,797
15306390,330,747
15306400,308,243
15306410,612,776
15306420,193,934
15306430,1544,862
15306440,898,828
15306450,987,5
15306460,1167,40
15306470,1535,807
15306480,491,281
15306490,1819,231
15306500,153,438
15306510,209,463
15306520,1454,766
15306530,1234,705
15306540,1770,549
15306550,1556,917
15306560,1863,743
15306570,224,77
15306580,583,381
15306590,1231,485
15306600,898,913
15306610,75,483
15306620,7,260
15306630,714,115
15306640,67,531
15306650,1636,742
15306660,936,834
15306670,898,190
15306680,1696,308
15306690,1934,897
15306700,496,922
15306710,523,559
15306720,917,132
15306730,1351,389
15306740,666,797
15306750,602,879
15306760,1862,400
15306770,1308,995
15306780,1486,911
15306790,1855,986
15306800,1316,595
15306810,830,624
15306820,1425,787
15306830,1690,586
15306840,134,128
15306850,397,352
15306860,1555,960
15306870,1379,952
15306880,839,709
15306890,605,725
15306900,574,65
15306910,378,303
15306920,892,434
15306930,1941,834
15306940,374,850
15306950,446,826
15306960,1421,111
15306970,1780,834
15306980,1214,515
15306990,1918,362
15307000,1873,661
15307010,34,760
15307020,1055,62
15307030,1538,580
15307040,845,656
15307050,786,648
15307060,510,363
15307070,909,205
15307080,504,889
15307090,1214,418
15307100,285,120
15307110,1940,864
15307120,1305,133
15307130,895,160
15307140,1273,801
15307150,1920,922
15307160,275,118
15307170,1515,114
15307180,1787,775
15307190,832,297
15307200,1759,681
15307210,28,877
15307220,825,203
15307230,1829,868
15307240,847,466
15307250,1785,405
15307260,292,210
15307270,350,205
15307280,30,344
15307290,1776,706
15307300,77,129
15307310,574,481
15307320,685,158
15307330,396,29
15307340,1616,626
15307350,40,885
15307360,444,66
15307370,355,495
15307380,134,551
15307390,79,280
15307400,1763,498
15307410,945,994
15307420,412,851
15307430,1940,577
15307440,1605,64
15307450,1276,325
15307460,405,941
15307470,1664,172
15307480,453,594
15307490,1350,958
15307500,388,144
15307510,562,907
15307520,1340,127
15307530,1129,791
15307540,1398,262
15307550,690,439
15307560,651,634
15307570,946,298
15307580,116,908
15307590,241,274
15307600,1101,929
15307610,1697,650
15307620,203,1
15307630,1849,490
15307640,51,901
15307650,714,148
15307660,344,402
15307670,93,806
15307680,1493,706
15307690,262,619
15307700,1132,753
15307710,1590,147
15307720,909,878
15307730,255,308
15307740,1385,135
15307750,84,421
15307760,1245,276
15307770,423,304
15307780,303,496
15307790,1626,509
15307800,1838,45
15307810,1696,301
15307820,179,853
15307830,1775,805
15307840,236,526
15307850,1445,759
15307860,741,446
15307870,418,661
15307880,55,332
15307890,1613,546
15307900,1880,635
15307910,869,830
15307920,616,560
15307930,1895,510
15307940,977,654
15307950,1098,955
15307960,1252,133
15307970,1170,620
15307980,869,297
15307990,726,980
15308000,137,530
15308010,352,57
15308020,874,72
15308030,1481,84
15308040,994,495
15308050,1040,876
15308060,453,645
15308070,342,190
15308080,1263,207
15308090,345,175
15308100,1219,962
15308110,1845,352
15308120,675,783
15308130,1371,508
15308140,23,397
15308150,1346,435
15308160,1039,728
15308170,1436,906
15308180,1624,372
15308190,1390,383
15308200,988,647
15308210,303,873
15308220,642,439
15308230,519,355
15308240,1337,545
15308250,221,661
15308260,704,189
15308270,178,134
15308280,196,717
15308290,1551,422
15308300,535,527
15308310,147,349
15308320,580,7
15308330,1271,829
15308340,1203,604
15308350,1679,533
15308360,1710,537
15308370,790,817
15308380,1324,409
15308390,899,327
15308400,143,503
15308410,1372,600
15308420,1486,517
15308430,433,386
15308440,1984,321
15308450,521,50
15308460,1301,897
15308470,689,277
15308480,276,477
15308490,281,771
15308500,212,186
15308510,1642,823
15308520,954,235
15308530,4,246
15308540,1600,841
15308550,231,458
15308560,1564,744
15308570,984,611
15308580,2000,732
15308590,856,749
15308600,1923,296
15308610,1859,192
15308620,1270,453
15308630,5,827
15308640,1715,19
15308650,174,904
15308660,1504,205
15308670,399,288
15308680,459,864
15308690,159,193
15308700,1598,45
15308710,331,321
15308720,1888,39
15308730,1975,560
15308740,198,582
15308750,1177,524
15308760,1414,134
15308770,1286,830
15308780,1698,405
15308790,1869,395
15308800,1990,82
15308810,1027,893
15308820,631,737
15308830,1978,463
15308840,655,858
15308850,1438,529
15308860,1882,57
15308870,134,264
15308880,821,611
15308890,1969,675
15308900,1631,430
15308910,431,80
15308920,1478,264
