value,page,position
10000000,957,102
10000010,654,145
10000020,1085,839
10000030,983,811
10000040,1546,628
10000050,840,943
10000060,922,65
10000070,465,315
10000080,495,770
10000090,687,587
10000100,728,160
10000110,911,447
10000120,1832,184
10000130,569,519
10000140,1868,401
10000150,1649,58
10000160,1709,264
10000170,357,290
10000180,1479,131
10000190,485,982
10000200,374,42
10000210,321,115
10000220,540,36
10000230,742,635
10000240,85,388
10000250,1419,543
10000260,1438,110
10000270,5,502
10000280,673,377
10000290,497,206
10000300,666,889
10000310,1983,446
10000320,1533,949
10000330,719,42
10000340,1134,443
10000350,1538,219
10000360,358,133
10000370,686,322
10000380,1809,379
10000390,1612,819
10000400,987,814
10000410,896,843
10000420,1003,437
10000430,1439,799
10000440,1645,142
10000450,1661,447
10000460,1817,35
10000470,1445,505
10000480,247,178
10000490,1212,366
10000500,96,113
10000510,1285,555
10000520,1573,508
10000530,474,823
10000540,292,537
10000550,903,63
10000560,1736,590
10000570,1688,168
10000580,557,374
10000590,448,654
10000600,1160,585
10000610,170,260
10000620,111,708
10000630,1492,143
10000640,1126,914
10000650,365,33
10000660,999,30
10000670,1331,679
10000680,890,920
10000690,203,331
10000700,1478,784
10000710,1310,138
10000720,436,914
10000730,47,728
10000740,1389,317
10000750,594,109
10000760,1954,479
10000770,778,869
10000780,1798,934
10000790,206,766
10000800,318,852
10000810,1139,75
10000820,244,841
10000830,425,837
10000840,1930,599
10000850,1024,942
10000860,742,965
10000870,1806,320
10000880,1063,696
10000890,131,790
10000900,146,258
10000910,1690,729
10000920,456,463
10000930,906,554
10000940,1117,51
10000950,1139,918
10000960,1462,287
10000970,665,376
10000980,547,386
10000990,1642,397
10001000,460,58
10001010,455,125
10001020,213,399
10001030,35,387
10001040,145,101
10001050,172,762
10001060,1017,518
10001070,1402,305
10001080,1481,612
10001090,1871,96
10001100,1420,588
10001110,294,732
10001120,856,674
10001130,477,69
10001140,175,555
10001150,1569,776
10001160,1748,172
10001170,572,678
10001180,481,256
10001190,23,727
10001200,1175,819
10001210,337,418
10001220,696,713
10001230,1394,928
10001240,264,627
10001250,1614,34
10001260,1666,515
10001270,1464,160
10001280,979,914
10001290,334,718
10001300,1107,163
10001310,1385,962
10001320,110,423
10001330,982,224
10001340,1036,882
10001350,826,639
10001360,781,850
10001370,1960,384
10001380,1387,649
10001390,1062,646
10001400,1821,112
10001410,1502,477
10001420,310,563
10001430,1090,771
10001440,1642,904
10001450,1736,663
10001460,1921,69
10001470,1581,68
10001480,1941,57
10001490,1378,940
10001500,590,314
10001510,321,821
10001520,940,661
10001530,1179,903
10001540,596,564
10001550,1613,185
10001560,592,184
10001570,1845,449
10001580,1618,608
10001590,1112,442
10001600,1635,503
10001610,423,888
10001620,793,816
10001630,1366,706
10001640,91,396
10001650,702,366
10001660,1034,913
10001670,1930,562
10001680,617,641
10001690,1450,612
10001700,1406,748
10001710,114,221
10001720,778,84
10001730,324,284
10001740,1507,712
10001750,779,805
10001760,267,931
10001770,148,2
10001780,1950,821
10001790,1866,378
10001800,1758,892
10001810,287,304
10001820,1980,509
10001830,759,90
10001840,894,403
10001850,412,193
10001860,1300,443
10001870,853,248
10001880,516,21
10001890,963,860
10001900,640,477
10001910,1811,325
10001920,1114,857
10001930,548,266
10001940,1909,308
10001950,656,365
10001960,778,267
10001970,967,385
10001980,1301,674
10001990,742,654
10002000,403,332
10002010,1797,433
10002020,751,748
10002030,1952,13
10002040,1698,568
10002050,661,973
10002060,416,134
10002070,834,190
10002080,750,737
10002090,527,38
10002100,908,171
10002110,1932,2
10002120,557,92
10002130,1099,408
10002140,1658,937
10002150,1625,685
10002160,1582,874
10002170,860,53
10002180,308,798
10002190,822,307
10002200,1721,831
10002210,450,617
10002220,545,866
10002230,1730,377
10002240,1509,455
10002250,623,901
10002260,1601,586
10002270,1196,492
10002280,245,294
10002290,93,924
10002300,1834,35
10002310,1305,908
10002320,923,272
10002330,1237,28
10002340,1350,734
10002350,1931,119
10002360,1792,599
10002370,1212,517
10002380,1831,870
10002390,394,559
10002400,631,721
10002410,1213,218
10002420,68,3
10002430,458,770
10002440,1080,441
10002450,1558,729
10002460,375,602
10002470,757,112
10002480,921,476
10002490,569,371
10002500,1532,204
10002510,1742,849
10002520,1587,113
10002530,577,918
10002540,585,144
10002550,59,979
10002560,507,910
10002570,1920,663
10002580,242,106
10002590,1016,408
10002600,1401,120
10002610,1452,630
10002620,1526,549
10002630,1304,115
10002640,1628,247
10002650,874,334
10002660,1719,898
10002670,577,397
10002680,1080,33
10002690,615,566
10002700,1008,34
10002710,1258,177
10002720,1952,695
10002730,998,422
10002740,1236,428
10002750,258,763
10002760,1349,239
10002770,1476,998
10002780,78,611
10002790,721,434
10002800,1980,456
10002810,963,811
10002820,1745,353
10002830,823,482
10002840,1703,246
10002850,1166,210
10002860,909,368
10002870,130,590
10002880,165,674
10002890,1943,477
10002900,640,789
10002910,1142,4
10002920,1972,135
10002930,72,392
10002940,1078,99
10002950,1514,975
10002960,1448,75
10002970,1226,232
