value,page,position
14800000,1883,810
14800010,411,845
14800020,409,299
14800030,1126,420
14800040,960,985
14800050,1282,421
14800060,1218,594
14800070,1033,124
14800080,900,554
14800090,1405,376
14800100,1568,667
14800110,740,122
14800120,297,890
14800130,1085,24
14800140,772,179
14800150,1589,396
14800160,864,973
14800170,1107,708
14800180,365,184
14800190,911,361
14800200,543,912
14800210,1255,753
14800220,1015,827
14800230,942,725
14800240,1075,242
14800250,61,380
14800260,1549,414
14800270,1971,613
14800280,28,564
14800290,1593,201
14800300,1474,881
14800310,1233,591
14800320,1736,973
14800330,1600,445
14800340,697,937
14800350,476,928
14800360,1641,930
14800370,1646,609
14800380,1070,167
14800390,1280,834
14800400,1982,773
14800410,1261,984
14800420,1346,518
14800430,1893,558
14800440,1620,174
14800450,294,609
14800460,1945,445
14800470,874,952
14800480,1006,709
14800490,1381,505
14800500,1670,114
14800510,1699,164
14800520,1223,768
14800530,1040,520
14800540,5,693
14800550,1089,278
14800560,25,385
14800570,1979,832
14800580,662,386
14800590,1360,337
14800600,1324,465
14800610,468,607
14800620,835,708
14800630,907,1
14800640,1765,839
14800650,912,119
14800660,185,793
14800670,204,388
14800680,328,727
14800690,488,451
14800700,677,520
14800710,704,271
14800720,831,37
14800730,927,613
14800740,1162,921
14800750,320,680
14800760,1397,280
14800770,840,653
14800780,550,414
14800790,982,20
14800800,675,44
14800810,1631,550
14800820,441,646
14800830,1576,823
14800840,1032,354
14800850,1138,865
14800860,1640,748
14800870,901,197
14800880,1083,888
14800890,1073,107
14800900,87,352
14800910,97,458
14800920,929,179
14800930,1529,441
14800940,10,331
14800950,1014,221
14800960,56,260
14800970,1537,488
14800980,1222,297
14800990,1688,290
14801000,1473,611
14801010,397,137
14801020,866,243
14801030,331,188
14801040,1546,858
14801050,1826,674
14801060,189,997
14801070,245,255
14801080,58,896
14801090,1139,233
14801100,1452,149
14801110,1169,646
14801120,34,159
14801130,513,331
14801140,753,567
14801150,1900,50
14801160,1069,882
14801170,123,479
14801180,1768,7
14801190,406,985
14801200,701,575
14801210,668,552
14801220,1674,162
14801230,871,365
14801240,151,718
14801250,592,95
14801260,1860,873
14801270,1521,54
14801280,1784,441
14801290,428,331
14801300,1248,743
14801310,1186,636
14801320,91,978
14801330,99,459
14801340,1759,801
14801350,3,925
14801360,550,538
14801370,1342,124
14801380,1306,657
14801390,624,911
14801400,858,717
14801410,703,71
14801420,429,670
14801430,396,595
14801440,353,995
14801450,1349,998
14801460,373,1
14801470,1816,642
14801480,720,246
14801490,216,794
14801500,426,144
14801510,587,447
14801520,1482,454
14801530,96,82
14801540,751,350
14801550,1068,810
14801560,493,266
14801570,140,426
14801580,1368,687
14801590,33,972
14801600,382,552
14801610,1652,84
14801620,1053,285
14801630,357,693
14801640,1993,719
14801650,566,65
14801660,1983,955
14801670,433,618
14801680,677,67
14801690,1813,708
14801700,874,660
14801710,376,344
14801720,1372,524
14801730,1697,964
14801740,913,781
14801750,1754,980
14801760,1892,621
14801770,67,994
14801780,1297,770
14801790,1278,607
14801800,868,421
14801810,348,496
14801820,1978,909
14801830,1019,954
14801840,412,818
14801850,1839,445
14801860,37,570
14801870,448,664
14801880,1160,978
14801890,1646,847
14801900,564,177
14801910,1265,795
14801920,91,21
14801930,992,207
14801940,1396,659
14801950,1002,673
14801960,1180,113
14801970,55,100
14801980,1375,120
14801990,527,966
14802000,655,989
14802010,1509,910
14802020,172,434
14802030,1644,663
14802040,444,39
14802050,545,304
14802060,1418,830
14802070,166,880
14802080,58,830
14802090,1281,280
14802100,18,371
14802110,938,378
14802120,73,229
14802130,197,140
14802140,25,212
14802150,820,932
14802160,1627,249
14802170,1861,623
14802180,696,649
14802190,493,407
14802200,1525,71
14802210,1828,124
14802220,835,980
14802230,1275,367
14802240,1962,533
14802250,915,594
14802260,776,9
14802270,1331,93
14802280,726,39
14802290,1365,582
14802300,381,654
14802310,471,623
14802320,146,135
14802330,2,215
14802340,1052,952
14802350,198,25
14802360,1704,83
14802370,1606,959
14802380,1167,217
14802390,1986,7
14802400,1629,17
14802410,725,929
14802420,268,516
14802430,285,468
14802440,611,712
14802450,1493,129
14802460,883,827
14802470,204,4
14802480,95,586
14802490,720,346
14802500,1205,933
14802510,417,870
14802520,181,780
14802530,1304,914
14802540,1354,308
14802550,1598,87
14802560,1784,123
14802570,1673,695
14802580,1724,869
14802590,1800,708
14802600,1748,725
14802610,248,220
14802620,1873,314
14802630,1472,328
14802640,612,789
14802650,283,87
14802660,341,869
14802670,1376,529
14802680,816,396
14802690,890,409
14802700,266,941
14802710,681,844
14802720,1735,438
14802730,728,681
14802740,1121,423
14802750,1078,281
14802760,320,255
14802770,1934,434
14802780,656,283
14802790,463,372
14802800,81,966
14802810,752,346
14802820,137,697
14802830,1226,411
14802840,1254,408
14802850,237,545
14802860,1933,467
14802870,1394,8
14802880,207,54
14802890,1738,443
14802900,1705,735
14802910,92,589
14802920,204,704
14802930,387,922
14802940,570,974
14802950,729,278
14802960,1407,477
14802970,731,292
14802980,1906,412
14802990,613,7
14803000,919,128
14803010,923,240
14803020,1893,273
14803030,142,686
14803040,1750,100
14803050,780,863
14803060,1552,789
14803070,1552,687
14803080,2000,276
14803090,132,920
14803100,800,374
14803110,1,759
14803120,531,795
14803130,1567,394
14803140,1258,950
14803150,488,295
14803160,858,900
14803170,383,366
14803180,1319,975
14803190,1191,552
14803200,1278,699
14803210,538,819
14803220,635,14
14803230,932,44
14803240,58,15
14803250,422,298
14803260,1824,590
14803270,336,949
14803280,448,428
14803290,933,260
14803300,320,226
14803310,1823,14
14803320,607,882
14803330,1996,988
14803340,1113,70
14803350,15,189
14803360,37,655
14803370,1665,189
14803380,1647,767
14803390,1966,362
14803400,1778,57
14803410,1948,147
14803420,773,203
14803430,1266,52
14803440,1660,539
14803450,1040,522
14803460,1369,89
14803470,253,618
14803480,417,98
14803490,1644,433
14803500,1268,950
14803510,1270,628
14803520,1367,610
14803530,1513,112
14803540,39,851
14803550,774,860
14803560,1165,183
14803570,1674,38
14803580,1326,654
14803590,1539,759
14803600,1455,205
14803610,386,388
14803620,740,844
14803630,1513,26
14803640,1801,102
14803650,1417,62
14803660,1896,611
14803670,167,561
14803680,537,526
14803690,145,347
14803700,1095,331
14803710,193,428
14803720,1808,310
14803730,1671,576
14803740,718,651
14803750,1113,56
14803760,1252,128
14803770,1628,846
14803780,1689,167
14803790,1753,376
14803800,1970,296
14803810,1450,750
14803820,873,956
14803830,734,612
14803840,1278,119
14803850,376,240
14803860,1559,128
14803870,1627,441
14803880,1315,720
14803890,1594,741
14803900,1058,368
14803910,461,530
14803920,1354,864
14803930,1426,515
14803940,1744,625
14803950,228,201
14803960,579,202
14803970,77,65
14803980,699,366
14803990,584,640
14804000,1507,514
