value,page,position
100000,195,417
100010,1087,917
100020,737,390
100030,883,595
100040,1883,943
100050,1001,587
100060,1929,701
100070,925,370
100080,691,836
100090,404,457
100100,1249,810
100110,1106,623
100120,350,961
100130,1099,287
100140,756,478
100150,1857,744
100160,1741,799
100170,418,614
100180,1879,225
100190,471,463
100200,1380,236
100210,960,378
100220,1924,3
100230,1413,386
100240,781,67
100250,278,466
100260,1362,409
100270,1876,419
100280,295,698
100290,831,376
100300,1125,600
100310,63,60
100320,1242,583
100330,167,553
100340,109,11
100350,1709,653
100360,590,722
100370,1243,316
100380,1431,408
100390,1217,297
100400,737,137
100410,1610,19
100420,405,154
100430,1783,862
100440,690,956
100450,48,849
100460,52,528
100470,1119,270
100480,1313,945
100490,481,6
100500,1339,628
100510,140,684
100520,926,670
100530,1570,725
100540,560,247
100550,1662,570
100560,970,9
100570,957,940
100580,131,784
100590,432,454
100600,1782,549
100610,1876,387
100620,298,281
100630,1095,206
100640,804,909
100650,326,686
100660,664,553
100670,558,110
100680,1365,165
100690,308,795
100700,1687,294
100710,1172,995
100720,470,81
100730,1367,660
100740,640,745
100750,1402,105
100760,73,959
100770,1378,841
100780,1709,375
100790,597,29
100800,1792,120
100810,1125,191
100820,1162,216
100830,459,226
100840,1960,258
100850,266,30
100860,463,316
100870,863,824
100880,1285,673
100890,1485,718
100900,1213,930
100910,1406,708
100920,810,377
100930,1202,871
100940,711,157
100950,1749,203
100960,426,812
100970,1982,623
100980,820,0
100990,763,330
101000,1603,850
101010,34,616
101020,1564,286
101030,914,835
101040,805,511
101050,1240,974
101060,370,142
101070,379,335
101080,995,474
101090,1744,279
101100,722,655
101110,1242,85
101120,24,134
101130,853,808
101140,950,158
101150,1775,569
101160,906,538
101170,630,753
101180,1852,717
101190,1089,104
101200,422,32
101210,235,116
101220,1380,966
101230,1870,342
101240,1895,939
101250,160,218
101260,1919,626
101270,1609,354
101280,1838,106
101290,1398,736
101300,1884,672
101310,1068,894
101320,1694,632
101330,56,516
101340,156,638
101350,113,70
101360,599,791
101370,1712,784
101380,666,576
101390,281,521
101400,415,465
101410,1461,873
101420,1834,630
101430,1800,822
101440,656,477
101450,617,52
101460,1888,761
101470,1669,94
101480,823,859
101490,1194,52
101500,503,748
101510,1790,826
101520,1186,460
101530,1822,873
101540,1664,291
101550,1812,524
101560,135,122
101570,946,802
101580,723,754
101590,1661,57
101600,1245,857
101610,88,151
101620,1410,699
101630,439,613
101640,1573,530
101650,1601,360
101660,882,712
101670,682,488
101680,1328,273
101690,902,478
101700,1753,950
101710,1725,181
101720,981,879
101730,1713,12
101740,859,240
101750,522,15
101760,1943,101
101770,34,831
101780,909,169
101790,597,209
101800,1808,904
101810,1995,719
101820,1452,974
101830,336,875
101840,1627,962
101850,1222,647
101860,1267,726
101870,493,124
101880,251,357
101890,1563,313
101900,1576,664
101910,1244,505
101920,1577,465
101930,580,117
101940,353,469
101950,630,589
101960,1723,76
101970,963,219
101980,539,909
101990,392,200
102000,1749,501
102010,1740,394
102020,281,305
102030,896,151
102040,1895,421
102050,1692,258
102060,1452,584
102070,1589,42
102080,766,793
102090,284,254
102100,1324,980
102110,171,116
102120,193,135
102130,1085,707
102140,760,64
102150,1801,731
102160,806,47
102170,43,331
102180,901,521
102190,1647,536
102200,1531,439
102210,226,14
102220,978,73
102230,566,897
102240,634,68
102250,374,746
102260,1131,183
102270,891,102
102280,688,761
102290,1363,698
102300,489,821
102310,1393,863
102320,1464,180
102330,1642,805
102340,270,595
102350,115,207
102360,878,387
102370,1905,541
102380,1645,316
102390,266,791
102400,1234,769
102410,948,216
102420,1012,850
102430,817,853
102440,1232,392
102450,1339,927
102460,930,425
102470,76,531
102480,569,604
102490,269,635
102500,1085,112
102510,465,311
102520,993,43
102530,1922,208
102540,1331,390
102550,1727,392
102560,712,221
102570,631,111
102580,1218,369
102590,283,256
102600,372,7
102610,1960,232
102620,1440,154
102630,1007,23
102640,1901,116
102650,842,519
102660,402,371
102670,57,808
102680,811,460
102690,276,951
102700,284,937
102710,348,802
102720,510,284
102730,839,84
102740,1554,383
102750,50,780
102760,364,995
102770,684,927
102780,1986,870
102790,770,310
102800,994,779
102810,1362,985
102820,847,637
102830,1392,743
102840,895,265
102850,895,629
102860,541,567
102870,1751,349
102880,26,355
102890,1791,138
102900,1009,785
102910,488,854
102920,510,87
102930,1240,575
102940,1086,682
102950,1026,119
102960,1912,498
102970,1649,590
102980,1492,995
102990,1665,489
103000,786,657
103010,802,668
103020,1495,562
103030,343,331
103040,764,591
103050,1556,788
103060,1361,467
103070,329,663
103080,1635,30
103090,787,386
103100,448,613
103110,1801,969
103120,1053,889
103130,1021,189
103140,1053,480
103150,932,872
103160,1794,775
103170,808,718
103180,1027,796
103190,130,440
103200,174,935
103210,878,118
103220,880,660
103230,609,445
103240,1327,888
103250,385,433
103260,8,170
103270,1356,323
103280,62,482
103290,1040,67
103300,1925,407
103310,646,237
103320,635,561
103330,1738,541
103340,879,400
103350,1499,960
103360,796,195
103370,763,502
103380,1428,185
103390,904,286
103400,151,855
103410,613,984
103420,940,994
103430,900,604
103440,754,763
103450,783,215
103460,30,258
103470,1044,990
103480,1801,977
103490,1126,306
103500,472,300
103510,223,292
103520,190,459
103530,1975,549
103540,505,778
103550,1335,454
103560,280,864
103570,1578,592
103580,61,87
103590,995,999
103600,839,542
103610,1778,999
103620,1659,933
103630,497,811
103640,1264,835
103650,1282,463
103660,1341,941
103670,1276,446
103680,527,49
103690,1150,351
103700,1558,92
103710,384,657
103720,994,676
103730,237,189
103740,758,186
103750,1307,211
103760,1009,860
103770,1425,559
103780,79,57
103790,1842,846
103800,1602,555
103810,550,828
103820,1232,767
103830,732,775
103840,716,782
103850,1622,808
103860,1172,300
103870,1788,145
103880,80,845
103890,385,477
103900,1542,323
103910,1976,46
103920,1800,965
103930,1530,872
103940,557,13
103950,1535,37
103960,611,392
103970,1679,703
103980,283,816
103990,1737,280
104000,1305,648
104010,1552,840
104020,580,162
104030,631,147
104040,570,265
104050,1514,129
104060,1881,962
104070,529,861
104080,1582,112
104090,359,999
104100,1797,80
104110,68,757
104120,1340,22
104130,858,661
104140,1418,178
104150,66,369
104160,952,76
104170,453,754
104180,880,704
104190,1097,180
104200,532,907
104210,1976,269
104220,1105,82
104230,1778,590
104240,922,36
104250,788,18
104260,1852,743
104270,748,25
104280,863,956
104290,766,181
104300,1268,613
104310,1057,560
104320,1990,590
104330,1163,929
104340,1788,624
104350,1960,483
104360,391,534
104370,1669,421
104380,386,25
104390,1272,330
104400,1140,834
104410,1866,834
104420,1588,244
104430,799,302
104440,1067,206
104450,1512,959
104460,650,775
104470,1400,450
104480,1423,574
104490,485,238
104500,1459,879
104510,1164,214
104520,1121,609
104530,1680,649
104540,441,364
104550,874,29
104560,1324,485
104570,1173,719
104580,69,465
104590,97,998
104600,998,395
104610,1864,978
104620,680,945
104630,1246,759
104640,1754,220
104650,102,157
104660,209,866
104670,1304,14
104680,1395,768
104690,1165,299
104700,713,324
104710,605,186
104720,1112,334
104730,1663,659
104740,1149,936
104750,740,474
104760,1218,272
104770,1011,282
104780,1961,331
104790,1252,4
104800,23,731
104810,1932,615
104820,640,538
104830,319,340
104840,1682,783
104850,813,168
104860,1133,974
104870,49,782
104880,968,161
104890,1320,482
104900,113,995
104910,1879,871
104920,848,791
104930,1812,707
104940,748,561
104950,296,310
104960,1248,455
104970,791,861
104980,1571,645
104990,415,972
105000,2000,640
105010,297,915
105020,171,473
105030,1668,858
105040,706,282
105050,1138,411
105060,1046,348
105070,1644,312
105080,1557,329
105090,1268,184
105100,1618,140
105110,764,626
105120,995,45
105130,323,800
105140,1010,754
105150,54,906
105160,1919,889
105170,1217,981
105180,356,409
105190,1187,934
105200,148,992
105210,384,32
105220,281,619
105230,1470,694
105240,1798,514
105250,1143,336
105260,453,427
105270,1223,843
105280,1667,402
105290,1209,278
105300,139,955
105310,455,439
105320,1448,857
105330,353,132
105340,1277,897
105350,687,121
105360,1404,176
105370,35,609
105380,1938,31
105390,479,996
105400,809,334
105410,485,694
105420,769,688
105430,169,338
105440,115,847
105450,434,82
105460,1866,241
105470,11,800
105480,277,646
105490,1910,192
105500,247,21
105510,1940,939
105520,214,345
105530,1328,382
105540,646,384
105550,500,537
105560,1328,557
105570,751,651
105580,1588,708
105590,816,403
105600,60,986
105610,351,151
105620,606,357
105630,1862,54
105640,1792,746
105650,1012,852
105660,401,408
105670,735,951
105680,789,155
105690,800,606
105700,1223,885
105710,641,557
105720,810,554
105730,1962,736
105740,1140,203
105750,818,520
105760,1972,561
105770,797,72
105780,666,184
105790,342,626
105800,110,915
105810,1362,589
105820,150,751
105830,1537,578
105840,1558,23
105850,1354,329
105860,1870,977
105870,988,241
105880,1990,32
105890,374,249
105900,1884,232
105910,823,509
105920,1823,973
105930,446,417
105940,936,932
105950,1831,906
105960,1232,176
105970,279,800
105980,1620,49
105990,68,336
106000,1473,311
106010,203,6
106020,1276,640
106030,1810,479
106040,630,716
106050,1952,129
106060,1227,789
106070,258,449
106080,1628,505
106090,1381,75
106100,1883,585
106110,1014,110
106120,1231,837
106130,1033,60
106140,982,531
106150,1014,294
106160,1721,674
106170,1727,870
106180,1970,129
106190,94,90
106200,687,131
106210,188,996
106220,1778,943
106230,581,329
106240,1466,956
106250,692,982
106260,127,241
106270,1238,165
106280,684,286
106290,1755,382
106300,1967,195
106310,558,920
106320,531,987
106330,1028,108
106340,1969,692
106350,236,240
106360,1347,1
106370,1989,680
106380,1558,570
106390,734,527
106400,1438,483
106410,1053,676
106420,919,435
106430,1871,194
106440,1574,834
106450,1639,510
106460,1551,708
106470,183,593
106480,1377,638
106490,1945,674
106500,581,381
106510,720,438
106520,1374,650
106530,717,646
106540,861,250
106550,1226,306
106560,1408,220
106570,72,687
106580,1427,567
106590,1461,89
106600,1663,98
106610,1792,61
106620,638,70
106630,891,794
106640,1196,947
106650,1907,652
106660,1844,407
106670,921,983
106680,222,970
106690,1006,99
106700,873,440
106710,330,812
106720,53,987
106730,258,748
106740,960,979
106750,1747,118
106760,342,282
106770,1375,248
106780,1959,937
106790,1137,130
106800,623,422
106810,14,363
106820,425,286
106830,1978,225
106840,434,96
106850,1608,118
106860,952,253
106870,251,911
106880,1553,629
106890,1461,62
106900,1436,549
106910,311,824
106920,882,718
106930,1799,626
106940,1381,835
106950,1417,79
106960,53,198
106970,1658,125
106980,1635,730
106990,1353,554
107000,769,494
107010,474,582
107020,1783,748
107030,387,533
107040,1847,926
107050,724,418
107060,378,442
107070,132,318
107080,1207,550
107090,70,447
107100,1774,178
107110,1978,747
107120,989,44
107130,1801,744
107140,615,310
107150,1743,129
107160,496,741
107170,114,936
107180,1441,247
107190,1682,262
107200,1068,857
107210,582,512
107220,699,919
107230,1737,207
107240,473,222
107250,963,217
107260,860,403
107270,1720,738
107280,493,532
107290,229,738
107300,1656,847
107310,638,666
107320,1713,540
107330,982,774
107340,277,22
107350,327,217
107360,1294,775
107370,1012,650
107380,188,821
107390,261,232
107400,1442,974
107410,1203,385
107420,353,894
107430,1190,784
107440,1977,464
107450,1776,962
107460,567,449
107470,1405,313
107480,1471,952
107490,1776,768
107500,1325,370
107510,1850,743
107520,413,235
107530,284,807
107540,1980,213
107550,643,585
107560,1544,234
107570,1974,805
107580,1884,899
107590,326,263
107600,1191,342
107610,75,788
107620,98,526
107630,1332,118
107640,1764,836
107650,182,168
107660,469,632
107670,1146,253
107680,1694,151
107690,1628,663
107700,223,142
107710,760,607
107720,1808,2
107730,1438,949
107740,954,538
107750,406,235
107760,1357,821
107770,895,601
107780,608,501
107790,1327,690
107800,1516,373
107810,604,685
107820,1719,403
107830,334,193
107840,1789,10
107850,1149,309
107860,155,551
107870,381,464
107880,411,168
107890,1504,424
107900,211,458
107910,1123,315
107920,420,614
107930,1400,742
107940,229,53
107950,750,129
107960,87,642
107970,1988,850
107980,1427,252
107990,811,522
108000,739,941
108010,931,945
108020,949,976
108030,1871,721
108040,946,130
108050,1064,26
108060,150,478
108070,1257,810
108080,961,178
108090,441,956
108100,1775,410
108110,809,159
108120,1211,930
108130,1756,684
108140,871,588
108150,1161,690
108160,1072,210
108170,1058,8
108180,1109,82
108190,223,971
108200,1653,544
108210,1026,864
108220,267,398
108230,562,251
108240,1161,499
108250,1692,450
108260,446,243
108270,1259,759
108280,1514,963
108290,202,623
108300,1213,481
108310,557,366
108320,592,289
108330,1318,966
108340,1345,909
108350,1232,537
108360,821,916
108370,454,275
108380,598,177
108390,672,379
108400,1258,782
108410,36,153
108420,290,858
108430,190,420
108440,1874,902
108450,1272,94
108460,785,830
108470,662,141
108480,1605,354
108490,338,235
108500,834,21
108510,1882,963
108520,1807,309
108530,355,924
108540,313,23
108550,908,623
108560,1905,927
108570,353,447
108580,501,991
108590,1349,662
108600,157,281
108610,783,18
108620,826,354
108630,1594,811
108640,1461,439
108650,349,924
108660,795,625
108670,526,893
108680,997,970
108690,674,468
108700,1877,691
108710,1169,175
108720,215,319
108730,16,109
108740,1544,863
108750,629,517
108760,129,269
108770,380,376
108780,1844,174
108790,1812,190
108800,579,942
108810,754,610
108820,1692,31
108830,1494,704
108840,717,184
108850,681,762
108860,935,3
108870,496,587
108880,298,4
108890,318,21
108900,1698,334
108910,1597,234
108920,1041,495
108930,858,719
108940,310,900
108950,326,568
108960,259,134
108970,711,8
108980,1817,180
108990,1236,694
109000,122,470
109010,1657,519
109020,1893,66
109030,651,534
109040,967,297
109050,166,497
109060,24,653
109070,554,952
109080,677,833
109090,1234,196
109100,1725,405
109110,1039,628
109120,786,525
109130,1635,231
109140,1722,427
109150,1379,852
109160,184,687
109170,14,897
109180,590,685
109190,375,776
109200,1018,123
109210,343,156
109220,85,253
109230,1956,714
109240,811,49
109250,416,350
109260,509,690
109270,1676,839
109280,85,328
109290,67,480
109300,1074,475
109310,448,33
109320,842,484
109330,696,833
109340,813,700
109350,885,544
109360,688,781
109370,1609,741
109380,954,648
109390,1591,55
109400,239,303
109410,658,903
109420,67,595
109430,1564,804
109440,284,628
109450,1322,673
109460,1155,487
109470,431,157
109480,96,860
109490,1108,590
109500,1794,768
109510,1864,51
109520,622,292
109530,628,120
109540,921,128
109550,1814,37
109560,1393,355
109570,873,595
109580,840,481
109590,1650,627
109600,1035,41
109610,1807,678
109620,1275,287
109630,1722,410
109640,641,804
109650,1867,330
109660,940,761
109670,26,123
109680,1108,731
109690,1122,854
109700,742,644
109710,548,333
109720,1638,594
109730,1946,258
109740,1622,285
109750,843,933
109760,851,751
109770,432,394
109780,1661,849
109790,1381,188
109800,681,61
109810,1110,948
109820,1679,307
109830,1401,695
109840,989,216
109850,763,103
109860,1777,52
109870,1305,661
109880,1291,919
109890,1886,192
109900,285,581
109910,897,160
109920,93,592
109930,776,611
109940,607,615
109950,1388,407
109960,587,27
109970,1233,709
109980,1685,524
109990,380,561
110000,1934,305
110010,583,184
110020,1077,903
110030,920,563
110040,1917,365
110050,915,178
110060,662,191
110070,1187,60
110080,739,731
110090,447,616
110100,529,766
110110,1963,79
110120,382,703
110130,1544,99
110140,1725,486
110150,1716,158
110160,352,428
110170,1993,787
110180,1240,176
110190,1819,978
110200,1955,700
110210,915,964
110220,1396,397
110230,627,79
110240,1923,89
110250,1217,754
110260,1338,437
110270,569,856
110280,1997,153
110290,877,911
110300,1134,226
110310,398,643
110320,628,110
110330,915,725
110340,347,729
110350,766,834
110360,1810,797
110370,627,68
110380,395,227
110390,583,111
110400,53,623
110410,416,423
110420,1147,530
110430,82,630
110440,980,457
110450,1179,991
110460,1137,131
110470,1810,452
110480,921,298
110490,1981,109
110500,1883,955
110510,1531,304
110520,1270,589
110530,564,637
110540,1391,13
110550,694,47
110560,729,904
110570,813,420
110580,1946,660
110590,634,735
110600,45,883
110610,86,288
110620,18,131
110630,1060,746
110640,1831,170
110650,1637,68
110660,1741,60
110670,1095,532
110680,202,336
110690,1882,264
110700,394,715
110710,62,448
110720,1923,208
110730,1068,544
110740,1863,81
110750,1948,454
110760,1415,690
110770,1514,678
110780,830,54
110790,1802,898
110800,1972,596
110810,1644,384
110820,1090,853
110830,223,764
110840,490,334
110850,1832,983
110860,950,192
110870,1838,216
110880,1450,953
110890,1602,168
110900,99,350
110910,1928,694
110920,1848,856
110930,94,493
110940,1558,935
110950,1601,403
110960,274,447
110970,83,598
110980,1774,443
110990,315,514
111000,1929,429
111010,1010,949
111020,891,946
111030,823,570
111040,771,170
111050,658,810
111060,1610,677
111070,751,130
111080,361,148
111090,280,410
111100,673,399
111110,762,742
111120,116,896
111130,537,285
111140,1739,221
111150,1027,846
111160,1071,683
111170,1182,419
111180,487,770
111190,271,637
111200,45,611
111210,232,648
111220,599,32
111230,538,915
