value,page,position
15600000,610,115
15600010,1384,93
15600020,700,534
15600030,1284,13
15600040,1620,551
15600050,663,823
15600060,441,269
15600070,817,988
15600080,1937,136
15600090,1101,992
15600100,149,818
15600110,91,637
15600120,894,654
15600130,1156,71
15600140,965,532
15600150,775,746
15600160,1156,85
15600170,46,131
15600180,1932,485
15600190,215,929
15600200,358,628
15600210,760,300
15600220,312,605
15600230,1350,0
15600240,717,288
15600250,29,673
15600260,1429,595
15600270,1576,725
15600280,668,216
15600290,1247,511
15600300,1848,124
15600310,1010,563
15600320,1484,382
15600330,270,695
15600340,1212,243
15600350,718,986
15600360,955,768
15600370,271,875
15600380,1522,560
15600390,1694,411
15600400,1192,95
15600410,238,106
15600420,1205,59
15600430,1495,647
15600440,986,930
15600450,938,482
15600460,1504,299
15600470,1584,324
15600480,1520,515
15600490,1853,468
15600500,1335,792
15600510,1358,711
15600520,1786,823
15600530,134,47
15600540,229,710
15600550,1517,395
15600560,294,606
15600570,1756,468
15600580,40,670
15600590,1308,731
15600600,1608,776
15600610,894,745
15600620,1468,841
15600630,512,327
15600640,1376,763
15600650,1753,294
15600660,467,842
15600670,357,843
15600680,1829,776
15600690,155,180
15600700,264,223
15600710,1944,536
15600720,156,43
15600730,642,565
15600740,1572,39
15600750,1557,745
15600760,1175,857
15600770,524,198
15600780,550,221
15600790,1466,346
15600800,958,349
15600810,1953,793
15600820,1345,522
15600830,96,369
15600840,1090,414
15600850,835,720
15600860,1620,450
15600870,1686,500
15600880,1747,895
15600890,1409,59
15600900,91,406
15600910,1706,890
15600920,1006,540
15600930,725,599
15600940,1290,498
15600950,1279,271
15600960,512,645
15600970,1873,568
15600980,764,480
15600990,1140,321
15601000,63,748
15601010,257,240
15601020,187,29
15601030,1860,213
15601040,1927,358
15601050,205,558
15601060,527,80
15601070,42,530
15601080,1159,486
15601090,1144,407
15601100,1332,146
15601110,1069,902
15601120,1074,362
15601130,574,280
15601140,1532,784
15601150,421,864
15601160,222,395
15601170,1607,509
15601180,679,497
15601190,910,566
15601200,1268,454
15601210,1279,542
15601220,829,506
15601230,1746,953
15601240,169,487
15601250,1196,759
15601260,686,559
15601270,1060,777
15601280,1334,738
15601290,652,362
15601300,1169,988
15601310,1900,132
15601320,808,403
15601330,273,371
15601340,1159,7
15601350,1094,243
15601360,341,464
15601370,561,730
15601380,195,408
15601390,1643,871
15601400,1314,872
15601410,1245,69
15601420,573,439
15601430,331,132
15601440,549,553
15601450,1688,69
15601460,265,854
15601470,1357,341
15601480,813,957
15601490,406,773
15601500,235,913
15601510,745,16
15601520,1862,191
15601530,1360,810
15601540,1694,447
15601550,1132,600
15601560,1852,430
15601570,217,23
15601580,565,598
15601590,1259,89
15601600,38,285
15601610,988,486
15601620,884,963
15601630,138,132
15601640,987,641
15601650,442,417
15601660,1914,231
15601670,54,471
15601680,1120,998
15601690,979,940
15601700,21,925
15601710,477,185
15601720,1843,123
15601730,131,231
15601740,1472,944
15601750,500,633
15601760,173,425
15601770,1379,224
15601780,1117,48
15601790,388,353
15601800,1379,706
15601810,252,338
15601820,1061,869
15601830,345,638
15601840,1222,512
15601850,480,486
15601860,507,225
15601870,1792,698
15601880,1395,446
15601890,1800,222
15601900,1886,535
15601910,1467,135
15601920,466,818
15601930,364,327
15601940,455,842
15601950,1055,898
15601960,345,344
15601970,567,387
15601980,1078,149
15601990,515,564
15602000,484,120
15602010,1273,991
15602020,1254,220
15602030,186,485
15602040,1066,345
15602050,1070,991
15602060,1423,716
15602070,7,83
15602080,1450,290
15602090,1698,915
15602100,1818,814
15602110,1812,153
15602120,1255,601
15602130,641,327
15602140,1334,776
15602150,677,153
15602160,995,146
15602170,1238,766
15602180,1769,40
15602190,819,137
15602200,1777,207
15602210,1428,748
15602220,1837,469
15602230,996,831
15602240,1756,73
15602250,1542,464
15602260,1978,879
15602270,374,417
15602280,357,507
15602290,507,681
15602300,1811,612
15602310,513,542
15602320,962,250
15602330,1778,171
15602340,1451,389
15602350,1112,552
15602360,1186,709
15602370,886,986
15602380,34,15
15602390,848,77
15602400,1172,150
15602410,1249,446
15602420,1134,751
15602430,1405,504
15602440,1429,164
15602450,979,8
15602460,290,702
15602470,1498,520
15602480,499,793
15602490,238,755
15602500,682,324
15602510,1288,383
15602520,361,479
15602530,116,102
15602540,1594,978
15602550,1250,68
15602560,95,698
15602570,1546,872
15602580,1052,901
15602590,210,319
15602600,1706,796
15602610,895,641
15602620,770,192
15602630,958,650
15602640,1040,732
15602650,1835,236
15602660,1583,418
15602670,37,628
15602680,739,650
15602690,1177,903
15602700,1019,904
15602710,1595,598
15602720,1776,600
15602730,1359,786
15602740,1770,904
15602750,385,338
15602760,308,614
15602770,793,158
15602780,597,334
15602790,1223,777
15602800,672,340
15602810,1183,835
15602820,1363,40
15602830,98,574
15602840,724,503
15602850,841,744
15602860,315,168
15602870,30,549
15602880,1209,32
15602890,1337,311
15602900,589,113
15602910,1072,791
15602920,358,339
15602930,711,264
15602940,340,834
15602950,114,66
15602960,1245,537
15602970,760,82
15602980,1160,125
15602990,181,137
15603000,1092,990
15603010,1892,87
15603020,1692,600
15603030,649,368
15603040,1054,118
15603050,940,248
15603060,1810,958
15603070,1410,671
15603080,316,193
15603090,1569,526
15603100,1147,380
15603110,1803,210
15603120,896,502
15603130,1516,112
15603140,746,106
15603150,51,902
15603160,514,322
15603170,180,815
15603180,90,730
15603190,510,605
15603200,1804,827
15603210,1926,318
15603220,1979,954
15603230,1489,460
15603240,210,891
15603250,1496,526
15603260,1893,552
15603270,774,108
15603280,788,511
15603290,1751,373
15603300,1690,145
15603310,173,525
15603320,212,943
15603330,1367,722
15603340,1933,983
15603350,1418,549
15603360,1835,31
15603370,1246,915
15603380,995,299
15603390,359,833
15603400,530,918
15603410,1552,410
15603420,1627,537
15603430,922,267
15603440,493,289
15603450,306,963
15603460,1414,662
15603470,1238,663
15603480,1941,983
15603490,94,630
15603500,1609,95
15603510,276,888
15603520,1138,918
15603530,887,947
15603540,333,946
15603550,1950,565
15603560,67,135
15603570,1409,177
15603580,958,110
15603590,1388,603
15603600,1645,626
15603610,977,789
15603620,1593,362
15603630,1765,282
15603640,1958,435
15603650,985,584
15603660,241,869
15603670,675,416
15603680,232,522
15603690,1588,825
15603700,225,27
15603710,617,913
15603720,1760,420
15603730,1164,848
15603740,1888,503
15603750,751,280
15603760,130,986
15603770,1915,247
15603780,190,140
15603790,1677,202
15603800,1530,734
15603810,1061,52
15603820,208,433
15603830,1430,26
15603840,702,85
15603850,1033,715
15603860,600,531
15603870,112,838
15603880,162,49
15603890,1596,104
15603900,239,351
15603910,24,529
15603920,329,149
15603930,1627,140
15603940,1960,531
15603950,676,352
15603960,1600,264
15603970,1982,181
15603980,1580,198
15603990,1577,498
15604000,1164,870
15604010,193,12
15604020,765,7
15604030,1394,503
15604040,1636,538
15604050,456,316
15604060,1789,733
15604070,315,520
15604080,690,76
15604090,1714,956
15604100,1360,939
15604110,1067,539
15604120,97,173
15604130,231,359
15604140,308,668
15604150,1089,731
15604160,242,486
15604170,454,14
15604180,1254,276
15604190,298,660
15604200,172,747
15604210,1729,229
15604220,615,316
15604230,1793,673
15604240,682,470
15604250,556,483
15604260,302,16
15604270,1716,396
15604280,930,99
15604290,159,430
15604300,1925,35
15604310,524,920
15604320,800,539
15604330,530,170
15604340,509,745
15604350,1494,932
15604360,195,750
15604370,289,135
15604380,1649,102
15604390,1403,951
15604400,841,704
15604410,1103,325
15604420,223,440
15604430,1318,897
15604440,636,376
15604450,1133,638
15604460,794,361
15604470,1580,63
15604480,106,578
15604490,860,681
15604500,312,76
15604510,1482,507
15604520,1936,476
15604530,117,143
15604540,1861,685
15604550,70,402
15604560,1773,485
15604570,316,261
15604580,264,26
15604590,1819,476
15604600,1341,74
15604610,1372,624
15604620,555,921
15604630,1684,936
15604640,673,397
15604650,1501,451
15604660,1973,510
15604670,81,806
15604680,1770,405
15604690,76,334
15604700,1316,618
15604710,281,805
15604720,765,334
15604730,1836,423
15604740,858,454
15604750,533,959
15604760,1730,167
15604770,1447,459
15604780,1793,651
15604790,507,340
15604800,1893,283
15604810,1932,204
15604820,1155,318
15604830,1826,350
15604840,963,136
15604850,978,842
15604860,1970,554
15604870,860,306
15604880,1562,2
15604890,783,257
15604900,190,262
15604910,1616,668
15604920,1856,408
15604930,84,121
15604940,788,24
15604950,100,561
15604960,1885,821
15604970,1652,856
15604980,87,679
15604990,982,991
15605000,107,363
15605010,1767,734
15605020,505,137
15605030,1320,819
15605040,460,91
15605050,1848,30
15605060,551,154
15605070,1053,768
15605080,1576,58
15605090,1860,94
15605100,69,338
15605110,36,379
15605120,440,835
15605130,1908,897
15605140,612,618
15605150,918,719
15605160,1011,483
15605170,1013,382
15605180,293,490
15605190,892,60
15605200,1950,358
15605210,52,693
15605220,774,468
15605230,1316,338
15605240,883,724
15605250,1195,704
15605260,1433,9
15605270,1308,92
15605280,175,561
15605290,194,186
15605300,1183,614
15605310,799,677
15605320,120,998
15605330,273,678
15605340,781,698
15605350,25,646
15605360,1711,360
15605370,1659,112
15605380,1207,471
15605390,883,608
15605400,1494,899
15605410,428,871
15605420,361,619
15605430,1362,748
15605440,587,142
15605450,3,954
15605460,31,151
15605470,1539,260
15605480,1060,720
15605490,1779,471
15605500,1903,11
15605510,1535,15
15605520,321,873
15605530,331,251
15605540,1923,867
15605550,680,66
15605560,992,939
15605570,877,184
15605580,1212,87
15605590,374,511
15605600,817,251
15605610,587,896
15605620,1122,992
15605630,456,728
15605640,981,398
15605650,1888,743
15605660,1215,343
15605670,1977,916
15605680,226,390
15605690,1726,564
15605700,28,552
15605710,206,197
15605720,93,769
15605730,1654,702
15605740,152,904
15605750,295,732
15605760,257,605
15605770,1290,918
15605780,953,633
15605790,244,436
15605800,1963,797
15605810,1178,158
15605820,1042,868
15605830,465,764
15605840,1898,503
15605850,1097,263
15605860,1146,364
15605870,442,200
15605880,867,449
15605890,1470,753
15605900,773,785
15605910,790,627
15605920,342,238
15605930,82,222
15605940,1263,492
15605950,1870,354
15605960,836,708
15605970,1349,298
15605980,823,912
15605990,1795,440
15606000,228,288
15606010,1752,806
15606020,774,449
15606030,1545,432
15606040,1526,748
15606050,1596,580
15606060,437,235
15606070,1038,39
15606080,324,535
15606090,1875,230
15606100,651,351
15606110,1419,436
15606120,851,984
15606130,1314,867
15606140,1312,328
15606150,338,661
15606160,1612,98
15606170,1252,749
15606180,1031,560
15606190,1651,265
15606200,1436,584
15606210,663,700
15606220,1554,647
15606230,1739,316
15606240,892,863
15606250,1453,814
15606260,548,586
15606270,227,565
15606280,1753,796
15606290,45,153
15606300,1301,527
15606310,1490,982
15606320,340,494
15606330,732,63
15606340,1898,62
15606350,1765,360
15606360,1359,36
15606370,286,529
15606380,1205,224
15606390,505,155
15606400,67,303
15606410,750,169
15606420,1042,360
15606430,1620,392
15606440,241,221
15606450,1640,263
15606460,1259,499
15606470,1708,881
15606480,1283,852
15606490,1621,843
15606500,1987,72
15606510,1673,614
15606520,43,624
15606530,570,752
15606540,1147,463
15606550,1296,123
15606560,1175,972
15606570,772,194
15606580,706,692
15606590,48,688
15606600,155,884
15606610,1163,163
15606620,791,407
15606630,672,301
15606640,1258,226
15606650,1265,760
15606660,49,301
15606670,1753,714
15606680,450,46
15606690,1114,253
15606700,1376,746
15606710,1960,266
15606720,454,289
15606730,431,888
15606740,1883,552
15606750,1164,925
15606760,1459,739
15606770,1851,707
15606780,1556,832
15606790,118,623
15606800,1279,222
15606810,1427,873
15606820,1871,946
15606830,1901,662
15606840,718,559
15606850,1722,363
15606860,422,469
15606870,1598,599
15606880,1147,621
15606890,505,468
15606900,1268,818
15606910,255,215
15606920,1386,107
15606930,1456,654
15606940,1562,378
15606950,1023,84
15606960,225,13
15606970,488,369
15606980,835,766
15606990,892,8
15607000,1973,274
15607010,519,890
15607020,408,28
15607030,620,578
15607040,1692,717
15607050,65,507
15607060,415,250
15607070,1190,890
15607080,1997,583
15607090,218,64
15607100,1719,306
15607110,384,279
15607120,1972,17
15607130,1315,39
15607140,1709,249
15607150,34,287
15607160,1747,691
15607170,1354,938
15607180,235,86
15607190,204,585
15607200,943,405
15607210,210,696
15607220,1582,710
15607230,1558,545
15607240,1368,881
15607250,668,762
15607260,1745,861
15607270,271,315
15607280,1627,143
15607290,1636,268
15607300,700,823
15607310,1882,318
15607320,582,222
15607330,1997,944
15607340,993,67
15607350,689,387
15607360,1936,287
15607370,757,93
15607380,724,163
15607390,1203,202
15607400,205,288
15607410,761,35
15607420,1641,674
15607430,1182,282
15607440,1285,640
15607450,1044,587
15607460,1147,16
15607470,1154,682
15607480,333,7
15607490,1613,534
15607500,126,453
15607510,603,361
15607520,46,401
15607530,189,244
15607540,1440,318
15607550,1053,309
15607560,1436,485
15607570,383,610
15607580,603,958
15607590,510,413
15607600,710,810
15607610,480,104
15607620,361,143
15607630,1666,822
15607640,398,56
15607650,43,623
15607660,938,492
15607670,797,208
15607680,161,235
15607690,1581,884
15607700,908,394
15607710,72,793
