15616600, 9071270, 1991420, 568630, 281280, 576220, 246980,----------------------------------------------------------------------------------------------------
11373410, 2532970, 279530, 2044280, 606360, 192230, 149880,----------------------------------------------------------------------------------------------------
1049480, 2415650, 1610190, 217780, 216940, 182720, 25320,----------------------------------------------------------------------------------------------------
5390320, 3360920, 2170980, 455790, 741450, 441390, 141650,----------------------------------------------------------------------------------------------------
6768230, 2839760, 2632120, 912350, 1056460, 392040, 226160,----------------------------------------------------------------------------------------------------
3751950, 2485060, 3956180, 748840, 360840, 498390, 180390,----------------------------------------------------------------------------------------------------
12397340, 9350990, 3684340, 1870070, 607100, 591250, 258010,----------------------------------------------------------------------------------------------------
10989520, 1062250, 909680, 1767750, 306240, 131420, 155130,----------------------------------------------------------------------------------------------------
1591860, 7663620, 4257670, 276090, 805620, 238900, 309280,----------------------------------------------------------------------------------------------------
17269420, 2456770, 1652910, 1298740, 40570, 491030, 215600,----------------------------------------------------------------------------------------------------
11610970, 8542780, 589270, 1537880, 324250, 234750, 23040,----------------------------------------------------------------------------------------------------
16566190, 5575200, 287420, 152030, 501740, 478220, 172360,----------------------------------------------------------------------------------------------------
14838430, 7779830, 3929350, 493190, 978850, 385570, 177680,----------------------------------------------------------------------------------------------------
7103220, 9539400, 2188960, 1577540, 101700, 401640, 293820,----------------------------------------------------------------------------------------------------
3359930, 9148390, 2649470, 420830, 529440, 383530, 77910,----------------------------------------------------------------------------------------------------
15429650, 7224540, 350840, 1033440, 989980, 542510, 73440,----------------------------------------------------------------------------------------------------
17477950, 6029390, 1154380, 1110950, 501750, 355660, 34620,----------------------------------------------------------------------------------------------------
5618840, 7030370, 2519350, 835420, 364390, 350130, 141680,----------------------------------------------------------------------------------------------------
1708930, 7360400, 2377000, 9690, 166700, 105240, 79000,----------------------------------------------------------------------------------------------------
5457510, 7545890, 4589160, 2268580, 13380, 377550, 208610,----------------------------------------------------------------------------------------------------
19206730, 9233950, 388520, 576980, 21150, 166860, 184800,----------------------------------------------------------------------------------------------------
1239410, 2908830, 3075920, 1093780, 356900, 472140, 52600,----------------------------------------------------------------------------------------------------
7290910, 6464930, 4027030, 473830, 83490, 14870, 221680,----------------------------------------------------------------------------------------------------
2912290, 5630690, 1371560, 293400, 695110, 485630, 95960,----------------------------------------------------------------------------------------------------
5619950, 4589560, 3217980, 725990, 981420, 285230, 284890,----------------------------------------------------------------------------------------------------
17567860, 5932800, 2661480, 2463020, 254200, 109600, 114610,----------------------------------------------------------------------------------------------------
16564880, 2247920, 4219320, 1595240, 541210, 463420, 309530,----------------------------------------------------------------------------------------------------
2882310, 2565640, 2244660, 257690, 445050, 353750, 202400,----------------------------------------------------------------------------------------------------
13857770, 4111930, 2724710, 2447180, 666680, 462510, 222320,----------------------------------------------------------------------------------------------------
5992430, 7328110, 201600, 206660, 996520, 54090, 247120,----------------------------------------------------------------------------------------------------
18887350, 4217110, 68970, 115680, 602780, 431120, 51940,----------------------------------------------------------------------------------------------------
5416310, 4249410, 2917480, 480510, 557460, 22360, 104310,----------------------------------------------------------------------------------------------------
2211360, 4766030, 869980, 1165270, 1216920, 599770, 278920,----------------------------------------------------------------------------------------------------
9432010, 4635400, 2197160, 941240, 753180, 279000, 304420,----------------------------------------------------------------------------------------------------
7531820, 1791680, 1397470, 2344730, 819770, 296810, 133010,----------------------------------------------------------------------------------------------------
16773660, 1720880, 4994590, 121470, 445860, 455230, 133810,----------------------------------------------------------------------------------------------------
10010960, 9912820, 4595630, 815940, 780140, 368050, 291170,----------------------------------------------------------------------------------------------------
5370940, 3673450, 2101350, 307990, 510840, 312710, 133550,----------------------------------------------------------------------------------------------------
4286380, 5343520, 1379020, 838150, 512030, 553580, 32790,----------------------------------------------------------------------------------------------------
16853590, 4996980, 225590, 2245860, 967660, 267760, 216110,----------------------------------------------------------------------------------------------------
19936950, 292480, 676410, 1827640, 573480, 531180, 293740,----------------------------------------------------------------------------------------------------
6598320, 7340400, 955030, 2202290, 102760, 554360, 217210,----------------------------------------------------------------------------------------------------
18829010, 3570250, 4996510, 2476660, 738820, 82270, 305250,----------------------------------------------------------------------------------------------------
2076130, 916320, 4308560, 795820, 1027480, 437340, 910,----------------------------------------------------------------------------------------------------
8499840, 5007120, 895530, 1254990, 795840, 69350, 85720,----------------------------------------------------------------------------------------------------
4175710, 6803130, 1835910, 2298020, 609420, 553360, 185990,----------------------------------------------------------------------------------------------------
16756270, 5023650, 1110550, 112530, 325200, 486830, 133530,----------------------------------------------------------------------------------------------------
16512070, 4720990, 4923550, 2419440, 121530, 362180, 51900,----------------------------------------------------------------------------------------------------
