15413210, 9968240, 2987730, 1811740, 200120, 247240, 32340,----------------------------------------------------------------------------------------------------
8076160, 8578090, 2189990, 1511920, 1033200, 86800, 185700,----------------------------------------------------------------------------------------------------
14027900, 7520780, 3289990, 1253470, 1214700, 604280, 60980,----------------------------------------------------------------------------------------------------
11661730, 8832600, 4400660, 527540, 597200, 414260, 7510,----------------------------------------------------------------------------------------------------
8331110, 3650700, 3199360, 2118520, 597630, 422440, 297740,----------------------------------------------------------------------------------------------------
4592110, 4019160, 152610, 364540, 1143720, 545580, 68850,----------------------------------------------------------------------------------------------------
14358110, 6426260, 2718860, 1647270, 1082410, 228760, 104400,----------------------------------------------------------------------------------------------------
12067360, 9967560, 728130, 2339760, 136660, 478620, 205130,----------------------------------------------------------------------------------------------------
14596330, 4235560, 3143190, 1524210, 338410, 264100, 151600,----------------------------------------------------------------------------------------------------
13829180, 9188380, 2744730, 609690, 335900, 215840, 140030,----------------------------------------------------------------------------------------------------
271530, 9653880, 4279740, 889600, 1062260, 99100, 86710,----------------------------------------------------------------------------------------------------
15506520, 2345580, 1133870, 1537450, 1051420, 531580, 160200,----------------------------------------------------------------------------------------------------
1791350, 1021220, 2108500, 2296860, 656130, 382600, 26790,----------------------------------------------------------------------------------------------------
12125670, 9260430, 1137700, 875300, 573610, 124510, 186910,----------------------------------------------------------------------------------------------------
14582440, 8409990, 4246490, 514640, 753620, 356630, 182580,----------------------------------------------------------------------------------------------------
2085460, 6283460, 383720, 2076480, 506750, 313070, 132450,----------------------------------------------------------------------------------------------------
14075920, 3598780, 4623930, 1800310, 432890, 620650, 172110,----------------------------------------------------------------------------------------------------
13430, 8762250, 1001880, 907450, 640890, 338450, 173910,----------------------------------------------------------------------------------------------------
9929700, 8715800, 4848650, 1386250, 68740, 531740, 226680,----------------------------------------------------------------------------------------------------
10923490, 2715040, 3436010, 2419490, 1002510, 155000, 254120,----------------------------------------------------------------------------------------------------
149120, 2996520, 171210, 418140, 267220, 337110, 149850,----------------------------------------------------------------------------------------------------
13403310, 3559310, 2942530, 1197330, 846210, 359550, 10980,----------------------------------------------------------------------------------------------------
10947400, 6745170, 2692740, 1923490, 1222010, 100770, 61040,----------------------------------------------------------------------------------------------------
4527680, 8568520, 4930070, 1326850, 104090, 537260, 85720,----------------------------------------------------------------------------------------------------
14173380, 4134280, 2583830, 1586320, 792240, 276490, 204990,----------------------------------------------------------------------------------------------------
5172330, 2284240, 2733990, 603090, 530760, 196980, 95720,----------------------------------------------------------------------------------------------------
11952140, 6247130, 3823060, 773790, 176360, 267770, 71550,----------------------------------------------------------------------------------------------------
1886650, 1249260, 188330, 2456730, 590840, 278850, 245620,----------------------------------------------------------------------------------------------------
17938290, 8355960, 726780, 1223770, 391430, 429710, 241900,----------------------------------------------------------------------------------------------------
8513270, 7229950, 4138260, 643070, 858570, 380830, 37060,----------------------------------------------------------------------------------------------------
17742270, 8929320, 396630, 1434060, 923620, 164610, 225630,----------------------------------------------------------------------------------------------------
11821210, 5209000, 614560, 294870, 476280, 592780, 238530,----------------------------------------------------------------------------------------------------
15109830, 5822970, 4243370, 2056060, 316100, 572620, 201170,----------------------------------------------------------------------------------------------------
7361530, 5932330, 4154080, 192080, 1148350, 392460, 79350,----------------------------------------------------------------------------------------------------
397300, 4392100, 1493980, 1040620, 683610, 379500, 81350,----------------------------------------------------------------------------------------------------
234450, 8879860, 1059530, 418580, 341620, 127340, 28270,----------------------------------------------------------------------------------------------------
10290850, 6156980, 3848970, 1621680, 609640, 244800, 185010,----------------------------------------------------------------------------------------------------
9436920, 6516070, 3773650, 2313350, 821500, 207170, 306840,----------------------------------------------------------------------------------------------------
5026710, 2720970, 4103260, 2461610, 728800, 564980, 50750,----------------------------------------------------------------------------------------------------
11669920, 653790, 1553010, 1532250, 894470, 383680, 58010,----------------------------------------------------------------------------------------------------
11739150, 9515080, 1913390, 292490, 629690, 192630, 54520,----------------------------------------------------------------------------------------------------
3515790, 1393710, 4587450, 1312540, 169420, 422280, 20480,----------------------------------------------------------------------------------------------------
11578880, 5441380, 2771400, 2458860, 921990, 516930, 166470,----------------------------------------------------------------------------------------------------
7340240, 6330910, 1133680, 1445310, 443840, 294590, 103290,----------------------------------------------------------------------------------------------------
1748120, 1446100, 900120, 2241930, 527980, 126000, 35120,----------------------------------------------------------------------------------------------------
13457910, 4590630, 3274350, 2042430, 303970, 448470, 135730,----------------------------------------------------------------------------------------------------
8059510, 8009180, 2509830, 943340, 91670, 347150, 63640,----------------------------------------------------------------------------------------------------
6915720, 8605090, 2159740, 773430, 710450, 368820, 12170,----------------------------------------------------------------------------------------------------
1356170, 9993380, 2765510, 832310, 562830, 418900, 146250,----------------------------------------------------------------------------------------------------
11288820, 8324550, 4505000, 1919690, 917650, 483770, 197490,----------------------------------------------------------------------------------------------------
11194050, 7158310, 160970, 996400, 1032310, 483660, 66730,----------------------------------------------------------------------------------------------------
14995310, 1488980, 1242730, 2267480, 253770, 484790, 223200,----------------------------------------------------------------------------------------------------
14772990, 9982080, 4115390, 1682770, 700190, 607690, 400,----------------------------------------------------------------------------------------------------
2156600, 2764630, 493240, 1862030, 681990, 550550, 269010,----------------------------------------------------------------------------------------------------
15582760, 9626110, 2566690, 2082620, 177430, 494810, 310450,----------------------------------------------------------------------------------------------------
10449030, 1101610, 3304140, 2392100, 682680, 363370, 20880,----------------------------------------------------------------------------------------------------
17061720, 221800, 2494390, 1409970, 21040, 473410, 35070,----------------------------------------------------------------------------------------------------
4892090, 5725600, 1631230, 1644900, 613640, 377740, 104400,----------------------------------------------------------------------------------------------------
2528320, 5675220, 2494790, 2466270, 820980, 410750, 4970,----------------------------------------------------------------------------------------------------
18470710, 1303220, 2928230, 606950, 352350, 612810, 17830,----------------------------------------------------------------------------------------------------
15708430, 6396450, 3693900, 932230, 1134750, 232610, 219980,----------------------------------------------------------------------------------------------------
7128860, 3844560, 1143990, 58670, 752960, 433120, 152130,----------------------------------------------------------------------------------------------------
