729120, 7009870, 1683980, 1795690, 11560, 410710, 60160,----------------------------------------------------------------------------------------------------
1597130, 9594080, 4980450, 787330, 1158580, 580010, 201150,----------------------------------------------------------------------------------------------------
11990130, 3622050, 4991560, 1685780, 103780, 179680, 145200,----------------------------------------------------------------------------------------------------
1165020, 887600, 3123620, 2311950, 1138170, 610450, 89860,----------------------------------------------------------------------------------------------------
16406730, 5506970, 1273970, 294420, 822030, 466590, 295500,----------------------------------------------------------------------------------------------------
2894530, 9722720, 3964520, 1969220, 360920, 266730, 238480,----------------------------------------------------------------------------------------------------
14808650, 7172890, 1735580, 1346610, 1216680, 79540, 209570,----------------------------------------------------------------------------------------------------
19388810, 9733430, 4591160, 791410, 560840, 157540, 262670,----------------------------------------------------------------------------------------------------
11669240, 2272630, 1020100, 876130, 120920, 185520, 293480,----------------------------------------------------------------------------------------------------
9129160, 3213150, 2741170, 288980, 907560, 190530, 300600,----------------------------------------------------------------------------------------------------
591890, 4183600, 1980850, 1307590, 428150, 445240, 239290,----------------------------------------------------------------------------------------------------
11470670, 9381210, 2748860, 824770, 726000, 391970, 13660,----------------------------------------------------------------------------------------------------
9625640, 7386210, 4257890, 1913980, 537550, 492850, 185810,----------------------------------------------------------------------------------------------------
9158580, 3528330, 4209640, 822160, 1083890, 509910, 277190,----------------------------------------------------------------------------------------------------
2553870, 5574960, 1312010, 184510, 1060670, 116550, 24260,----------------------------------------------------------------------------------------------------
15820960, 1052140, 1322640, 999530, 479850, 130920, 291030,----------------------------------------------------------------------------------------------------
838940, 9249450, 1761630, 660510, 445130, 217950, 221460,----------------------------------------------------------------------------------------------------
2684970, 2471890, 3213910, 1514330, 949320, 472000, 242610,----------------------------------------------------------------------------------------------------
16053950, 9611710, 3802580, 2374740, 146860, 335310, 219030,----------------------------------------------------------------------------------------------------
18243300, 9139830, 2012040, 878940, 195320, 530830, 266290,----------------------------------------------------------------------------------------------------
1775480, 6550040, 3661050, 1968580, 482330, 274840, 17570,----------------------------------------------------------------------------------------------------
11626280, 2528030, 3246520, 1001050, 431480, 477710, 189370,----------------------------------------------------------------------------------------------------
12479660, 3686730, 278150, 355830, 641260, 183430, 25490,----------------------------------------------------------------------------------------------------
8053120, 9477160, 3357220, 210280, 1081870, 363480, 222520,----------------------------------------------------------------------------------------------------
3936630, 7486060, 3180130, 1543080, 1217600, 72760, 169720,----------------------------------------------------------------------------------------------------
9211650, 1705250, 3081900, 697530, 208030, 351580, 283680,----------------------------------------------------------------------------------------------------
14792930, 851080, 4868940, 537570, 167020, 28420, 193950,----------------------------------------------------------------------------------------------------
3633260, 5204180, 1173010, 109510, 1205850, 537470, 241110,----------------------------------------------------------------------------------------------------
10451330, 7302490, 3585250, 1948900, 1158370, 366710, 293420,----------------------------------------------------------------------------------------------------
18959390, 4953700, 520660, 235450, 210890, 35230, 111380,----------------------------------------------------------------------------------------------------
14081560, 1537400, 3215670, 2365400, 39450, 466480, 199540,----------------------------------------------------------------------------------------------------
6471240, 9814080, 2554520, 2058790, 104520, 432710, 198200,----------------------------------------------------------------------------------------------------
17919580, 8312310, 674570, 1697570, 1178530, 319460, 281300,----------------------------------------------------------------------------------------------------
7456330, 8569980, 3088740, 647480, 157250, 415770, 40250,----------------------------------------------------------------------------------------------------
4701950, 1621470, 3391940, 2225370, 818420, 68160, 215190,----------------------------------------------------------------------------------------------------
9068110, 7025160, 4927740, 504530, 739860, 27120, 148110,----------------------------------------------------------------------------------------------------
14825540, 3603000, 1442430, 79620, 671100, 235230, 222700,----------------------------------------------------------------------------------------------------
12428900, 1402060, 1650380, 1999090, 245950, 614900, 148990,----------------------------------------------------------------------------------------------------
3770980, 9877370, 2961750, 1143960, 1237880, 164700, 245670,----------------------------------------------------------------------------------------------------
16544750, 4474410, 4722710, 2148350, 359010, 414950, 5560,----------------------------------------------------------------------------------------------------
3500270, 6579600, 2140870, 1876560, 576700, 566330, 66710,----------------------------------------------------------------------------------------------------
17356870, 6002740, 829270, 130370, 161040, 309050, 195260,----------------------------------------------------------------------------------------------------
9414310, 2353640, 2342650, 339420, 952600, 522200, 245870,----------------------------------------------------------------------------------------------------
15340840, 8857280, 1478430, 2227410, 11760, 6680, 71200,----------------------------------------------------------------------------------------------------
19450890, 3240340, 3287710, 1512680, 790350, 487220, 46030,----------------------------------------------------------------------------------------------------
12334020, 4921230, 4803230, 2244420, 644060, 123610, 39170,----------------------------------------------------------------------------------------------------
3056000, 6650390, 4661990, 2115000, 899540, 407520, 87940,----------------------------------------------------------------------------------------------------
8237000, 5169180, 2103210, 270310, 154820, 494520, 202310,----------------------------------------------------------------------------------------------------
17925330, 1276210, 2918360, 1533060, 1010300, 153160, 272880,----------------------------------------------------------------------------------------------------
3741880, 566880, 3070300, 1912490, 123810, 253330, 201410,----------------------------------------------------------------------------------------------------
9095620, 4645990, 2249720, 1737180, 990810, 275000, 75490,----------------------------------------------------------------------------------------------------
414120, 4669170, 2195900, 512190, 809320, 557250, 168110,----------------------------------------------------------------------------------------------------
10615810, 7447520, 107600, 1861090, 1050150, 392620, 21710,----------------------------------------------------------------------------------------------------
9375860, 191230, 1543990, 488830, 102350, 192320, 55020,----------------------------------------------------------------------------------------------------
14260950, 8977420, 3918530, 941250, 1182780, 425070, 165600,----------------------------------------------------------------------------------------------------
15735020, 8015780, 588790, 171470, 209390, 495680, 176580,----------------------------------------------------------------------------------------------------
13120650, 8452610, 4763890, 278580, 1103800, 219230, 307660,----------------------------------------------------------------------------------------------------
1328670, 8837810, 3134140, 1753000, 644560, 284220, 77730,----------------------------------------------------------------------------------------------------
11123630, 6048760, 788020, 1254510, 1200220, 213730, 227380,----------------------------------------------------------------------------------------------------
5766560, 8495500, 3402880, 2121570, 573480, 129500, 21260,----------------------------------------------------------------------------------------------------
13053520, 3083490, 4487170, 422070, 1168110, 256440, 10,----------------------------------------------------------------------------------------------------
6614700, 5606470, 4425370, 1654170, 84180, 177240, 125080,----------------------------------------------------------------------------------------------------
14228200, 5773350, 4046930, 487990, 476140, 616340, 303830,----------------------------------------------------------------------------------------------------
11170040, 4915230, 2444110, 2072690, 350110, 180700, 237070,----------------------------------------------------------------------------------------------------
2459940, 5941810, 2810720, 2121520, 286110, 59640, 305770,----------------------------------------------------------------------------------------------------
6227840, 3947720, 3681070, 268150, 554710, 252430, 188190,----------------------------------------------------------------------------------------------------
16817680, 8326390, 4229000, 2364500, 1235780, 538550, 145950,----------------------------------------------------------------------------------------------------
10384870, 5440330, 4260120, 726480, 31890, 265960, 17490,----------------------------------------------------------------------------------------------------
8465530, 5734610, 3461220, 463050, 915650, 582490, 168020,----------------------------------------------------------------------------------------------------
12126250, 8035210, 3564430, 1378880, 184160, 162790, 187300,----------------------------------------------------------------------------------------------------
19153420, 5195180, 4463250, 2303800, 959840, 436240, 282540,----------------------------------------------------------------------------------------------------
17365050, 1248470, 2553500, 891270, 806780, 186940, 151820,----------------------------------------------------------------------------------------------------
6199970, 8023330, 4299430, 416870, 782210, 595030, 282910,----------------------------------------------------------------------------------------------------
12434390, 1768660, 4594270, 2023300, 944120, 488400, 179810,----------------------------------------------------------------------------------------------------
16521850, 5328590, 1111140, 2275500, 219800, 317510, 29500,----------------------------------------------------------------------------------------------------
14309130, 2227970, 3848510, 2237190, 111800, 533520, 238740,----------------------------------------------------------------------------------------------------
8281240, 1103830, 3134580, 831560, 265660, 480610, 39840,----------------------------------------------------------------------------------------------------
17789660, 1442270, 4264580, 2079730, 422310, 513480, 262470,----------------------------------------------------------------------------------------------------
11879990, 4216010, 1589280, 2423220, 600270, 43160, 209410,----------------------------------------------------------------------------------------------------
18366710, 9099240, 930410, 347980, 1082930, 540080, 208310,----------------------------------------------------------------------------------------------------
15204060, 1765450, 1526510, 2003910, 894210, 220750, 277910,----------------------------------------------------------------------------------------------------
475990, 5142590, 4510450, 1786500, 189360, 81530, 243210,----------------------------------------------------------------------------------------------------
14694700, 2369980, 3714030, 1678190, 614210, 382790, 64360,----------------------------------------------------------------------------------------------------
10785020, 3301710, 2832360, 308690, 307110, 1090, 211300,----------------------------------------------------------------------------------------------------
1601020, 8863370, 3788820, 1995640, 340660, 217300, 70300,----------------------------------------------------------------------------------------------------
5943570, 5748380, 1591980, 2245600, 298030, 546110, 286440,----------------------------------------------------------------------------------------------------
4389450, 2833800, 2503490, 1690460, 634220, 207160, 157980,----------------------------------------------------------------------------------------------------
14963940, 4822460, 2958970, 2377600, 548870, 545840, 118690,----------------------------------------------------------------------------------------------------
19257490, 81270, 1504850, 973720, 65820, 71400, 298580,----------------------------------------------------------------------------------------------------
12602930, 466430, 913320, 990850, 356480, 198630, 220620,----------------------------------------------------------------------------------------------------
