9232530, 6049920, 2220790, 44630, 760340, 108470, 125590,----------------------------------------------------------------------------------------------------
2629510, 7341510, 458020, 884420, 278100, 450510, 7510,----------------------------------------------------------------------------------------------------
13045410, 6621320, 3405710, 1251120, 27020, 265660, 81710,----------------------------------------------------------------------------------------------------
16475370, 6352820, 790230, 1790050, 238270, 60530, 7870,----------------------------------------------------------------------------------------------------
18130830, 6916300, 4644190, 981000, 1112720, 434630, 240170,----------------------------------------------------------------------------------------------------
5541800, 1702800, 1908870, 341020, 941430, 574740, 307790,----------------------------------------------------------------------------------------------------
15581750, 9821180, 3358170, 373770, 980310, 578460, 261330,----------------------------------------------------------------------------------------------------
9528330, 8107600, 4227950, 991950, 154120, 66580, 266470,----------------------------------------------------------------------------------------------------
12871580, 978560, 1939270, 1920610, 1111640, 243150, 122850,----------------------------------------------------------------------------------------------------
18188170, 1556660, 350510, 1774500, 383710, 240340, 115360,----------------------------------------------------------------------------------------------------
5311120, 4606120, 2291930, 656810, 472200, 613460, 179950,----------------------------------------------------------------------------------------------------
4393240, 9540510, 3334520, 1742930, 384260, 286900, 149190,----------------------------------------------------------------------------------------------------
10023420, 1784530, 385680, 800210, 663310, 1580, 84820,----------------------------------------------------------------------------------------------------
1116250, 9018930, 4984330, 40300, 721580, 250820, 179380,----------------------------------------------------------------------------------------------------
12763010, 9492180, 142060, 2315320, 1089940, 333750, 69080,----------------------------------------------------------------------------------------------------
8083310, 8457310, 2643840, 7410, 57210, 339860, 226170,----------------------------------------------------------------------------------------------------
17069610, 5168210, 3349090, 1905720, 1083200, 569460, 248420,----------------------------------------------------------------------------------------------------
9227060, 615230, 4156320, 1768650, 1040810, 292410, 304830,----------------------------------------------------------------------------------------------------
7254260, 8578910, 4670460, 2446840, 1217630, 494310, 272600,----------------------------------------------------------------------------------------------------
2293150, 8930560, 1752050, 146230, 1095110, 366280, 296190,----------------------------------------------------------------------------------------------------
1851360, 15210, 2449200, 1741430, 929670, 156260, 90,----------------------------------------------------------------------------------------------------
8362580, 6088880, 1795870, 1311520, 304910, 103340, 35400,----------------------------------------------------------------------------------------------------
11464110, 9502960, 1450210, 1433140, 130620, 600480, 262440,----------------------------------------------------------------------------------------------------
