17146230, 7892190, 4041740, 273220, 622180, 181630, 163520,----------------------------------------------------------------------------------------------------
6761410, 4010000, 1472650, 436220, 923910, 582860, 78290,----------------------------------------------------------------------------------------------------
8647820, 1514090, 2689810, 701330, 752320, 534760, 257230,----------------------------------------------------------------------------------------------------
16320730, 5174560, 4366760, 316730, 466110, 227080, 168780,----------------------------------------------------------------------------------------------------
18910430, 124740, 500120, 1483890, 451510, 113610, 244790,----------------------------------------------------------------------------------------------------
4051700, 3494930, 4526690, 732520, 909290, 224600, 250120,----------------------------------------------------------------------------------------------------
16933260, 6207470, 2391400, 1895880, 603850, 514240, 268400,----------------------------------------------------------------------------------------------------
14330630, 7884830, 869010, 1484060, 1221650, 320150, 79530,----------------------------------------------------------------------------------------------------
17872600, 4084060, 3030980, 1630280, 1059040, 609850, 242270,----------------------------------------------------------------------------------------------------
742140, 841960, 3449040, 304690, 1126410, 167320, 109390,----------------------------------------------------------------------------------------------------
10385060, 618430, 1849240, 1513900, 90930, 316190, 159380,----------------------------------------------------------------------------------------------------
16420730, 1966900, 3430450, 2351700, 66380, 281830, 98470,----------------------------------------------------------------------------------------------------
4741810, 2884300, 2737820, 735330, 1184340, 441300, 184130,----------------------------------------------------------------------------------------------------
7254790, 5824650, 4795150, 51850, 19800, 272980, 148260,----------------------------------------------------------------------------------------------------
4284600, 622910, 3624240, 506790, 774990, 321110, 163090,----------------------------------------------------------------------------------------------------
5851270, 1150940, 686530, 2392800, 1075680, 220130, 192990,----------------------------------------------------------------------------------------------------
12011070, 4350650, 1589650, 1027220, 1067960, 226980, 176960,----------------------------------------------------------------------------------------------------
15592090, 7758260, 2795880, 1983050, 672040, 21320, 107710,----------------------------------------------------------------------------------------------------
5070070, 5180700, 3663770, 1063380, 368320, 384680, 253520,----------------------------------------------------------------------------------------------------
4753810, 2272850, 721790, 624410, 927080, 96010, 91840,----------------------------------------------------------------------------------------------------
16112450, 2823730, 66210, 2212540, 929600, 159670, 171290,----------------------------------------------------------------------------------------------------
7002580, 7911040, 4478690, 1868050, 1017720, 102450, 53650,----------------------------------------------------------------------------------------------------
6004400, 7288600, 296810, 1168280, 495630, 515380, 146000,----------------------------------------------------------------------------------------------------
19987810, 5304250, 3837480, 834970, 170810, 107420, 6740,----------------------------------------------------------------------------------------------------
8687390, 5536340, 918810, 431550, 1132280, 498760, 186920,----------------------------------------------------------------------------------------------------
13299380, 5611280, 1763120, 1263110, 91760, 387860, 48780,----------------------------------------------------------------------------------------------------
15624620, 8798980, 2443190, 1707730, 1196080, 618290, 2150,----------------------------------------------------------------------------------------------------
9943850, 3020190, 1923010, 2441860, 1232240, 23000, 62720,----------------------------------------------------------------------------------------------------
11243770, 2293750, 4164150, 205310, 578840, 15980, 99870,----------------------------------------------------------------------------------------------------
6990420, 859930, 701500, 319870, 927630, 555150, 103450,----------------------------------------------------------------------------------------------------
7572710, 5109360, 4622460, 1911320, 1213220, 426110, 61050,----------------------------------------------------------------------------------------------------
7424590, 7784070, 411510, 2113650, 807380, 54420, 77400,----------------------------------------------------------------------------------------------------
4656520, 8835220, 453630, 886860, 160000, 548810, 300720,----------------------------------------------------------------------------------------------------
13108090, 5524730, 777540, 2173000, 271380, 343960, 238230,----------------------------------------------------------------------------------------------------
3212980, 1711140, 2703960, 2252940, 226930, 619690, 289930,----------------------------------------------------------------------------------------------------
785870, 6013150, 3521710, 1573000, 573530, 305220, 141180,----------------------------------------------------------------------------------------------------
7482150, 5115070, 3784860, 908860, 741660, 516060, 252750,----------------------------------------------------------------------------------------------------
31590, 9532560, 1397690, 1387570, 832810, 363370, 149670,----------------------------------------------------------------------------------------------------
10399440, 5790950, 4892730, 1945750, 113380, 129270, 280040,----------------------------------------------------------------------------------------------------
4468560, 9136560, 503090, 2422580, 562410, 337300, 254170,----------------------------------------------------------------------------------------------------
4528980, 6142020, 2664430, 1301000, 304600, 227970, 6800,----------------------------------------------------------------------------------------------------
19273800, 291240, 288170, 2473920, 1145230, 559110, 14270,----------------------------------------------------------------------------------------------------
14906460, 5351900, 4917580, 2224440, 168730, 613990, 260390,----------------------------------------------------------------------------------------------------
9937470, 7071310, 4812210, 1482950, 841510, 251070, 206840,----------------------------------------------------------------------------------------------------
15118240, 1428620, 3712990, 674480, 1218210, 124220, 88660,----------------------------------------------------------------------------------------------------
