19712580,6080060,3936020,2214480,771080,203200,56110,----------------------------------------------------------------------------------------------------
602000,9030700,3479950,1798290,629760,193780,113800,----------------------------------------------------------------------------------------------------
11622840,2360690,3566080,877310,411480,428310,36290,----------------------------------------------------------------------------------------------------
19302300,322720,2362510,1312030,1004850,597170,82360,----------------------------------------------------------------------------------------------------
9848350,3031410,1069950,483110,980640,48230,156060,----------------------------------------------------------------------------------------------------
5112870,1098630,3254060,2114390,681100,30350,209000,----------------------------------------------------------------------------------------------------
6630900,9284190,1063370,1591150,66040,71690,108870,----------------------------------------------------------------------------------------------------
10035100,8535810,684060,1550640,26860,366250,161630,----------------------------------------------------------------------------------------------------
17624720,1437300,3348740,2318950,496780,528750,27230,----------------------------------------------------------------------------------------------------
18373820,9699200,973970,574410,677100,39530,10030,----------------------------------------------------------------------------------------------------
13104570,9166950,1090270,1755000,853280,345080,35350,----------------------------------------------------------------------------------------------------
2887090,9871790,916200,1989450,1143560,196990,36620,----------------------------------------------------------------------------------------------------
9329180,2889680,3286350,2139990,814190,477880,230020,----------------------------------------------------------------------------------------------------
15876130,600040,3725940,2217110,175790,515460,36720,----------------------------------------------------------------------------------------------------
11595850,8557850,4098380,1172590,359290,191040,219500,----------------------------------------------------------------------------------------------------
18925100,8795770,4375740,1859260,487270,623470,147370,----------------------------------------------------------------------------------------------------
8547040,1350130,2197040,968030,845160,336860,2350,----------------------------------------------------------------------------------------------------
11515120,1415360,35690,1103790,1148790,46550,120730,----------------------------------------------------------------------------------------------------
1472750,4780660,1471960,1030540,54730,254690,252010,----------------------------------------------------------------------------------------------------
5207510,8925930,172520,883920,1019180,23290,276710,----------------------------------------------------------------------------------------------------
10784240,8270970,1899770,265920,620160,400100,232690,----------------------------------------------------------------------------------------------------
12190440,7691890,1901000,50150,1128880,382430,10060,----------------------------------------------------------------------------------------------------
12743760,6162490,2366980,173610,144430,224750,238090,----------------------------------------------------------------------------------------------------
7561890,3021820,1309110,1013260,496150,591600,146850,----------------------------------------------------------------------------------------------------
3196440,2747490,589320,981290,268490,67010,98780,----------------------------------------------------------------------------------------------------
7352550,7952310,903210,143470,885950,167740,106430,----------------------------------------------------------------------------------------------------
7072320,4140280,837290,2116060,926690,488490,109230,----------------------------------------------------------------------------------------------------
14024400,5560950,1378000,471390,1140090,557880,43110,----------------------------------------------------------------------------------------------------
16692100,7540960,2689420,1464440,51330,350210,35330,----------------------------------------------------------------------------------------------------
10840970,5012220,98230,1639420,793030,172510,86960,----------------------------------------------------------------------------------------------------
3620660,1418620,3120090,329060,82140,13350,165650,----------------------------------------------------------------------------------------------------
16725350,1296180,482720,936320,1182000,128640,122780,----------------------------------------------------------------------------------------------------
6425670,9894650,3588630,492770,145330,136170,101400,----------------------------------------------------------------------------------------------------
2175220,4969820,4684910,99380,1186560,108820,89360,----------------------------------------------------------------------------------------------------
15838320,9036110,4168270,173020,753910,278490,167590,----------------------------------------------------------------------------------------------------
11548380,8825880,1362150,2319920,913930,38270,296170,----------------------------------------------------------------------------------------------------
5712590,6125560,2674590,2484060,182280,86270,148620,----------------------------------------------------------------------------------------------------
5695780,7529400,4582830,2120160,360230,575280,126350,----------------------------------------------------------------------------------------------------
4280960,935890,582210,553480,542530,212750,195080,----------------------------------------------------------------------------------------------------
6060600,1041140,498570,320830,146950,252720,240990,----------------------------------------------------------------------------------------------------
