19009660, 7268260, 3112300, 2343060, 870520, 28700, 85500,----------------------------------------------------------------------------------------------------
7032650, 8161740, 1885160, 1407280, 226080, 233620, 19020,----------------------------------------------------------------------------------------------------
5452580, 8443600, 1946520, 268540, 445470, 340740, 19760,----------------------------------------------------------------------------------------------------
17376590, 6862170, 3338350, 1774990, 154940, 241730, 35950,----------------------------------------------------------------------------------------------------
886680, 4859940, 423530, 1568410, 335020, 204380, 279850,----------------------------------------------------------------------------------------------------
9663790, 7803620, 3523590, 384260, 653580, 248900, 172160,----------------------------------------------------------------------------------------------------
5341950, 671650, 354380, 762610, 37420, 448750, 54310,----------------------------------------------------------------------------------------------------
5779260, 3116100, 819850, 224600, 580200, 26780, 130660,----------------------------------------------------------------------------------------------------
5149220, 2853680, 3086140, 1099230, 1101210, 264130, 303960,----------------------------------------------------------------------------------------------------
19414410, 4969780, 1516580, 1562740, 1120320, 11890, 226410,----------------------------------------------------------------------------------------------------
11642180, 3813600, 1318490, 1312750, 1076160, 315960, 15960,----------------------------------------------------------------------------------------------------
751230, 4652200, 4989390, 1840700, 990660, 247140, 58340,----------------------------------------------------------------------------------------------------
18713860, 8880460, 2142050, 187990, 401090, 479470, 85110,----------------------------------------------------------------------------------------------------
2140330, 2765560, 2703700, 273040, 575560, 328690, 259160,----------------------------------------------------------------------------------------------------
2131680, 2869580, 1566800, 1693550, 116910, 301140, 292520,----------------------------------------------------------------------------------------------------
4778960, 3045160, 4584700, 1969300, 817740, 58720, 87790,----------------------------------------------------------------------------------------------------
17368700, 4792470, 910250, 1194880, 1008390, 240320, 205120,----------------------------------------------------------------------------------------------------
196170, 6083450, 1233790, 2445170, 1191200, 561490, 92810,----------------------------------------------------------------------------------------------------
117000, 1127090, 2388780, 2446310, 525790, 331830, 259380,----------------------------------------------------------------------------------------------------
13855770, 2522960, 2039100, 1199780, 927530, 338400, 206050,----------------------------------------------------------------------------------------------------
17743630, 5217790, 2638160, 2303940, 1112300, 266820, 284480,----------------------------------------------------------------------------------------------------
8495000, 9849870, 1692310, 570450, 255710, 304680, 34480,----------------------------------------------------------------------------------------------------
15414110, 1653270, 2738010, 707410, 1007730, 92500, 28000,----------------------------------------------------------------------------------------------------
11547250, 3608610, 3288130, 2442980, 699250, 356890, 52330,----------------------------------------------------------------------------------------------------
16346220, 345270, 1355130, 2400950, 1245890, 380260, 38750,----------------------------------------------------------------------------------------------------
17774470, 172940, 1928120, 733730, 660270, 115470, 306430,----------------------------------------------------------------------------------------------------
