6932930, 8168970, 2811590, 2020180, 1177450, 297180, 146860,----------------------------------------------------------------------------------------------------
7862800, 5446420, 4201940, 767170, 276750, 350470, 108640,----------------------------------------------------------------------------------------------------
717600, 7113680, 1788930, 639720, 94840, 413810, 175310,----------------------------------------------------------------------------------------------------
16402330, 9102020, 3277910, 29450, 1090910, 468780, 216950,----------------------------------------------------------------------------------------------------
15805280, 8162060, 410210, 2037150, 72560, 316110, 85240,----------------------------------------------------------------------------------------------------
7979660, 2413470, 1655570, 1343120, 618380, 315900, 289140,----------------------------------------------------------------------------------------------------
12405560, 7814950, 4777710, 240210, 121360, 41250, 105750,----------------------------------------------------------------------------------------------------
11260100, 5119610, 4543860, 275530, 825890, 89100, 235280,----------------------------------------------------------------------------------------------------
16230020, 1853820, 683050, 722260, 854210, 364330, 286990,----------------------------------------------------------------------------------------------------
16764520, 3704850, 2877910, 2244670, 1200650, 452960, 143540,----------------------------------------------------------------------------------------------------
17863730, 4063340, 1463940, 2458600, 492630, 613680, 262650,----------------------------------------------------------------------------------------------------
14598290, 1249610, 819580, 433900, 894520, 16730, 309180,----------------------------------------------------------------------------------------------------
9926510, 7400180, 3991080, 1707330, 1057940, 424840, 177760,----------------------------------------------------------------------------------------------------
9758800, 2749690, 2019600, 2255600, 446780, 408200, 164590,----------------------------------------------------------------------------------------------------
9964980, 915580, 3647560, 2469560, 1126460, 448320, 23260,----------------------------------------------------------------------------------------------------
18480970, 5405250, 3808740, 2055650, 124580, 456690, 58620,----------------------------------------------------------------------------------------------------
5702230, 9561420, 4108300, 1968250, 1171930, 271000, 135680,----------------------------------------------------------------------------------------------------
14670000, 754600, 4290660, 1794550, 1152760, 536550, 290180,----------------------------------------------------------------------------------------------------
18113480, 4113090, 1981380, 1936530, 291700, 187070, 199000,----------------------------------------------------------------------------------------------------
3618470, 1394430, 595020, 822040, 453020, 89640, 227290,----------------------------------------------------------------------------------------------------
6268400, 8473540, 2892570, 1907450, 230060, 312310, 148850,----------------------------------------------------------------------------------------------------
9673210, 8549400, 563050, 2434860, 497880, 352820, 128340,----------------------------------------------------------------------------------------------------
3496290, 1207670, 3135300, 224370, 132280, 245190, 40610,----------------------------------------------------------------------------------------------------
3299530, 892870, 3622410, 1653900, 596560, 39670, 199430,----------------------------------------------------------------------------------------------------
2071080, 5273660, 4969000, 318000, 1077780, 469540, 122920,----------------------------------------------------------------------------------------------------
17915830, 6346470, 63010, 963040, 873330, 539560, 115650,----------------------------------------------------------------------------------------------------
