8725140, 8315400, 1941740, 1458490, 88730, 382150, 61300,----------------------------------------------------------------------------------------------------
16971630, 5688440, 3251320, 737990, 625660, 347870, 129080,----------------------------------------------------------------------------------------------------
7325550, 3364310, 878420, 1673590, 1114310, 75730, 160030,----------------------------------------------------------------------------------------------------
14593060, 7599860, 774750, 1891650, 801560, 377570, 179720,----------------------------------------------------------------------------------------------------
6159670, 761550, 3191250, 2445490, 229600, 550140, 214440,----------------------------------------------------------------------------------------------------
14196450, 7048440, 1551850, 631050, 942300, 611100, 302570,----------------------------------------------------------------------------------------------------
4065180, 2639200, 661500, 761930, 898920, 537360, 251190,----------------------------------------------------------------------------------------------------
13771600, 1866680, 4469030, 697740, 1168850, 551080, 287040,----------------------------------------------------------------------------------------------------
1359440, 8055260, 36730, 545500, 962770, 472010, 295940,----------------------------------------------------------------------------------------------------
8585060, 2148260, 4283590, 576030, 883100, 508700, 265620,----------------------------------------------------------------------------------------------------
990400, 2608920, 2801980, 2412570, 129570, 44790, 50030,----------------------------------------------------------------------------------------------------
6281860, 9058390, 3258240, 82520, 33860, 385830, 304630,----------------------------------------------------------------------------------------------------
3464320, 914070, 2633740, 978800, 912430, 24180, 175100,----------------------------------------------------------------------------------------------------
15143230, 1405240, 606140, 51600, 421900, 335670, 167090,----------------------------------------------------------------------------------------------------
3135610, 5212160, 1242070, 2494650, 788270, 507790, 87840,----------------------------------------------------------------------------------------------------
15333060, 776050, 540250, 2160620, 989150, 542280, 306290,----------------------------------------------------------------------------------------------------
4299050, 3972220, 764990, 171870, 882490, 283590, 282380,----------------------------------------------------------------------------------------------------
7567830, 9751420, 4395630, 251660, 543660, 358800, 267540,----------------------------------------------------------------------------------------------------
10069410, 8201010, 945830, 485880, 456800, 285660, 230290,----------------------------------------------------------------------------------------------------
2870100, 864180, 3271290, 1002730, 781980, 245070, 117680,----------------------------------------------------------------------------------------------------
790610, 2661160, 4845620, 706550, 162010, 471190, 69730,----------------------------------------------------------------------------------------------------
729670, 807810, 3355530, 254890, 404770, 26390, 149490,----------------------------------------------------------------------------------------------------
19085180, 2821780, 318220, 876160, 774250, 247010, 84950,----------------------------------------------------------------------------------------------------
19671020, 2280190, 3513060, 1869720, 1041750, 84460, 221580,----------------------------------------------------------------------------------------------------
