1579080, 1796590, 1112650, 519430, 1141210, 161390, 220640,----------------------------------------------------------------------------------------------------
17881560, 5981940, 530510, 800840, 273160, 100730, 25280,----------------------------------------------------------------------------------------------------
13148700, 1521010, 323010, 1032000, 313780, 156570, 233350,----------------------------------------------------------------------------------------------------
8617330, 696560, 912210, 109640, 1070200, 153240, 48990,----------------------------------------------------------------------------------------------------
19413070, 6248440, 4387660, 2319920, 898390, 433130, 72170,----------------------------------------------------------------------------------------------------
13336670, 2705660, 2775590, 2405590, 624320, 261500, 211090,----------------------------------------------------------------------------------------------------
13097250, 4499040, 4116330, 119260, 407930, 205820, 235680,----------------------------------------------------------------------------------------------------
9779560, 9221570, 4405490, 2019570, 933300, 473820, 250000,----------------------------------------------------------------------------------------------------
14009420, 8027800, 4515080, 1982390, 400680, 276940, 308110,----------------------------------------------------------------------------------------------------
15229440, 1470740, 1128710, 713340, 792920, 324350, 283090,----------------------------------------------------------------------------------------------------
9426920, 8679630, 3407860, 1047760, 940120, 437670, 67210,----------------------------------------------------------------------------------------------------
18571250, 7131500, 1193080, 2182830, 1247960, 426210, 91040,----------------------------------------------------------------------------------------------------
9317020, 2242750, 4761200, 2004670, 1210350, 307520, 238030,----------------------------------------------------------------------------------------------------
11833480, 7085370, 4362890, 676230, 484900, 276150, 71160,----------------------------------------------------------------------------------------------------
5870530, 5376440, 3792640, 111060, 722840, 9580, 184010,----------------------------------------------------------------------------------------------------
13488070, 7745310, 2766960, 950690, 1173850, 617010, 23820,----------------------------------------------------------------------------------------------------
11527300, 3852300, 2570340, 1613030, 99560, 472160, 96150,----------------------------------------------------------------------------------------------------
9404530, 7706960, 297550, 1545850, 581110, 102130, 262340,----------------------------------------------------------------------------------------------------
18634600, 4235850, 2635210, 2336890, 830730, 541950, 91640,----------------------------------------------------------------------------------------------------
14157450, 1235540, 2185030, 547640, 245780, 121110, 12950,----------------------------------------------------------------------------------------------------
4292660, 7220270, 4499210, 66200, 182270, 393620, 294970,----------------------------------------------------------------------------------------------------
8619130, 5027330, 1342640, 431130, 653420, 609690, 245920,----------------------------------------------------------------------------------------------------
19743900, 5085510, 1374390, 2062960, 1185690, 491620, 263810,----------------------------------------------------------------------------------------------------
1862070, 4458750, 15330, 868760, 447570, 106000, 266740,----------------------------------------------------------------------------------------------------
4754290, 7234760, 3581700, 2193190, 1207660, 84080, 21810,----------------------------------------------------------------------------------------------------
5936650, 4369710, 1494030, 884060, 510440, 531110, 133670,----------------------------------------------------------------------------------------------------
6089080, 7608910, 133650, 412360, 714680, 71180, 4690,----------------------------------------------------------------------------------------------------
6503010, 854280, 3076370, 1401620, 1080470, 237540, 166010,----------------------------------------------------------------------------------------------------
19728090, 4427090, 3974220, 1565130, 949820, 528230, 271340,----------------------------------------------------------------------------------------------------
12532010, 5566680, 2401770, 1286660, 464580, 29150, 59410,----------------------------------------------------------------------------------------------------
5066420, 4124830, 1117680, 151360, 785310, 101280, 112870,----------------------------------------------------------------------------------------------------
8360500, 5142290, 3295370, 552590, 534940, 411150, 195020,----------------------------------------------------------------------------------------------------
8731040, 7571930, 3213330, 1126900, 460250, 432690, 260120,----------------------------------------------------------------------------------------------------
19142520, 8340450, 1823010, 977470, 1097000, 206500, 23530,----------------------------------------------------------------------------------------------------
3677250, 9669320, 194370, 258830, 334830, 192250, 32440,----------------------------------------------------------------------------------------------------
5004130, 2068450, 1810620, 717870, 863700, 573740, 254930,----------------------------------------------------------------------------------------------------
11076060, 5991510, 3608390, 2051860, 82720, 608410, 241980,----------------------------------------------------------------------------------------------------
16542960, 1781710, 913060, 883950, 698210, 216450, 149300,----------------------------------------------------------------------------------------------------
