13979910, 8065050, 1377900, 41630, 949350, 413180, 217420,----------------------------------------------------------------------------------------------------
9192630, 7552240, 1269810, 2117570, 112900, 115570, 50190,----------------------------------------------------------------------------------------------------
15760140, 6699480, 2298300, 1417610, 848230, 321990, 274060,----------------------------------------------------------------------------------------------------
1083560, 1786980, 427180, 1900120, 871250, 310560, 179150,----------------------------------------------------------------------------------------------------
16215540, 8548540, 1404970, 2036680, 581990, 33090, 60240,----------------------------------------------------------------------------------------------------
12617780, 5547600, 3497100, 2410940, 1123340, 621430, 21330,----------------------------------------------------------------------------------------------------
3532570, 4695860, 4903720, 2013750, 395220, 40520, 13440,----------------------------------------------------------------------------------------------------
3563780, 2928280, 4587900, 1145790, 269660, 427120, 286310,----------------------------------------------------------------------------------------------------
12290610, 1946510, 998510, 1421960, 153700, 444850, 105590,----------------------------------------------------------------------------------------------------
13081020, 7224400, 1258540, 1847280, 485670, 436450, 48570,----------------------------------------------------------------------------------------------------
17718350, 6932950, 817360, 1216900, 753770, 258850, 107280,----------------------------------------------------------------------------------------------------
1588420, 5120830, 3815950, 1488880, 777220, 576340, 161090,----------------------------------------------------------------------------------------------------
13323600, 930400, 4000320, 411270, 477220, 181080, 218830,----------------------------------------------------------------------------------------------------
19345840, 7192600, 3943360, 2025040, 423950, 46780, 99420,----------------------------------------------------------------------------------------------------
19092800, 1655980, 3755510, 377100, 44020, 370260, 263060,----------------------------------------------------------------------------------------------------
10901040, 8289660, 4098850, 774290, 965150, 277790, 37210,----------------------------------------------------------------------------------------------------
9795040, 3498100, 3803210, 1246590, 1186010, 38620, 199110,----------------------------------------------------------------------------------------------------
18006060, 7723000, 191700, 21880, 1237380, 212230, 198670,----------------------------------------------------------------------------------------------------
2035070, 2590270, 1281400, 2451430, 1156190, 275810, 120830,----------------------------------------------------------------------------------------------------
17910280, 2933160, 4609800, 372070, 637510, 232660, 207930,----------------------------------------------------------------------------------------------------
5059630, 6573670, 2693820, 773040, 407960, 470080, 250040,----------------------------------------------------------------------------------------------------
16906510, 8334080, 1269670, 1465690, 1066240, 270070, 21990,----------------------------------------------------------------------------------------------------
14805420, 3914460, 4562340, 789640, 332950, 438280, 106530,----------------------------------------------------------------------------------------------------
12517880, 3946650, 3631900, 872770, 278610, 454880, 96940,----------------------------------------------------------------------------------------------------
10822570, 6864770, 1785660, 1485460, 1133510, 292770, 115230,----------------------------------------------------------------------------------------------------
10018110, 6484860, 3846270, 1661610, 994260, 406560, 30170,----------------------------------------------------------------------------------------------------
2901530, 8438170, 300880, 1054590, 790180, 85470, 196960,----------------------------------------------------------------------------------------------------
12526200, 3338270, 1369750, 2222480, 47600, 455570, 183900,----------------------------------------------------------------------------------------------------
5017300, 5696030, 2225430, 543990, 288150, 336720, 101840,----------------------------------------------------------------------------------------------------
14618640, 1884670, 3395620, 1052960, 157230, 294150, 89030,----------------------------------------------------------------------------------------------------
