6619570, 9402590, 1604810, 1365520, 1017010, 441190, 175390,----------------------------------------------------------------------------------------------------
7834830, 4474490, 868530, 2368560, 674960, 588850, 81730,----------------------------------------------------------------------------------------------------
9024640, 8950750, 4573350, 1404930, 580600, 10570, 271060,----------------------------------------------------------------------------------------------------
10707570, 8986340, 191540, 87300, 1117410, 535220, 79760,----------------------------------------------------------------------------------------------------
9282840, 800700, 2104330, 421760, 928470, 157590, 304090,----------------------------------------------------------------------------------------------------
6511640, 5809890, 4025070, 1349840, 114850, 195250, 239930,----------------------------------------------------------------------------------------------------
14849400, 9978890, 2346980, 2319480, 209820, 46850, 65190,----------------------------------------------------------------------------------------------------
9373650, 2320810, 3600830, 1000400, 761070, 78510, 35950,----------------------------------------------------------------------------------------------------
4269760, 2920820, 2557840, 2338130, 850100, 69980, 235210,----------------------------------------------------------------------------------------------------
4486340, 6265040, 4925430, 2014340, 920990, 460530, 164030,----------------------------------------------------------------------------------------------------
9816250, 5902810, 3558090, 1619010, 239000, 581450, 167990,----------------------------------------------------------------------------------------------------
17021660, 5795420, 427800, 2336660, 687170, 583020, 32630,----------------------------------------------------------------------------------------------------
5619820, 6506170, 2292430, 223590, 785480, 448720, 222490,----------------------------------------------------------------------------------------------------
608190, 7421220, 2420550, 1302220, 359920, 389660, 80720,----------------------------------------------------------------------------------------------------
13658620, 2133860, 3761020, 2028440, 410280, 612390, 142480,----------------------------------------------------------------------------------------------------
6568640, 915820, 754660, 329130, 667590, 1770, 220890,----------------------------------------------------------------------------------------------------
19055010, 1457330, 3825460, 1514490, 277110, 276620, 178700,----------------------------------------------------------------------------------------------------
16387910, 3075940, 997400, 1098010, 1000900, 205860, 100570,----------------------------------------------------------------------------------------------------
3780040, 3353120, 1678770, 660250, 608140, 200430, 289070,----------------------------------------------------------------------------------------------------
13545570, 7858650, 3771740, 2029610, 1197450, 486980, 230640,----------------------------------------------------------------------------------------------------
9524640, 2657020, 1865520, 1458550, 56760, 554110, 308790,----------------------------------------------------------------------------------------------------
6518910, 3712740, 4486640, 2386010, 1215330, 47390, 179110,----------------------------------------------------------------------------------------------------
19118680, 9109750, 4298580, 2072100, 588260, 328000, 110110,----------------------------------------------------------------------------------------------------
6837110, 3357580, 2569530, 1175500, 50550, 106190, 272900,----------------------------------------------------------------------------------------------------
6584830, 1341130, 2374710, 2100790, 397130, 192910, 640,----------------------------------------------------------------------------------------------------
5139310, 6309900, 222470, 1915050, 312050, 19420, 76510,----------------------------------------------------------------------------------------------------
18217340, 6325870, 1457920, 1780310, 1194110, 500350, 155360,----------------------------------------------------------------------------------------------------
2858080, 8656020, 3690270, 179880, 249470, 261310, 310360,----------------------------------------------------------------------------------------------------
4554450, 4901730, 810430, 893560, 751220, 422850, 262620,----------------------------------------------------------------------------------------------------
15965360, 2015840, 2064990, 1097500, 577030, 34420, 268920,----------------------------------------------------------------------------------------------------
12002770, 2612410, 2994910, 1750040, 964010, 56810, 197270,----------------------------------------------------------------------------------------------------
7928900, 760040, 4519500, 2336840, 384340, 454500, 193380,----------------------------------------------------------------------------------------------------
12400400, 7293630, 2801080, 1255280, 44400, 516590, 110810,----------------------------------------------------------------------------------------------------
13366230, 7103290, 2403540, 1589140, 420570, 290420, 130580,----------------------------------------------------------------------------------------------------
16886530, 5999510, 4115570, 607600, 97290, 146090, 109720,----------------------------------------------------------------------------------------------------
16901650, 66430, 1515800, 1642430, 78300, 586800, 42000,----------------------------------------------------------------------------------------------------
8202710, 239350, 3356860, 1104730, 433370, 305260, 5860,----------------------------------------------------------------------------------------------------
6568350, 8334420, 3899270, 1029170, 929360, 111750, 138210,----------------------------------------------------------------------------------------------------
18705700, 3703780, 642350, 1405670, 1094470, 456270, 193150,----------------------------------------------------------------------------------------------------
11696430, 528930, 3007060, 1365080, 788510, 180740, 20760,----------------------------------------------------------------------------------------------------
5740070, 1607870, 3656310, 590, 496660, 263170, 116200,----------------------------------------------------------------------------------------------------
3794280, 4811540, 601950, 1005240, 483720, 440430, 164840,----------------------------------------------------------------------------------------------------
15583490, 8115820, 2757710, 1936970, 196980, 513490, 188830,----------------------------------------------------------------------------------------------------
16528640, 727100, 2775690, 1203650, 700870, 363210, 5920,----------------------------------------------------------------------------------------------------
14184390, 7164140, 3919710, 932440, 502550, 499800, 174290,----------------------------------------------------------------------------------------------------
16080920, 5715130, 240580, 72830, 1164440, 542050, 222980,----------------------------------------------------------------------------------------------------
17818790, 7882100, 3754500, 502350, 793650, 123770, 260670,----------------------------------------------------------------------------------------------------
761170, 7622410, 3792540, 2432630, 62870, 15600, 100270,----------------------------------------------------------------------------------------------------
2038320, 9879570, 3071730, 110450, 460120, 494470, 27330,----------------------------------------------------------------------------------------------------
17748320, 3637410, 3769470, 201310, 1064120, 375340, 278400,----------------------------------------------------------------------------------------------------
5263510, 4444580, 4791310, 1949750, 270510, 523710, 222070,----------------------------------------------------------------------------------------------------
16350610, 3069920, 4754940, 2220410, 165770, 298220, 82350,----------------------------------------------------------------------------------------------------
13662330, 1272300, 3441080, 2365510, 789570, 530310, 168590,----------------------------------------------------------------------------------------------------
12771030, 5986160, 4796280, 1025640, 230600, 449540, 43430,----------------------------------------------------------------------------------------------------
10635180, 8410290, 1960530, 985360, 486610, 442300, 177560,----------------------------------------------------------------------------------------------------
12311460, 5370910, 322500, 11720, 360260, 529510, 62350,----------------------------------------------------------------------------------------------------
19865480, 1739800, 3952250, 1412870, 262650, 218540, 34060,----------------------------------------------------------------------------------------------------
3501520, 6700760, 622560, 346320, 278180, 239200, 200710,----------------------------------------------------------------------------------------------------
10913560, 1667060, 4488180, 393000, 234470, 205940, 276860,----------------------------------------------------------------------------------------------------
8983280, 6133040, 3645270, 2415330, 151320, 420070, 27200,----------------------------------------------------------------------------------------------------
15570840, 8008640, 3049330, 1551300, 385520, 141540, 24100,----------------------------------------------------------------------------------------------------
16079650, 1330220, 1144010, 2268030, 140930, 608100, 151240,----------------------------------------------------------------------------------------------------
18858600, 1867080, 4403330, 419310, 249450, 51950, 39160,----------------------------------------------------------------------------------------------------
4786660, 3059400, 2317110, 1057600, 368390, 244160, 92750,----------------------------------------------------------------------------------------------------
18275450, 5841750, 4215720, 1347410, 911080, 354790, 13040,----------------------------------------------------------------------------------------------------
648220, 2859080, 3548380, 2168870, 261740, 623430, 225350,----------------------------------------------------------------------------------------------------
11809790, 6285320, 4522780, 2247770, 750230, 341960, 154640,----------------------------------------------------------------------------------------------------
7828960, 3578970, 3053720, 2044460, 328370, 507930, 227220,----------------------------------------------------------------------------------------------------
3738070, 6649910, 3409190, 2440580, 606830, 412200, 245110,----------------------------------------------------------------------------------------------------
5446510, 6160600, 2982620, 455020, 1127180, 400710, 106450,----------------------------------------------------------------------------------------------------
4114350, 4386630, 307130, 1126170, 42760, 624830, 293480,----------------------------------------------------------------------------------------------------
4143730, 50810, 1310380, 1352250, 806990, 287740, 122630,----------------------------------------------------------------------------------------------------
8853400, 1755150, 4155870, 1236540, 310580, 184750, 250520,----------------------------------------------------------------------------------------------------
15393500, 6623120, 1600160, 178480, 1226590, 276680, 276400,----------------------------------------------------------------------------------------------------
10393000, 8851340, 4510290, 791250, 804270, 417610, 34180,----------------------------------------------------------------------------------------------------
15335790, 4274290, 3508800, 87440, 118290, 489580, 217900,----------------------------------------------------------------------------------------------------
8168860, 6056630, 3447780, 2227100, 821600, 288590, 279220,----------------------------------------------------------------------------------------------------
11119380, 5158820, 1822660, 66090, 120300, 260170, 145840,----------------------------------------------------------------------------------------------------
5849260, 5699930, 2050950, 2354760, 1158390, 533530, 171220,----------------------------------------------------------------------------------------------------
7907090, 2696710, 2395070, 554390, 189510, 498110, 209110,----------------------------------------------------------------------------------------------------
12354780, 8881680, 2651060, 2215010, 3540, 46680, 208400,----------------------------------------------------------------------------------------------------
17254710, 6766170, 1821320, 1338580, 144370, 473390, 113520,----------------------------------------------------------------------------------------------------
5110370, 5535270, 129490, 615680, 1100090, 245200, 65300,----------------------------------------------------------------------------------------------------
10920400, 4515080, 2046010, 663240, 727920, 181210, 172180,----------------------------------------------------------------------------------------------------
17542450, 8752420, 2384970, 1843600, 1055520, 449170, 93350,----------------------------------------------------------------------------------------------------
15508530, 2591110, 4965690, 983330, 739760, 531210, 102680,----------------------------------------------------------------------------------------------------
13521630, 3921120, 4025330, 521020, 71380, 601730, 199780,----------------------------------------------------------------------------------------------------
12582780, 8063690, 3606460, 1542290, 35520, 131300, 296450,----------------------------------------------------------------------------------------------------
1803960, 7429960, 3365080, 391650, 13850, 13850, 191340,----------------------------------------------------------------------------------------------------
17551890, 6181390, 1136210, 1370290, 276310, 399080, 152210,----------------------------------------------------------------------------------------------------
14877640, 443970, 3990600, 1071650, 705700, 266110, 278110,----------------------------------------------------------------------------------------------------
18156440, 5415800, 2937920, 946860, 916360, 382060, 266280,----------------------------------------------------------------------------------------------------
12245780, 1592290, 2923030, 1462230, 10500, 39340, 164410,----------------------------------------------------------------------------------------------------
8820540, 9367800, 3674500, 2419760, 696290, 258870, 65600,----------------------------------------------------------------------------------------------------
6895940, 2607600, 235470, 1452680, 319580, 215440, 123050,----------------------------------------------------------------------------------------------------
10766770, 7446070, 4983030, 1801840, 717700, 3570, 217120,----------------------------------------------------------------------------------------------------
17521440, 1403230, 3229320, 2447720, 664390, 497770, 217310,----------------------------------------------------------------------------------------------------
12372030, 2120980, 1183380, 2182210, 617580, 288120, 37790,----------------------------------------------------------------------------------------------------
16101510, 9325510, 4840720, 1762990, 1000570, 321170, 158970,----------------------------------------------------------------------------------------------------
6558170, 2656010, 3615840, 1146690, 816840, 317120, 30830,----------------------------------------------------------------------------------------------------
14534390, 9422220, 3227310, 314650, 310580, 226440, 63090,----------------------------------------------------------------------------------------------------
19430560, 640610, 1743210, 1295320, 1212340, 437850, 190830,----------------------------------------------------------------------------------------------------
7306410, 3921650, 3221420, 399240, 44160, 428800, 129330,----------------------------------------------------------------------------------------------------
5862110, 9047230, 784620, 1842060, 274260, 161070, 43940,----------------------------------------------------------------------------------------------------
6497750, 9764130, 3519540, 1686800, 131980, 400550, 208470,----------------------------------------------------------------------------------------------------
7152590, 8481310, 4674820, 1031360, 152500, 150630, 279910,----------------------------------------------------------------------------------------------------
6259230, 1570950, 4513670, 1133740, 188960, 336660, 167770,----------------------------------------------------------------------------------------------------
11002430, 3588260, 4657620, 142340, 206900, 329200, 183050,----------------------------------------------------------------------------------------------------
7237540, 5898990, 1696820, 1755330, 103250, 322470, 168110,----------------------------------------------------------------------------------------------------
13586060, 7345420, 1213960, 439690, 139990, 7220, 263030,----------------------------------------------------------------------------------------------------
1716190, 6379040, 3575520, 14110, 675750, 597120, 31940,----------------------------------------------------------------------------------------------------
16521560, 9304380, 3161730, 111010, 34230, 97300, 1710,----------------------------------------------------------------------------------------------------
9947070, 3443170, 764160, 1375430, 1215030, 338460, 287340,----------------------------------------------------------------------------------------------------
6100740, 8941300, 3095700, 2236660, 1220400, 364050, 96520,----------------------------------------------------------------------------------------------------
17330090, 3556010, 1559580, 1995050, 1112570, 74790, 17160,----------------------------------------------------------------------------------------------------
6941160, 2210900, 2592140, 888220, 855920, 601510, 217150,----------------------------------------------------------------------------------------------------
777900, 4566670, 404970, 1493930, 1152610, 144160, 43170,----------------------------------------------------------------------------------------------------
2264300, 2118190, 3672390, 2147340, 666950, 58110, 113600,----------------------------------------------------------------------------------------------------
6392110, 3800960, 693650, 2222020, 183100, 199840, 38060,----------------------------------------------------------------------------------------------------
335260, 6642610, 3176940, 1778330, 491520, 451350, 118590,----------------------------------------------------------------------------------------------------
11087870, 70170, 2161390, 2429970, 1041150, 49900, 217450,----------------------------------------------------------------------------------------------------
17213140, 4406980, 381010, 49430, 746660, 279640, 2790,----------------------------------------------------------------------------------------------------
11499990, 9839290, 736260, 1356720, 209630, 379980, 144370,----------------------------------------------------------------------------------------------------
1740090, 4725420, 2555830, 182500, 828320, 563230, 175050,----------------------------------------------------------------------------------------------------
11159930, 8777020, 4245640, 779760, 174970, 452610, 235330,----------------------------------------------------------------------------------------------------
10409080, 6011540, 4486840, 1440350, 11640, 247910, 51990,----------------------------------------------------------------------------------------------------
16882270, 1920420, 3073740, 434470, 635200, 407520, 239160,----------------------------------------------------------------------------------------------------
12470630, 7380950, 4544290, 2425010, 203270, 79960, 232160,----------------------------------------------------------------------------------------------------
2081030, 3398230, 3970340, 684800, 379660, 558730, 104020,----------------------------------------------------------------------------------------------------
2426470, 6176270, 1772140, 1745850, 388430, 459100, 112740,----------------------------------------------------------------------------------------------------
4166390, 3361720, 2655680, 2012360, 258370, 265140, 219260,----------------------------------------------------------------------------------------------------
2940550, 9553480, 3543770, 295780, 1190160, 89240, 293510,----------------------------------------------------------------------------------------------------
11957590, 186640, 4244870, 1975710, 1183750, 400390, 264370,----------------------------------------------------------------------------------------------------
3612490, 6849440, 2670050, 1778440, 197680, 225150, 151490,----------------------------------------------------------------------------------------------------
10240750, 1427060, 1499000, 32260, 395730, 313650, 292340,----------------------------------------------------------------------------------------------------
8083260, 1399970, 1848480, 1733950, 41770, 6620, 115410,----------------------------------------------------------------------------------------------------
2017220, 477880, 3352080, 2093630, 736490, 428030, 264990,----------------------------------------------------------------------------------------------------
11560510, 3341620, 4640840, 454270, 227740, 539330, 57350,----------------------------------------------------------------------------------------------------
1968830, 1173450, 2272030, 968530, 167590, 402290, 293650,----------------------------------------------------------------------------------------------------
4611380, 9060600, 3544250, 222050, 409300, 585850, 224720,----------------------------------------------------------------------------------------------------
5113610, 7126280, 2119090, 1040250, 999550, 196750, 118700,----------------------------------------------------------------------------------------------------
15355700, 1476150, 10110, 1092400, 985020, 576440, 28580,----------------------------------------------------------------------------------------------------
2145860, 9263490, 2735600, 2412900, 768990, 421020, 220530,----------------------------------------------------------------------------------------------------
19168640, 78900, 719110, 1780660, 386290, 67970, 295490,----------------------------------------------------------------------------------------------------
1207500, 3487050, 4136160, 638410, 919180, 316940, 167300,----------------------------------------------------------------------------------------------------
12183590, 6054500, 4913480, 606730, 736090, 270290, 30690,----------------------------------------------------------------------------------------------------
17971510, 2000150, 1102230, 61750, 757840, 422840, 20910,----------------------------------------------------------------------------------------------------
12511440, 6070300, 3184970, 197000, 679880, 606040, 110870,----------------------------------------------------------------------------------------------------
6722320, 5681110, 3493390, 1092870, 852490, 409440, 4080,----------------------------------------------------------------------------------------------------
2691700, 8024600, 229580, 1010130, 923060, 307880, 34240,----------------------------------------------------------------------------------------------------
8032730, 5143430, 1457770, 967870, 320640, 224490, 7000,----------------------------------------------------------------------------------------------------
6630120, 7907170, 1043440, 2006120, 961420, 436830, 205170,----------------------------------------------------------------------------------------------------
18693540, 4418990, 4273850, 231690, 63040, 333390, 148180,----------------------------------------------------------------------------------------------------
390710, 4191710, 256890, 2076360, 861820, 199420, 15530,----------------------------------------------------------------------------------------------------
3683720, 7864210, 1923170, 1319640, 903140, 130570, 223280,----------------------------------------------------------------------------------------------------
16193970, 8242900, 1742280, 2448190, 586390, 505840, 96650,----------------------------------------------------------------------------------------------------
667730, 7870790, 3772340, 1500100, 423000, 503090, 160020,----------------------------------------------------------------------------------------------------
16511140, 9695900, 3828280, 942570, 57970, 422630, 180410,----------------------------------------------------------------------------------------------------
17482660, 1354370, 2337620, 1233870, 934280, 551040, 183510,----------------------------------------------------------------------------------------------------
14566070, 9925780, 1824470, 1659210, 912780, 60680, 262250,----------------------------------------------------------------------------------------------------
6677650, 599680, 4264070, 450870, 547490, 550810, 38210,----------------------------------------------------------------------------------------------------
11582020, 8139230, 4122160, 2009890, 92840, 374580, 266450,----------------------------------------------------------------------------------------------------
4616380, 6730100, 1086970, 1928970, 351820, 447160, 126230,----------------------------------------------------------------------------------------------------
14125250, 4464780, 2165920, 1794220, 978170, 458080, 139960,----------------------------------------------------------------------------------------------------
12118110, 851610, 4967920, 1581820, 820480, 563400, 153710,----------------------------------------------------------------------------------------------------
16957010, 4467050, 1518600, 1761390, 873530, 511780, 116890,----------------------------------------------------------------------------------------------------
18581200, 1766710, 2767810, 1074370, 1015010, 518070, 242230,----------------------------------------------------------------------------------------------------
9203190, 5800500, 4026410, 1719150, 374370, 578790, 279870,----------------------------------------------------------------------------------------------------
3027080, 9372620, 2515170, 2329910, 1139270, 531990, 104740,----------------------------------------------------------------------------------------------------
10939860, 2336920, 4469040, 2303710, 96580, 273410, 291960,----------------------------------------------------------------------------------------------------
666420, 5367860, 2280780, 925480, 731190, 464390, 203260,----------------------------------------------------------------------------------------------------
7604140, 8485940, 1012850, 2461400, 964210, 572540, 76710,----------------------------------------------------------------------------------------------------
4472650, 8574700, 3692040, 2428730, 1192240, 69670, 90250,----------------------------------------------------------------------------------------------------
17340150, 3023840, 2661630, 2484990, 713590, 466190, 233070,----------------------------------------------------------------------------------------------------
4417360, 8642470, 3955380, 2152970, 947480, 503250, 121870,----------------------------------------------------------------------------------------------------
13181610, 9767300, 2683810, 1360000, 623120, 426380, 168340,----------------------------------------------------------------------------------------------------
7463740, 6510460, 518740, 1085270, 276040, 446480, 131430,----------------------------------------------------------------------------------------------------
2624530, 8661150, 493230, 1281600, 735790, 239260, 167620,----------------------------------------------------------------------------------------------------
5312320, 2639470, 3829230, 316090, 1229870, 435930, 15420,----------------------------------------------------------------------------------------------------
5134490, 4286220, 1498970, 1363650, 674830, 309090, 120990,----------------------------------------------------------------------------------------------------
6018730, 1610430, 3631460, 1387340, 720160, 371880, 131860,----------------------------------------------------------------------------------------------------
4027090, 6955430, 4025010, 423590, 31580, 395590, 206470,----------------------------------------------------------------------------------------------------
5825070, 2077430, 405030, 1853520, 394930, 138670, 300800,----------------------------------------------------------------------------------------------------
2282490, 8602180, 2309830, 371660, 1163240, 91630, 243810,----------------------------------------------------------------------------------------------------
13834460, 6409270, 235670, 2417370, 54630, 116570, 7040,----------------------------------------------------------------------------------------------------
9343580, 9183530, 2748170, 2070470, 958090, 533550, 34840,----------------------------------------------------------------------------------------------------
406920, 3746930, 1522840, 1842400, 990130, 279830, 98960,----------------------------------------------------------------------------------------------------
4664920, 5629150, 1716030, 2286960, 312940, 284380, 87770,----------------------------------------------------------------------------------------------------
