13345890, 2620320, 1544920, 317690, 315580, 76570, 183720,----------------------------------------------------------------------------------------------------
2683370, 2139160, 1287510, 1337740, 721190, 402920, 133280,----------------------------------------------------------------------------------------------------
13777870, 3503260, 329650, 1743450, 184470, 290670, 254740,----------------------------------------------------------------------------------------------------
4518090, 8345180, 4030310, 2357450, 689380, 274880, 36330,----------------------------------------------------------------------------------------------------
1702440, 9452940, 1743180, 584230, 825640, 78230, 106690,----------------------------------------------------------------------------------------------------
8072760, 4567370, 4682620, 1309770, 1073970, 477850, 214750,----------------------------------------------------------------------------------------------------
760120, 2079840, 1447850, 206050, 1248900, 127740, 128870,----------------------------------------------------------------------------------------------------
8705670, 8420970, 3530460, 1693340, 170530, 337600, 103940,----------------------------------------------------------------------------------------------------
14483700, 3789690, 2087430, 727490, 565770, 558440, 132670,----------------------------------------------------------------------------------------------------
3124970, 7157630, 1688220, 347250, 924730, 407450, 199400,----------------------------------------------------------------------------------------------------
12630550, 4256440, 3461770, 1934090, 1246850, 106970, 216040,----------------------------------------------------------------------------------------------------
12231530, 1269400, 4492430, 785840, 705390, 517240, 269360,----------------------------------------------------------------------------------------------------
7186200, 1005510, 2797590, 418310, 1145630, 298850, 46380,----------------------------------------------------------------------------------------------------
5400120, 9131340, 3288070, 2037370, 656800, 608660, 271830,----------------------------------------------------------------------------------------------------
2306280, 2491880, 3093140, 1784490, 623440, 143460, 61930,----------------------------------------------------------------------------------------------------
7961110, 7936530, 4722370, 2271530, 165660, 539890, 209600,----------------------------------------------------------------------------------------------------
17509550, 2974240, 3593840, 158280, 367410, 569240, 177160,----------------------------------------------------------------------------------------------------
10928080, 484730, 4999830, 22870, 39030, 423160, 99510,----------------------------------------------------------------------------------------------------
6836740, 2938200, 1735220, 310860, 1181000, 624240, 5450,----------------------------------------------------------------------------------------------------
17444040, 5942470, 2632090, 129410, 435250, 320010, 301570,----------------------------------------------------------------------------------------------------
782100, 9256700, 2015460, 1428010, 1003400, 379850, 121650,----------------------------------------------------------------------------------------------------
19316620, 5258280, 2145990, 988260, 1079040, 267080, 92940,----------------------------------------------------------------------------------------------------
558530, 8014390, 287300, 351470, 408330, 272050, 148070,----------------------------------------------------------------------------------------------------
1915880, 186200, 1391650, 711700, 589630, 63980, 294770,----------------------------------------------------------------------------------------------------
7879340, 3670070, 4324780, 2331170, 38670, 7930, 183700,----------------------------------------------------------------------------------------------------
14866460, 8514040, 4140220, 2319470, 394220, 484030, 101420,----------------------------------------------------------------------------------------------------
5962480, 5235420, 3492490, 233360, 369700, 228640, 206060,----------------------------------------------------------------------------------------------------
17482490, 9459870, 588380, 296660, 101510, 1900, 239180,----------------------------------------------------------------------------------------------------
16392610, 7038180, 2026100, 1371850, 1187600, 340140, 228500,----------------------------------------------------------------------------------------------------
4616250, 8663440, 1905750, 1835980, 882990, 403140, 255300,----------------------------------------------------------------------------------------------------
7184230, 3422840, 615550, 360860, 292550, 362790, 183000,----------------------------------------------------------------------------------------------------
