10436250, 8470990, 807030, 1081420, 309310, 379370, 56970,----------------------------------------------------------------------------------------------------
16665440, 3873610, 3937760, 1082220, 720570, 447640, 27570,----------------------------------------------------------------------------------------------------
8571860, 6352550, 1292600, 1154360, 272390, 506000, 278380,----------------------------------------------------------------------------------------------------
12797150, 2141560, 4643750, 739110, 802540, 481990, 143040,----------------------------------------------------------------------------------------------------
7549350, 5052580, 1107760, 717700, 573760, 527740, 301210,----------------------------------------------------------------------------------------------------
18999670, 5274740, 2793050, 337470, 107930, 524170, 264320,----------------------------------------------------------------------------------------------------
19380670, 1950320, 4220410, 916140, 968570, 270900, 267110,----------------------------------------------------------------------------------------------------
16007040, 8729760, 2276200, 733150, 113520, 274220, 46520,----------------------------------------------------------------------------------------------------
10146640, 8464650, 127430, 211470, 920020, 166230, 134430,----------------------------------------------------------------------------------------------------
5569490, 8038270, 2021520, 2029080, 859390, 467990, 77360,----------------------------------------------------------------------------------------------------
1937240, 9107790, 3147400, 2411160, 920060, 439190, 109450,----------------------------------------------------------------------------------------------------
15786900, 4427380, 3828760, 1993270, 999320, 346840, 191800,----------------------------------------------------------------------------------------------------
2140780, 332400, 3786050, 852340, 1089240, 491300, 141140,----------------------------------------------------------------------------------------------------
6551130, 3677720, 4352270, 1648210, 846410, 497760, 148530,----------------------------------------------------------------------------------------------------
7131350, 8967670, 733260, 1886800, 42450, 189170, 291750,----------------------------------------------------------------------------------------------------
5180380, 7995290, 2667700, 452020, 765900, 78580, 32100,----------------------------------------------------------------------------------------------------
4584540, 1257770, 2227230, 2115760, 1004710, 136980, 47510,----------------------------------------------------------------------------------------------------
3026130, 4794520, 3746290, 68420, 876890, 95940, 301980,----------------------------------------------------------------------------------------------------
5549760, 156620, 3275990, 1743730, 918590, 556890, 311360,----------------------------------------------------------------------------------------------------
6805230, 6630590, 4801450, 2428280, 1079540, 207930, 33670,----------------------------------------------------------------------------------------------------
12742000, 9344960, 1459720, 401070, 724210, 4510, 16310,----------------------------------------------------------------------------------------------------
13486380, 1267900, 3963470, 2343390, 442590, 457900, 248970,----------------------------------------------------------------------------------------------------
9487760, 1655170, 3518330, 1846500, 1126250, 222340, 141280,----------------------------------------------------------------------------------------------------
10675850, 5257400, 4524920, 1814160, 1176860, 14820, 62070,----------------------------------------------------------------------------------------------------
17675390, 3387930, 3717480, 445040, 225030, 262730, 215520,----------------------------------------------------------------------------------------------------
9304160, 3567420, 2310240, 1823320, 209470, 280400, 210800,----------------------------------------------------------------------------------------------------
2318100, 6372530, 3525150, 788220, 36920, 582820, 57330,----------------------------------------------------------------------------------------------------
4556540, 2392170, 3268190, 2393640, 768040, 92160, 259990,----------------------------------------------------------------------------------------------------
16709360, 3084300, 3718870, 2235280, 326540, 516640, 260310,----------------------------------------------------------------------------------------------------
19600380, 2120240, 1631330, 2347560, 396050, 310940, 307500,----------------------------------------------------------------------------------------------------
11162810, 4992070, 2095500, 1308250, 27250, 283430, 126090,----------------------------------------------------------------------------------------------------
10574560, 99280, 1801560, 2080500, 85000, 430520, 24140,----------------------------------------------------------------------------------------------------
15699350, 538760, 4897440, 733330, 42610, 332480, 81280,----------------------------------------------------------------------------------------------------
8365310, 4460680, 1173030, 1188370, 686840, 414260, 128190,----------------------------------------------------------------------------------------------------
1932400, 3409310, 1971880, 168850, 959130, 330050, 167210,----------------------------------------------------------------------------------------------------
3012930, 3070100, 1590420, 70130, 1191770, 54650, 277200,----------------------------------------------------------------------------------------------------
17985610, 3221290, 2156970, 519040, 212670, 587660, 199720,----------------------------------------------------------------------------------------------------
11616430, 1708230, 4120850, 152010, 524100, 48290, 90140,----------------------------------------------------------------------------------------------------
18330920, 6815620, 227280, 2066320, 744270, 73590, 276790,----------------------------------------------------------------------------------------------------
3683280, 7250010, 4244850, 2454350, 51130, 275830, 144290,----------------------------------------------------------------------------------------------------
17181760, 7483110, 671870, 574060, 476370, 287100, 179340,----------------------------------------------------------------------------------------------------
8036290, 382720, 260960, 1901740, 1134600, 126420, 298480,----------------------------------------------------------------------------------------------------
4205490, 3706850, 2377330, 170560, 1207940, 581360, 2300,----------------------------------------------------------------------------------------------------
4567130, 3343760, 888770, 36620, 377500, 615550, 275240,----------------------------------------------------------------------------------------------------
5786790, 748170, 4680890, 410010, 1112140, 517690, 160590,----------------------------------------------------------------------------------------------------
13252660, 2469840, 4448680, 1752270, 1039790, 182830, 65860,----------------------------------------------------------------------------------------------------
11138330, 6705100, 887290, 1800350, 725480, 249470, 24340,----------------------------------------------------------------------------------------------------
12055410, 8396560, 1311420, 1745670, 402690, 96000, 199930,----------------------------------------------------------------------------------------------------
2808370, 5331210, 4343620, 2463010, 273150, 145150, 258050,----------------------------------------------------------------------------------------------------
15182620, 3874790, 4241580, 292640, 571160, 233860, 64130,----------------------------------------------------------------------------------------------------
1922840, 8722550, 3868060, 1607270, 298860, 511530, 98240,----------------------------------------------------------------------------------------------------
994270, 8664580, 1390680, 1801920, 1238430, 602840, 83930,----------------------------------------------------------------------------------------------------
9756750, 7413800, 2202430, 974230, 322330, 127560, 180240,----------------------------------------------------------------------------------------------------
15609670, 4301110, 3009260, 314110, 820950, 583690, 203200,----------------------------------------------------------------------------------------------------
6798350, 1821390, 2932820, 56040, 852180, 503820, 270730,----------------------------------------------------------------------------------------------------
2043080, 6763700, 4305350, 1497040, 481240, 457050, 58100,----------------------------------------------------------------------------------------------------
9256250, 5490660, 2274380, 1376600, 250530, 140110, 77020,----------------------------------------------------------------------------------------------------
13110440, 1232370, 1858020, 641170, 1110210, 148290, 242740,----------------------------------------------------------------------------------------------------
19869450, 357830, 3397250, 1691820, 148210, 10780, 271980,----------------------------------------------------------------------------------------------------
17718930, 1969470, 2163440, 1494140, 853090, 184390, 202760,----------------------------------------------------------------------------------------------------
6894540, 7720040, 4674730, 489330, 329520, 557820, 253470,----------------------------------------------------------------------------------------------------
9339310, 2440440, 3417110, 1693250, 909560, 76620, 240010,----------------------------------------------------------------------------------------------------
19655010, 3162840, 2792040, 810960, 27840, 601450, 272160,----------------------------------------------------------------------------------------------------
7279140, 9110350, 4174640, 848220, 136900, 209380, 304720,----------------------------------------------------------------------------------------------------
261460, 5504770, 4423650, 2282460, 1035950, 40790, 36070,----------------------------------------------------------------------------------------------------
8626480, 6846950, 3794530, 174140, 787900, 410020, 196960,----------------------------------------------------------------------------------------------------
15711500, 4914640, 476530, 940280, 965040, 96220, 268960,----------------------------------------------------------------------------------------------------
18325280, 3337360, 890660, 345210, 1061270, 159460, 153780,----------------------------------------------------------------------------------------------------
15725560, 5020800, 1444860, 2216770, 72270, 544590, 122110,----------------------------------------------------------------------------------------------------
5825550, 9637670, 810370, 820400, 956910, 422380, 129100,----------------------------------------------------------------------------------------------------
18887070, 4968570, 735940, 2184700, 685190, 460110, 48970,----------------------------------------------------------------------------------------------------
1809960, 2840590, 4336540, 326980, 52170, 176040, 105040,----------------------------------------------------------------------------------------------------
16300730, 9504230, 3534400, 545700, 347750, 212360, 99830,----------------------------------------------------------------------------------------------------
13250630, 6670140, 4950870, 1300290, 611490, 292670, 73110,----------------------------------------------------------------------------------------------------
10803050, 538770, 668620, 346970, 537910, 545900, 72250,----------------------------------------------------------------------------------------------------
17744540, 6396160, 4849390, 2264420, 994020, 425020, 112030,----------------------------------------------------------------------------------------------------
14814980, 1855280, 599400, 1523640, 402680, 277320, 165090,----------------------------------------------------------------------------------------------------
323240, 6947660, 3378290, 1813900, 760950, 119000, 143050,----------------------------------------------------------------------------------------------------
188150, 9856220, 2155670, 581120, 1003520, 146170, 181320,----------------------------------------------------------------------------------------------------
3213900, 1270850, 2170860, 1417550, 818200, 592770, 174350,----------------------------------------------------------------------------------------------------
13767260, 2805050, 359210, 1832280, 1125530, 191170, 307450,----------------------------------------------------------------------------------------------------
18058970, 2352740, 4846300, 800260, 172210, 398820, 135410,----------------------------------------------------------------------------------------------------
2978470, 7270560, 418670, 585710, 1091900, 557700, 174990,----------------------------------------------------------------------------------------------------
12666880, 8120850, 2198980, 1264170, 522670, 130230, 98980,----------------------------------------------------------------------------------------------------
10343660, 1409680, 4470670, 1165120, 1024850, 139670, 302610,----------------------------------------------------------------------------------------------------
8804710, 5695870, 1317250, 2333540, 546820, 477130, 264240,----------------------------------------------------------------------------------------------------
7072600, 9682190, 3699410, 2216220, 492360, 599670, 145870,----------------------------------------------------------------------------------------------------
8654910, 6711530, 4833900, 531290, 1157900, 137860, 205390,----------------------------------------------------------------------------------------------------
18487510, 6655630, 3277920, 916550, 589640, 384410, 93540,----------------------------------------------------------------------------------------------------
11345500, 4742100, 416400, 1315750, 488570, 604310, 169980,----------------------------------------------------------------------------------------------------
14818880, 2360190, 2243070, 190640, 92180, 255890, 12040,----------------------------------------------------------------------------------------------------
10793230, 722380, 40680, 838630, 100190, 433780, 26700,----------------------------------------------------------------------------------------------------
