7856450, 8157860, 4169280, 651480, 670250, 545620, 270750,----------------------------------------------------------------------------------------------------
10022550, 7663290, 355620, 1226600, 2400, 99210, 190000,----------------------------------------------------------------------------------------------------
11228980, 7576900, 52340, 902980, 19520, 609010, 88010,----------------------------------------------------------------------------------------------------
8483510, 3344730, 892480, 397460, 216830, 350650, 156760,----------------------------------------------------------------------------------------------------
13746250, 376290, 4269870, 1637650, 898780, 90280, 12700,----------------------------------------------------------------------------------------------------
10345900, 2114130, 4920840, 1633990, 1124200, 443400, 181150,----------------------------------------------------------------------------------------------------
15981570, 9392170, 4762260, 839080, 828300, 179730, 115590,----------------------------------------------------------------------------------------------------
2936160, 8544040, 897240, 669360, 118980, 483910, 17740,----------------------------------------------------------------------------------------------------
8728890, 695280, 1441720, 2335390, 1076710, 478240, 130960,----------------------------------------------------------------------------------------------------
36540, 2363310, 813250, 1941540, 752300, 367470, 227630,----------------------------------------------------------------------------------------------------
8932720, 7707290, 1474080, 414070, 1180370, 551380, 214590,----------------------------------------------------------------------------------------------------
9855270, 9017760, 2524010, 1005810, 190130, 35070, 234640,----------------------------------------------------------------------------------------------------
8921630, 7061940, 1034760, 1329870, 1126430, 119110, 259000,----------------------------------------------------------------------------------------------------
19254360, 898650, 1085570, 1177400, 117980, 464410, 28100,----------------------------------------------------------------------------------------------------
7555930, 2889000, 3557820, 2485490, 38820, 85060, 184590,----------------------------------------------------------------------------------------------------
6262090, 5411080, 4230530, 1368040, 70260, 268290, 77890,----------------------------------------------------------------------------------------------------
440420, 3848390, 3351210, 950450, 779300, 260520, 240910,----------------------------------------------------------------------------------------------------
789500, 4044300, 2742270, 927680, 269970, 199810, 309280,----------------------------------------------------------------------------------------------------
470210, 6534790, 801240, 1051560, 1050370, 554660, 185780,----------------------------------------------------------------------------------------------------
18943480, 1143420, 2513340, 1400060, 622200, 401850, 86770,----------------------------------------------------------------------------------------------------
4951670, 2427180, 370900, 1183680, 357410, 88100, 70890,----------------------------------------------------------------------------------------------------
