3806760, 5474700, 328010, 1344530, 1158680, 31450, 74510,----------------------------------------------------------------------------------------------------
19148470, 2980760, 3859950, 2157330, 164010, 590460, 76310,----------------------------------------------------------------------------------------------------
7508910, 6309480, 2176400, 478500, 852310, 109230, 279120,----------------------------------------------------------------------------------------------------
2148520, 3285570, 3318840, 2369400, 1226760, 112800, 55360,----------------------------------------------------------------------------------------------------
2873910, 3506200, 1545370, 2365590, 388390, 448740, 212210,----------------------------------------------------------------------------------------------------
3477370, 5912290, 4005070, 2380670, 713580, 180790, 98700,----------------------------------------------------------------------------------------------------
8327120, 6693420, 2865360, 446110, 1176550, 613980, 21670,----------------------------------------------------------------------------------------------------
11313030, 1629560, 3053260, 1909760, 756710, 99070, 98690,----------------------------------------------------------------------------------------------------
14945660, 7374550, 1710360, 2363210, 189850, 64850, 155670,----------------------------------------------------------------------------------------------------
12107000, 3548090, 1228460, 2275160, 242160, 411110, 21210,----------------------------------------------------------------------------------------------------
10496020, 2614280, 1958540, 1663050, 1200720, 524980, 133130,----------------------------------------------------------------------------------------------------
9527420, 813350, 755040, 507310, 443380, 553370, 221010,----------------------------------------------------------------------------------------------------
10727500, 4238610, 2714760, 1353960, 929060, 299550, 307580,----------------------------------------------------------------------------------------------------
5797920, 3287540, 85950, 252650, 848230, 422400, 82100,----------------------------------------------------------------------------------------------------
2953940, 3364670, 1312080, 2361270, 419890, 174800, 28280,----------------------------------------------------------------------------------------------------
17183030, 5038420, 4983670, 1994070, 1127290, 311140, 32400,----------------------------------------------------------------------------------------------------
7814610, 7885180, 3620580, 708130, 678610, 486650, 293460,----------------------------------------------------------------------------------------------------
5870790, 8821460, 3464690, 940970, 846520, 25950, 27960,----------------------------------------------------------------------------------------------------
1764480, 4125430, 4971150, 1087230, 602110, 317770, 259470,----------------------------------------------------------------------------------------------------
13010030, 5756420, 3952810, 785940, 227900, 268650, 163080,----------------------------------------------------------------------------------------------------
17784930, 7357910, 935320, 331240, 270500, 92270, 284870,----------------------------------------------------------------------------------------------------
17737620, 9331450, 3753370, 2268860, 155160, 224400, 166980,----------------------------------------------------------------------------------------------------
