19613770, 3264990, 1304770, 824860, 185940, 437570, 152300,----------------------------------------------------------------------------------------------------
13861990, 4160530, 1955090, 1853510, 555650, 271810, 13870,----------------------------------------------------------------------------------------------------
19674850, 3978770, 3322310, 2212790, 849330, 510990, 145540,----------------------------------------------------------------------------------------------------
19574350, 3443670, 3965460, 1730400, 201350, 374220, 30760,----------------------------------------------------------------------------------------------------
1977810, 2368320, 996510, 876840, 995030, 229610, 63440,----------------------------------------------------------------------------------------------------
3795860, 4479080, 3253350, 2348940, 1089140, 482110, 133380,----------------------------------------------------------------------------------------------------
17593690, 7866630, 3614980, 1239270, 740630, 46290, 51980,----------------------------------------------------------------------------------------------------
7673970, 6160340, 1282290, 1614430, 546080, 260370, 23960,----------------------------------------------------------------------------------------------------
2438110, 450780, 3347070, 1440870, 679990, 395060, 174040,----------------------------------------------------------------------------------------------------
10427630, 5427880, 1684880, 1330330, 1203110, 509870, 262730,----------------------------------------------------------------------------------------------------
9280980, 6685070, 18810, 1146860, 842230, 146400, 306150,----------------------------------------------------------------------------------------------------
4074140, 1984740, 3610430, 341430, 636510, 499120, 31140,----------------------------------------------------------------------------------------------------
19582020, 1380190, 3897710, 1205110, 198280, 532330, 227310,----------------------------------------------------------------------------------------------------
8811940, 9888460, 1965250, 1567860, 586270, 108620, 171950,----------------------------------------------------------------------------------------------------
10186500, 1986350, 4747070, 2371890, 521960, 519630, 86490,----------------------------------------------------------------------------------------------------
12695960, 9458400, 4304230, 1961300, 477110, 118180, 254310,----------------------------------------------------------------------------------------------------
17071900, 6932100, 2619360, 236710, 1175830, 33310, 104530,----------------------------------------------------------------------------------------------------
18140720, 8782400, 287480, 1344570, 803410, 593650, 287680,----------------------------------------------------------------------------------------------------
16295490, 2454740, 4641000, 705870, 735330, 590790, 4940,----------------------------------------------------------------------------------------------------
19766250, 4633770, 1405220, 1083640, 1104560, 295950, 6000,----------------------------------------------------------------------------------------------------
10307020, 729100, 1190210, 1198490, 1039690, 414430, 63550,----------------------------------------------------------------------------------------------------
8612300, 5079040, 1183380, 1029760, 1088200, 258350, 238500,----------------------------------------------------------------------------------------------------
5720840, 2092330, 4133120, 306080, 177350, 450690, 273560,----------------------------------------------------------------------------------------------------
13954210, 420980, 1313250, 2447950, 785270, 25820, 246220,----------------------------------------------------------------------------------------------------
6016500, 4057260, 2487170, 606930, 587400, 68140, 261110,----------------------------------------------------------------------------------------------------
16435740, 8739140, 3581500, 1289190, 659190, 480060, 195540,----------------------------------------------------------------------------------------------------
2185900, 8128670, 1476900, 1462820, 833280, 264610, 154590,----------------------------------------------------------------------------------------------------
9916100, 408690, 3088420, 632960, 541130, 107020, 248800,----------------------------------------------------------------------------------------------------
2642300, 1079340, 43090, 1152330, 16240, 191180, 17260,----------------------------------------------------------------------------------------------------
7402770, 940110, 4528320, 2019470, 698820, 62650, 252010,----------------------------------------------------------------------------------------------------
14693520, 92630, 2707360, 2198940, 107430, 205630, 200030,----------------------------------------------------------------------------------------------------
15057870, 86010, 2364420, 1228310, 931030, 396440, 211680,----------------------------------------------------------------------------------------------------
1872680, 8756370, 3617100, 647730, 413690, 609740, 211220,----------------------------------------------------------------------------------------------------
3907240, 5585060, 2796740, 616300, 770180, 611280, 216290,----------------------------------------------------------------------------------------------------
11549820, 3042780, 3569730, 683780, 523180, 604060, 237370,----------------------------------------------------------------------------------------------------
