10484010, 1756150, 1952230, 2218000, 716330, 221900, 152490,----------------------------------------------------------------------------------------------------
14085370, 4741550, 4143760, 1982090, 1046680, 454930, 206910,----------------------------------------------------------------------------------------------------
18625030, 227760, 3243800, 771610, 742820, 51040, 264060,----------------------------------------------------------------------------------------------------
11690210, 1469550, 3486940, 1033550, 487500, 203240, 210120,----------------------------------------------------------------------------------------------------
13893400, 7434680, 285570, 1977550, 595710, 18370, 286280,----------------------------------------------------------------------------------------------------
4060670, 7332560, 809280, 102610, 1093910, 454860, 244520,----------------------------------------------------------------------------------------------------
11509090, 7235010, 2066990, 1671060, 1177930, 547840, 273740,----------------------------------------------------------------------------------------------------
1674000, 7891290, 4335000, 931690, 226300, 581820, 205880,----------------------------------------------------------------------------------------------------
44410, 4833500, 1329800, 647550, 730690, 306780, 161380,----------------------------------------------------------------------------------------------------
1027500, 5499260, 364370, 692900, 729850, 456400, 30730,----------------------------------------------------------------------------------------------------
17630950, 3508930, 476850, 1889710, 378530, 353770, 192570,----------------------------------------------------------------------------------------------------
18674220, 3920920, 400930, 178470, 44950, 59190, 251240,----------------------------------------------------------------------------------------------------
6101640, 9800230, 2760110, 735580, 827520, 447160, 301540,----------------------------------------------------------------------------------------------------
9842200, 6094740, 1977060, 1838380, 995970, 74000, 257830,----------------------------------------------------------------------------------------------------
5700630, 720430, 746810, 1558940, 188840, 478380, 246220,----------------------------------------------------------------------------------------------------
6952230, 5513710, 2367310, 1347750, 336120, 112240, 229630,----------------------------------------------------------------------------------------------------
3429590, 2217700, 4268280, 644790, 668030, 185310, 63100,----------------------------------------------------------------------------------------------------
7015710, 2333810, 801010, 662810, 999540, 133510, 112630,----------------------------------------------------------------------------------------------------
10889150, 5556490, 2179720, 2472980, 922750, 515030, 278080,----------------------------------------------------------------------------------------------------
15358810, 1876920, 3522660, 1161270, 921960, 22090, 179190,----------------------------------------------------------------------------------------------------
18849250, 7765370, 4336280, 1798770, 402190, 494950, 152720,----------------------------------------------------------------------------------------------------
9814040, 7908520, 3617850, 766530, 935990, 18310, 75860,----------------------------------------------------------------------------------------------------
