10507860, 5330420, 2671390, 2475130, 580450, 559540, 199640,----------------------------------------------------------------------------------------------------
4394660, 220980, 2987370, 942350, 542050, 229870, 165900,----------------------------------------------------------------------------------------------------
10112800, 9413820, 2989130, 1174720, 1235920, 396070, 20760,----------------------------------------------------------------------------------------------------
9301240, 6847530, 407960, 463920, 1160150, 109190, 78790,----------------------------------------------------------------------------------------------------
19532440, 4200990, 2351890, 461440, 336250, 236580, 42660,----------------------------------------------------------------------------------------------------
14068870, 7386390, 1311290, 1676150, 182320, 540640, 190510,----------------------------------------------------------------------------------------------------
1789490, 4705160, 2670620, 897530, 158960, 72970, 130400,----------------------------------------------------------------------------------------------------
14981980, 5184870, 4246800, 972110, 62470, 344800, 107040,----------------------------------------------------------------------------------------------------
13948730, 2388540, 2358690, 136250, 544430, 90650, 42610,----------------------------------------------------------------------------------------------------
2525620, 4403540, 252210, 1101820, 1191590, 233270, 153100,----------------------------------------------------------------------------------------------------
15132710, 8580780, 2703020, 1009210, 12150, 390720, 251730,----------------------------------------------------------------------------------------------------
11542290, 1267490, 4642570, 1435720, 93060, 170170, 268630,----------------------------------------------------------------------------------------------------
17093240, 8171740, 1328540, 1691450, 140120, 303580, 35810,----------------------------------------------------------------------------------------------------
2565320, 6233220, 4044150, 288300, 1237700, 129550, 232750,----------------------------------------------------------------------------------------------------
11242100, 1258910, 1396300, 501040, 236930, 377350, 220280,----------------------------------------------------------------------------------------------------
9464800, 9066740, 3008830, 714970, 116210, 300990, 103590,----------------------------------------------------------------------------------------------------
1267120, 9625050, 2786010, 580620, 461470, 608800, 204390,----------------------------------------------------------------------------------------------------
9864200, 6424050, 4897500, 60740, 216060, 539160, 309000,----------------------------------------------------------------------------------------------------
3929940, 8409420, 1854510, 2355990, 158540, 69760, 51400,----------------------------------------------------------------------------------------------------
5333050, 2586190, 4760470, 1866000, 688610, 438010, 154730,----------------------------------------------------------------------------------------------------
9451250, 130540, 3414750, 1959860, 197150, 578680, 155010,----------------------------------------------------------------------------------------------------
16683030, 4875620, 2428610, 11600, 92000, 366880, 5750,----------------------------------------------------------------------------------------------------
8258260, 2233240, 1007690, 2365440, 644410, 432430, 287520,----------------------------------------------------------------------------------------------------
17073190, 9708310, 1456130, 1442110, 603620, 117640, 280310,----------------------------------------------------------------------------------------------------
9437310, 8480610, 4599370, 314520, 1166320, 414550, 114150,----------------------------------------------------------------------------------------------------
16685620, 5864700, 3204630, 3980, 435500, 539110, 150410,----------------------------------------------------------------------------------------------------
6118680, 3584220, 914280, 2264710, 531640, 181130, 180720,----------------------------------------------------------------------------------------------------
12165340, 4317260, 4837270, 788960, 411880, 274130, 242340,----------------------------------------------------------------------------------------------------
19799410, 72020, 419410, 1631610, 1151300, 346950, 165230,----------------------------------------------------------------------------------------------------
13364940, 6233920, 4298520, 701050, 609560, 462520, 88680,----------------------------------------------------------------------------------------------------
14435300, 9009060, 1748140, 641920, 943040, 165840, 19020,----------------------------------------------------------------------------------------------------
9899090, 3695880, 1354470, 2410450, 292440, 418710, 13600,----------------------------------------------------------------------------------------------------
2362620, 469110, 4109930, 2333710, 765260, 201130, 295130,----------------------------------------------------------------------------------------------------
13161740, 792640, 1154490, 275070, 84650, 525590, 3730,----------------------------------------------------------------------------------------------------
5293830, 897920, 2634670, 1661710, 859350, 28230, 207280,----------------------------------------------------------------------------------------------------
12882590, 5511800, 3438330, 184700, 353790, 467460, 144630,----------------------------------------------------------------------------------------------------
12501280, 5930760, 1185290, 1704190, 844140, 117650, 4980,----------------------------------------------------------------------------------------------------
5400440, 4520440, 3196250, 505160, 331460, 461730, 148460,----------------------------------------------------------------------------------------------------
17176900, 2381170, 2265770, 1440400, 759210, 542560, 153030,----------------------------------------------------------------------------------------------------
12042540, 5645810, 834810, 2412310, 203170, 554150, 275300,----------------------------------------------------------------------------------------------------
2152610, 1376960, 4400050, 1816050, 646060, 541620, 302620,----------------------------------------------------------------------------------------------------
11594160, 4364120, 4177050, 1077820, 1072730, 473990, 33770,----------------------------------------------------------------------------------------------------
14416960, 8738390, 1055390, 83980, 301760, 288250, 104400,----------------------------------------------------------------------------------------------------
17200610, 7285380, 979310, 952590, 407430, 226100, 285930,----------------------------------------------------------------------------------------------------
9559350, 4486680, 507560, 1032890, 177540, 282400, 171320,----------------------------------------------------------------------------------------------------
9631430, 9787810, 4046410, 1612710, 119790, 366150, 239940,----------------------------------------------------------------------------------------------------
10842520, 603510, 807210, 1345960, 952010, 65410, 47790,----------------------------------------------------------------------------------------------------
6140740, 1430150, 3663290, 118190, 772120, 595230, 303590,----------------------------------------------------------------------------------------------------
12165270, 4688930, 2193630, 558970, 891470, 466880, 164700,----------------------------------------------------------------------------------------------------
10281700, 1360950, 3726170, 1772140, 192110, 137010, 120680,----------------------------------------------------------------------------------------------------
1516940, 4076730, 3375860, 1191700, 630280, 393390, 295490,----------------------------------------------------------------------------------------------------
18947690, 8467420, 254940, 1705690, 618200, 269630, 201700,----------------------------------------------------------------------------------------------------
11251910, 5635050, 3097720, 1161770, 877610, 414860, 254090,----------------------------------------------------------------------------------------------------
6256940, 5472050, 1014580, 540840, 904630, 128490, 309090,----------------------------------------------------------------------------------------------------
19032710, 8925500, 873860, 8150, 1040350, 140010, 53880,----------------------------------------------------------------------------------------------------
5972020, 6423810, 3149870, 341500, 1045600, 466210, 137210,----------------------------------------------------------------------------------------------------
977930, 8627660, 3603030, 2393510, 381820, 460230, 78670,----------------------------------------------------------------------------------------------------
18868160, 3912010, 4488660, 1445800, 1243290, 290510, 64070,----------------------------------------------------------------------------------------------------
15974530, 242800, 1733480, 1088330, 594460, 88630, 130090,----------------------------------------------------------------------------------------------------
11001110, 8552580, 3371100, 897340, 217130, 137970, 28630,----------------------------------------------------------------------------------------------------
11128720, 6807630, 2468980, 725270, 107580, 28580, 58690,----------------------------------------------------------------------------------------------------
3521070, 1012370, 902150, 790780, 585410, 187410, 198880,----------------------------------------------------------------------------------------------------
11390550, 8532310, 2913330, 172610, 713410, 498500, 271970,----------------------------------------------------------------------------------------------------
9888970, 6200400, 3967340, 1317540, 599090, 167270, 309370,----------------------------------------------------------------------------------------------------
6343310, 1290210, 53770, 1962460, 740270, 56840, 187860,----------------------------------------------------------------------------------------------------
8598140, 8728800, 1036980, 1189460, 1043890, 398060, 219180,----------------------------------------------------------------------------------------------------
5790890, 3377930, 2134910, 462010, 400350, 301730, 103780,----------------------------------------------------------------------------------------------------
6397320, 1856900, 1765970, 1011850, 348660, 125670, 47880,----------------------------------------------------------------------------------------------------
14919370, 4635260, 2016480, 1308580, 799160, 332300, 41110,----------------------------------------------------------------------------------------------------
7055810, 3702320, 3604750, 1576760, 175460, 533030, 304660,----------------------------------------------------------------------------------------------------
6131740, 5413740, 4276470, 2393190, 1052770, 466430, 139310,----------------------------------------------------------------------------------------------------
10138450, 5378710, 2332850, 687700, 316030, 192570, 50130,----------------------------------------------------------------------------------------------------
5464470, 1544570, 3955360, 1580340, 695110, 351010, 45280,----------------------------------------------------------------------------------------------------
17172160, 2744370, 685780, 522690, 776310, 302860, 106560,----------------------------------------------------------------------------------------------------
10733220, 1806150, 89300, 648540, 775850, 84740, 215180,----------------------------------------------------------------------------------------------------
5077730, 4160600, 637690, 952310, 264130, 197130, 294620,----------------------------------------------------------------------------------------------------
