10616460, 798170, 1777340, 2230470, 613740, 388620, 207040,----------------------------------------------------------------------------------------------------
17684300, 5087560, 3180050, 2162890, 870180, 167050, 196190,----------------------------------------------------------------------------------------------------
866130, 8097850, 3861380, 1588490, 146970, 278540, 19520,----------------------------------------------------------------------------------------------------
4116920, 1825700, 190640, 122810, 1164800, 291740, 86260,----------------------------------------------------------------------------------------------------
18024740, 5005720, 1975940, 143410, 658000, 396650, 42800,----------------------------------------------------------------------------------------------------
19429590, 3355930, 3750210, 1501020, 1155120, 266500, 137800,----------------------------------------------------------------------------------------------------
2332810, 547540, 3478910, 2464560, 370750, 401460, 197070,----------------------------------------------------------------------------------------------------
12680260, 3670750, 3280500, 2192150, 854180, 434460, 5340,----------------------------------------------------------------------------------------------------
16303440, 4784790, 3019950, 1092800, 649890, 324900, 45090,----------------------------------------------------------------------------------------------------
14708200, 616740, 4852240, 916240, 1140080, 373180, 135790,----------------------------------------------------------------------------------------------------
5988330, 858550, 1437460, 2130550, 342610, 570020, 173690,----------------------------------------------------------------------------------------------------
5919110, 8734520, 1517400, 1884900, 729280, 336980, 234230,----------------------------------------------------------------------------------------------------
4004440, 8588540, 1709700, 1741850, 323980, 206790, 206990,----------------------------------------------------------------------------------------------------
11825010, 137260, 516180, 441260, 74050, 267010, 30780,----------------------------------------------------------------------------------------------------
19290320, 7385820, 2306760, 459000, 776530, 398040, 234340,----------------------------------------------------------------------------------------------------
11332130, 9564220, 40380, 2327720, 54630, 199150, 254320,----------------------------------------------------------------------------------------------------
5902760, 3094360, 3673280, 424750, 1193300, 182430, 79900,----------------------------------------------------------------------------------------------------
19330760, 5453850, 2061510, 534730, 1061770, 460250, 27010,----------------------------------------------------------------------------------------------------
2944910, 1232780, 3053750, 236630, 147790, 7390, 230850,----------------------------------------------------------------------------------------------------
14847490, 8444660, 3466080, 1707760, 108970, 106160, 78930,----------------------------------------------------------------------------------------------------
18646210, 140210, 576010, 2046750, 548930, 537450, 124170,----------------------------------------------------------------------------------------------------
16415040, 8929170, 3229060, 975270, 740870, 377350, 262500,----------------------------------------------------------------------------------------------------
15686870, 7280250, 3447410, 436240, 534440, 171700, 177730,----------------------------------------------------------------------------------------------------
4819760, 8441380, 1419560, 508780, 971640, 557530, 189870,----------------------------------------------------------------------------------------------------
18443470, 6360820, 3830530, 1230050, 498120, 259690, 280170,----------------------------------------------------------------------------------------------------
7775500, 8431400, 375050, 2262780, 886300, 92110, 253130,----------------------------------------------------------------------------------------------------
2057260, 4128540, 4984870, 1435060, 1057760, 295030, 252530,----------------------------------------------------------------------------------------------------
7783100, 9349390, 1036250, 1885300, 979050, 92540, 133710,----------------------------------------------------------------------------------------------------
12652070, 7424010, 30200, 982430, 293680, 113570, 262880,----------------------------------------------------------------------------------------------------
8805030, 8366770, 3173760, 1525970, 465290, 278500, 79750,----------------------------------------------------------------------------------------------------
5377460, 8270100, 4083310, 1426830, 669060, 284320, 129430,----------------------------------------------------------------------------------------------------
5661160, 3216690, 1051130, 2425200, 569740, 358350, 12220,----------------------------------------------------------------------------------------------------
6683280, 9837720, 4188520, 1286290, 1106090, 610820, 199150,----------------------------------------------------------------------------------------------------
19221670, 4283640, 3448500, 917360, 1157480, 292100, 240820,----------------------------------------------------------------------------------------------------
3929000, 8036990, 4013920, 1544720, 157310, 50340, 296410,----------------------------------------------------------------------------------------------------
19458430, 4730650, 4499580, 338380, 968880, 253810, 252710,----------------------------------------------------------------------------------------------------
16850560, 8159780, 2212790, 1072900, 847390, 373900, 58010,----------------------------------------------------------------------------------------------------
16792620, 8745530, 2775400, 709530, 543630, 217060, 233890,----------------------------------------------------------------------------------------------------
17719310, 1859060, 635330, 1837990, 693390, 356760, 22330,----------------------------------------------------------------------------------------------------
4098090, 5364920, 2909170, 44690, 201570, 319640, 94220,----------------------------------------------------------------------------------------------------
2659590, 983950, 1933810, 1885020, 132370, 153350, 107780,----------------------------------------------------------------------------------------------------
1859130, 1475250, 1090400, 65230, 693380, 480680, 225740,----------------------------------------------------------------------------------------------------
2043720, 8244030, 3750410, 2001390, 449940, 289310, 10040,----------------------------------------------------------------------------------------------------
3653920, 3277650, 1033890, 2433310, 1215150, 2070, 308690,----------------------------------------------------------------------------------------------------
8906450, 931460, 2579210, 2091180, 290820, 447950, 149560,----------------------------------------------------------------------------------------------------
18011560, 7247490, 1213110, 2174730, 783780, 343840, 263120,----------------------------------------------------------------------------------------------------
3349630, 302650, 3407190, 992010, 25100, 453390, 219420,----------------------------------------------------------------------------------------------------
4435860, 2115130, 2669070, 720430, 872150, 493070, 4720,----------------------------------------------------------------------------------------------------
11417780, 6665820, 1671640, 762060, 359370, 322790, 255390,----------------------------------------------------------------------------------------------------
13997680, 5464980, 1565850, 1777100, 686780, 235310, 228460,----------------------------------------------------------------------------------------------------
7743080, 5307250, 1999280, 1405770, 419070, 459960, 190070,----------------------------------------------------------------------------------------------------
3553290, 9117770, 3407260, 1499190, 492710, 385830, 290950,----------------------------------------------------------------------------------------------------
11193740, 1159860, 2224190, 1368620, 667600, 578210, 87410,----------------------------------------------------------------------------------------------------
13120270, 9182510, 1031290, 1926970, 370840, 326810, 281360,----------------------------------------------------------------------------------------------------
6389190, 8574300, 1573360, 922420, 413980, 104050, 273670,----------------------------------------------------------------------------------------------------
1752040, 9979750, 4884490, 953400, 304100, 197330, 300620,----------------------------------------------------------------------------------------------------
14906300, 9337700, 3028540, 33810, 546600, 471840, 90210,----------------------------------------------------------------------------------------------------
6630330, 2395900, 4212000, 1890060, 111160, 438170, 236580,----------------------------------------------------------------------------------------------------
5690460, 8543720, 1858060, 1409630, 736710, 183430, 255270,----------------------------------------------------------------------------------------------------
8315450, 7450600, 2994970, 427490, 693290, 460510, 169790,----------------------------------------------------------------------------------------------------
15565290, 1501560, 2356470, 54360, 608320, 494260, 70660,----------------------------------------------------------------------------------------------------
7025010, 3852410, 1453340, 1076710, 212480, 228490, 304350,----------------------------------------------------------------------------------------------------
15423780, 736560, 3008260, 186630, 345420, 168030, 290430,----------------------------------------------------------------------------------------------------
12401580, 8425050, 2234630, 1277510, 769280, 135050, 192280,----------------------------------------------------------------------------------------------------
258910, 7422170, 3684910, 2287700, 1054710, 618680, 69060,----------------------------------------------------------------------------------------------------
6697640, 4469510, 3848230, 675300, 762830, 250670, 135800,----------------------------------------------------------------------------------------------------
3516100, 6496400, 2872410, 1458410, 566230, 32440, 5800,----------------------------------------------------------------------------------------------------
538010, 1058080, 4223450, 1156590, 482550, 34920, 261400,----------------------------------------------------------------------------------------------------
8119710, 7064990, 2863980, 836120, 271690, 342040, 239560,----------------------------------------------------------------------------------------------------
4150180, 8038670, 263890, 2330180, 813750, 327080, 173670,----------------------------------------------------------------------------------------------------
9539690, 4480730, 1633420, 1574450, 146760, 48450, 309050,----------------------------------------------------------------------------------------------------
12867620, 5775390, 1052810, 709350, 391030, 193620, 245950,----------------------------------------------------------------------------------------------------
4160190, 4534560, 4371080, 2239830, 631340, 37170, 217910,----------------------------------------------------------------------------------------------------
12250610, 4762170, 1252880, 1302230, 810000, 443470, 178240,----------------------------------------------------------------------------------------------------
5387080, 1335350, 3772850, 1159020, 944010, 558620, 181880,----------------------------------------------------------------------------------------------------
12342530, 1368880, 599550, 1428340, 853610, 455160, 43730,----------------------------------------------------------------------------------------------------
8555790, 3531460, 2640370, 274190, 412680, 222710, 76480,----------------------------------------------------------------------------------------------------
9882410, 8522810, 1816700, 2176230, 27460, 248280, 13070,----------------------------------------------------------------------------------------------------
12790930, 4245380, 4654450, 2183690, 430590, 396400, 127000,----------------------------------------------------------------------------------------------------
163900, 7986630, 2537290, 289100, 400480, 511980, 214950,----------------------------------------------------------------------------------------------------
8074110, 5794460, 1535620, 1701750, 340500, 369370, 149040,----------------------------------------------------------------------------------------------------
18402770, 8720750, 2343410, 1513740, 1167920, 279990, 221640,----------------------------------------------------------------------------------------------------
6885490, 9967850, 989800, 2457590, 505990, 272180, 97610,----------------------------------------------------------------------------------------------------
19635880, 3320510, 3135240, 2242500, 912040, 116560, 171250,----------------------------------------------------------------------------------------------------
14327540, 3673500, 679270, 161570, 73260, 505670, 111560,----------------------------------------------------------------------------------------------------
2990600, 9250380, 4001450, 462170, 307180, 504830, 91560,----------------------------------------------------------------------------------------------------
3686880, 3191010, 3484990, 1025600, 691270, 338730, 167640,----------------------------------------------------------------------------------------------------
1006800, 6274430, 2541280, 1239120, 785670, 100220, 184210,----------------------------------------------------------------------------------------------------
9757160, 811170, 3951750, 1813650, 608060, 261170, 217270,----------------------------------------------------------------------------------------------------
4196490, 8988400, 135670, 1387130, 4130, 579150, 270630,----------------------------------------------------------------------------------------------------
15717850, 5394830, 3044950, 1016230, 1091540, 398870, 206080,----------------------------------------------------------------------------------------------------
6024390, 1810580, 10580, 1083080, 503460, 109690, 253860,----------------------------------------------------------------------------------------------------
1294250, 2816600, 4463560, 2461120, 831180, 397850, 169740,----------------------------------------------------------------------------------------------------
18049430, 9938060, 2491290, 537370, 128910, 213460, 35480,----------------------------------------------------------------------------------------------------
13564680, 2583630, 3932410, 1950860, 210920, 212020, 291330,----------------------------------------------------------------------------------------------------
12356300, 2240090, 338850, 316510, 959770, 231880, 296870,----------------------------------------------------------------------------------------------------
13590980, 3943130, 1440880, 591650, 984680, 527760, 295200,----------------------------------------------------------------------------------------------------
17402600, 3436570, 998170, 1575350, 32630, 105560, 284030,----------------------------------------------------------------------------------------------------
18675310, 5428410, 2032430, 2190300, 1037470, 601220, 35360,----------------------------------------------------------------------------------------------------
6489890, 9478230, 230830, 831600, 1223040, 142540, 255450,----------------------------------------------------------------------------------------------------
9658640, 74090, 2381120, 1769390, 663700, 303000, 123520,----------------------------------------------------------------------------------------------------
4208040, 567630, 3755810, 801580, 522570, 163000, 69530,----------------------------------------------------------------------------------------------------
4005000, 3339810, 1842030, 2467500, 912400, 218910, 225650,----------------------------------------------------------------------------------------------------
4034680, 4361680, 629200, 1806110, 768110, 353810, 151220,----------------------------------------------------------------------------------------------------
5940900, 9004230, 106960, 1026550, 564850, 498570, 75620,----------------------------------------------------------------------------------------------------
10482160, 5891510, 4358600, 2024130, 887680, 528630, 46210,----------------------------------------------------------------------------------------------------
16869570, 7504520, 364980, 413670, 624770, 572150, 104020,----------------------------------------------------------------------------------------------------
8106750, 6369630, 2379510, 385730, 1213890, 58730, 55730,----------------------------------------------------------------------------------------------------
2592840, 9611480, 1056430, 850, 937710, 16430, 268780,----------------------------------------------------------------------------------------------------
13668370, 646640, 3641640, 690200, 950790, 489660, 189250,----------------------------------------------------------------------------------------------------
15941130, 421130, 1169930, 2296680, 276300, 117500, 155840,----------------------------------------------------------------------------------------------------
16145200, 1787440, 4907070, 2274970, 1014070, 591790, 287280,----------------------------------------------------------------------------------------------------
12475350, 3490780, 3446490, 1667450, 246270, 611780, 98190,----------------------------------------------------------------------------------------------------
19247610, 2301010, 4946790, 1212000, 879900, 250330, 76510,----------------------------------------------------------------------------------------------------
18936510, 9089030, 3136590, 1493080, 176890, 102930, 47300,----------------------------------------------------------------------------------------------------
3800380, 9957260, 4610100, 995820, 120400, 149190, 169710,----------------------------------------------------------------------------------------------------
10543470, 5887120, 231290, 1631230, 692530, 61580, 233470,----------------------------------------------------------------------------------------------------
15901000, 5762790, 216520, 928490, 433190, 528310, 242800,----------------------------------------------------------------------------------------------------
17396370, 7971560, 4276180, 2353340, 1175900, 345500, 23520,----------------------------------------------------------------------------------------------------
6452300, 1371700, 3268300, 744300, 18540, 370270, 68210,----------------------------------------------------------------------------------------------------
10455140, 1256790, 1242540, 970030, 181410, 344240, 194020,----------------------------------------------------------------------------------------------------
