12555740, 8243180, 3985600, 2195130, 571050, 616520, 100860,----------------------------------------------------------------------------------------------------
1733020, 2671160, 4039830, 387380, 10890, 86130, 11300,----------------------------------------------------------------------------------------------------
7978870, 9883370, 4067890, 653970, 614060, 524370, 96310,----------------------------------------------------------------------------------------------------
624260, 2129370, 2387900, 1402780, 571020, 354010, 247750,----------------------------------------------------------------------------------------------------
3615010, 1203200, 4368690, 1045170, 996250, 134920, 272230,----------------------------------------------------------------------------------------------------
4577050, 4752790, 4499930, 1633450, 1071790, 90190, 263460,----------------------------------------------------------------------------------------------------
6671560, 9425150, 203780, 1516910, 188110, 44280, 197260,----------------------------------------------------------------------------------------------------
13943390, 3493580, 3370300, 1630910, 935620, 60050, 216170,----------------------------------------------------------------------------------------------------
4630010, 7279930, 4235210, 56950, 1105730, 535130, 120180,----------------------------------------------------------------------------------------------------
17228720, 5377120, 1434510, 1639620, 257100, 566880, 241480,----------------------------------------------------------------------------------------------------
18993800, 406120, 2078090, 1934450, 1118430, 528730, 71400,----------------------------------------------------------------------------------------------------
1918210, 8472790, 817200, 1804910, 470830, 215010, 70430,----------------------------------------------------------------------------------------------------
12523590, 858200, 1755310, 1587810, 124310, 389350, 59410,----------------------------------------------------------------------------------------------------
16895040, 1980310, 1847140, 801900, 687290, 439360, 300010,----------------------------------------------------------------------------------------------------
6185060, 548100, 354050, 1638540, 621470, 46050, 178300,----------------------------------------------------------------------------------------------------
4598390, 8302390, 3504160, 647010, 195980, 491190, 170830,----------------------------------------------------------------------------------------------------
6240210, 689100, 1482830, 2000940, 841760, 4190, 206350,----------------------------------------------------------------------------------------------------
16869310, 2773320, 4980850, 1081890, 810690, 342800, 83860,----------------------------------------------------------------------------------------------------
12945420, 7422000, 869270, 695100, 74310, 213980, 63530,----------------------------------------------------------------------------------------------------
3661930, 5147760, 1571000, 307310, 381050, 290060, 207920,----------------------------------------------------------------------------------------------------
11572360, 6945800, 3446070, 1126310, 209040, 282750, 259530,----------------------------------------------------------------------------------------------------
2252110, 6448350, 3755800, 2375080, 322410, 435130, 233960,----------------------------------------------------------------------------------------------------
