7354710, 5331090, 1550870, 1093880, 316570, 237050, 207120,----------------------------------------------------------------------------------------------------
16383370, 4589250, 4041770, 1603180, 324980, 463930, 233920,----------------------------------------------------------------------------------------------------
4365230, 1181890, 4391230, 1667350, 472890, 243870, 32010,----------------------------------------------------------------------------------------------------
7193630, 9157930, 3718070, 1666200, 362750, 86210, 38120,----------------------------------------------------------------------------------------------------
19523510, 3505280, 3818200, 2118250, 758370, 327820, 309070,----------------------------------------------------------------------------------------------------
14521310, 8004950, 2427140, 1584120, 990420, 27640, 210640,----------------------------------------------------------------------------------------------------
3562540, 6827090, 1268260, 2293970, 276170, 167640, 105090,----------------------------------------------------------------------------------------------------
12323000, 4290000, 3730610, 1832410, 1160440, 209830, 138110,----------------------------------------------------------------------------------------------------
16284090, 1512270, 1203920, 989550, 111990, 57760, 193560,----------------------------------------------------------------------------------------------------
2874750, 5424080, 4635910, 2252270, 497350, 542360, 87540,----------------------------------------------------------------------------------------------------
9815440, 5752210, 1024380, 1565480, 828610, 100980, 188300,----------------------------------------------------------------------------------------------------
11412420, 2919490, 1354130, 2009240, 704390, 33490, 231740,----------------------------------------------------------------------------------------------------
14522650, 3775380, 5480, 1564240, 1116100, 489120, 103060,----------------------------------------------------------------------------------------------------
12106020, 5885270, 164480, 752900, 602650, 155970, 14370,----------------------------------------------------------------------------------------------------
16652630, 9123540, 202870, 993880, 136730, 352550, 73120,----------------------------------------------------------------------------------------------------
18316870, 8532750, 2208350, 1967220, 1030150, 569470, 298710,----------------------------------------------------------------------------------------------------
6894730, 3828220, 1632800, 1620040, 582580, 246620, 206320,----------------------------------------------------------------------------------------------------
8756500, 3191300, 1566640, 2198540, 918270, 159740, 262600,----------------------------------------------------------------------------------------------------
1530890, 4941800, 4410280, 1922200, 1006690, 509200, 23170,----------------------------------------------------------------------------------------------------
7836650, 7645300, 4745370, 647490, 505670, 407730, 235190,----------------------------------------------------------------------------------------------------
16642910, 5001130, 901770, 1284960, 292420, 367890, 52460,----------------------------------------------------------------------------------------------------
19577440, 9311190, 4876390, 1074990, 464350, 536630, 156710,----------------------------------------------------------------------------------------------------
19159540, 9148460, 1395660, 2301910, 910740, 157170, 269560,----------------------------------------------------------------------------------------------------
5710660, 6993300, 552340, 962050, 402890, 478290, 271260,----------------------------------------------------------------------------------------------------
2896120, 8336850, 983290, 1047140, 69670, 77570, 95450,----------------------------------------------------------------------------------------------------
1095200, 1556170, 1947400, 1085370, 262840, 208340, 111540,----------------------------------------------------------------------------------------------------
12704740, 7706940, 4872170, 2377260, 738990, 563180, 13870,----------------------------------------------------------------------------------------------------
11681280, 2736390, 664820, 597970, 7130, 124870, 25960,----------------------------------------------------------------------------------------------------
4373470, 1214720, 4213810, 1870500, 774960, 149870, 254350,----------------------------------------------------------------------------------------------------
17247110, 9628340, 1370020, 769800, 634810, 481960, 168170,----------------------------------------------------------------------------------------------------
4799550, 8443790, 4813960, 113120, 1164750, 336990, 40090,----------------------------------------------------------------------------------------------------
9763610, 5278990, 2044700, 320610, 956850, 399510, 223450,----------------------------------------------------------------------------------------------------
5757120, 1624480, 417580, 13520, 219770, 141020, 270100,----------------------------------------------------------------------------------------------------
13250160, 7026560, 1567590, 1882440, 782600, 535080, 134050,----------------------------------------------------------------------------------------------------
13539790, 7152640, 625510, 2487560, 374800, 410770, 276780,----------------------------------------------------------------------------------------------------
16182190, 631510, 3689940, 1148840, 73470, 74920, 213430,----------------------------------------------------------------------------------------------------
5762200, 2882590, 3078040, 1322720, 155170, 42310, 5860,----------------------------------------------------------------------------------------------------
109550, 3956420, 637130, 2332800, 647520, 126970, 111190,----------------------------------------------------------------------------------------------------
17871080, 4709810, 103780, 393690, 834890, 111030, 67890,----------------------------------------------------------------------------------------------------
18150380, 1187520, 4995470, 987870, 666360, 138630, 200210,----------------------------------------------------------------------------------------------------
473960, 9382360, 817700, 1702760, 523800, 328150, 175650,----------------------------------------------------------------------------------------------------
16315060, 1160130, 2793100, 1728640, 592140, 552180, 24060,----------------------------------------------------------------------------------------------------
3818540, 3567000, 3994540, 833380, 420510, 290530, 181090,----------------------------------------------------------------------------------------------------
10641190, 8380810, 1657840, 302270, 394000, 500970, 66320,----------------------------------------------------------------------------------------------------
16999390, 8960580, 2134380, 229890, 877060, 543510, 158560,----------------------------------------------------------------------------------------------------
15670780, 4184000, 1166750, 538900, 1055070, 16720, 211710,----------------------------------------------------------------------------------------------------
9212000, 7141690, 521760, 1287620, 1230840, 542840, 89820,----------------------------------------------------------------------------------------------------
10697720, 9039220, 1390440, 1193990, 760320, 402130, 284720,----------------------------------------------------------------------------------------------------
14055890, 3590620, 175730, 1079040, 398670, 274880, 134840,----------------------------------------------------------------------------------------------------
7183980, 8959100, 4558830, 265120, 910800, 618730, 261530,----------------------------------------------------------------------------------------------------
1407840, 9609710, 3565280, 669250, 1231450, 197000, 191180,----------------------------------------------------------------------------------------------------
