9634210, 237580, 2080130, 1154600, 31950, 375290, 57840,----------------------------------------------------------------------------------------------------
6996460, 8767480, 4721970, 2243500, 1090270, 457930, 127370,----------------------------------------------------------------------------------------------------
15863220, 7207910, 1098740, 1541090, 790770, 425330, 253950,----------------------------------------------------------------------------------------------------
8121060, 4211190, 33560, 2036450, 888590, 116370, 176410,----------------------------------------------------------------------------------------------------
560570, 8533880, 1202500, 872930, 716040, 571310, 231020,----------------------------------------------------------------------------------------------------
974380, 4157980, 3572290, 385810, 43120, 329760, 246150,----------------------------------------------------------------------------------------------------
7558600, 6384850, 4975270, 1222260, 792270, 42670, 234480,----------------------------------------------------------------------------------------------------
5445280, 6503590, 2562820, 1959260, 682100, 296900, 132910,----------------------------------------------------------------------------------------------------
13037830, 9419810, 1834280, 994810, 210780, 561870, 57820,----------------------------------------------------------------------------------------------------
2041690, 4112060, 4126400, 823200, 205610, 412690, 153450,----------------------------------------------------------------------------------------------------
8180090, 7255530, 650430, 1375830, 264430, 445960, 310740,----------------------------------------------------------------------------------------------------
4701640, 3353010, 143110, 2443960, 1240560, 334760, 246070,----------------------------------------------------------------------------------------------------
7569780, 2721400, 2377130, 1116650, 111540, 30960, 166190,----------------------------------------------------------------------------------------------------
10066830, 7582100, 3670530, 1131480, 782880, 174310, 196970,----------------------------------------------------------------------------------------------------
15701070, 4242830, 2819660, 1396600, 425380, 453740, 37860,----------------------------------------------------------------------------------------------------
11833630, 6169190, 3835050, 1662640, 238220, 206810, 127790,----------------------------------------------------------------------------------------------------
15212770, 2239790, 1618660, 2234460, 578660, 549240, 139760,----------------------------------------------------------------------------------------------------
6829340, 532600, 256270, 1988090, 395330, 469290, 4600,----------------------------------------------------------------------------------------------------
4377150, 5745110, 4491210, 1494520, 252260, 15100, 193290,----------------------------------------------------------------------------------------------------
11813590, 8027890, 2275250, 1321450, 1057310, 486160, 160230,----------------------------------------------------------------------------------------------------
14435550, 339500, 4762550, 2101490, 1094820, 460900, 155820,----------------------------------------------------------------------------------------------------
13785460, 3487880, 1173310, 1542760, 1019490, 111040, 156850,----------------------------------------------------------------------------------------------------
10238660, 8037600, 1791460, 927750, 73520, 217110, 143220,----------------------------------------------------------------------------------------------------
3880850, 8124660, 1115020, 32680, 779430, 93860, 158520,----------------------------------------------------------------------------------------------------
9850870, 6614130, 4292980, 850400, 27240, 44410, 136030,----------------------------------------------------------------------------------------------------
11673220, 2048290, 335360, 1595860, 770020, 544130, 32320,----------------------------------------------------------------------------------------------------
4933760, 5153900, 494480, 2071460, 870170, 453000, 184190,----------------------------------------------------------------------------------------------------
16080630, 5001090, 1851840, 167140, 690720, 477250, 157740,----------------------------------------------------------------------------------------------------
18761350, 7047760, 4751560, 1134770, 498370, 471260, 61340,----------------------------------------------------------------------------------------------------
12539870, 8123400, 766490, 1336510, 504960, 107660, 261460,----------------------------------------------------------------------------------------------------
11361580, 7689940, 2707160, 1760950, 1109300, 525390, 91460,----------------------------------------------------------------------------------------------------
3376930, 1307590, 3311750, 75980, 644450, 95900, 208040,----------------------------------------------------------------------------------------------------
10046010, 7105050, 860280, 2420370, 331130, 188900, 230870,----------------------------------------------------------------------------------------------------
19583650, 747220, 4867630, 1187010, 581560, 566460, 94040,----------------------------------------------------------------------------------------------------
19163290, 2522310, 1259540, 2270360, 298890, 314310, 56940,----------------------------------------------------------------------------------------------------
9241360, 6853650, 4416770, 574470, 858370, 463650, 261520,----------------------------------------------------------------------------------------------------
10969540, 6305670, 855960, 1464640, 293530, 15800, 159490,----------------------------------------------------------------------------------------------------
5226730, 8406690, 4681490, 1703250, 1147650, 141540, 203580,----------------------------------------------------------------------------------------------------
13669270, 8485690, 3832330, 1205480, 10160, 448050, 2720,----------------------------------------------------------------------------------------------------
2831260, 4295550, 3948500, 505400, 980860, 376870, 148260,----------------------------------------------------------------------------------------------------
2422200, 628680, 207360, 2148880, 597690, 615880, 126790,----------------------------------------------------------------------------------------------------
5357480, 5532880, 1889200, 1657210, 490010, 607070, 67500,----------------------------------------------------------------------------------------------------
1241110, 9889570, 2352510, 624320, 448060, 127110, 125400,----------------------------------------------------------------------------------------------------
9394930, 463290, 4402260, 1248170, 834990, 232680, 22440,----------------------------------------------------------------------------------------------------
19648550, 6636870, 4549070, 613060, 113510, 228250, 149130,----------------------------------------------------------------------------------------------------
18721990, 5596180, 4219660, 582280, 365870, 49490, 208450,----------------------------------------------------------------------------------------------------
14446710, 4064130, 3364500, 1193050, 1231160, 493590, 199410,----------------------------------------------------------------------------------------------------
7066110, 5819000, 1343110, 1594410, 1163520, 2980, 278350,----------------------------------------------------------------------------------------------------
19758140, 1606280, 3853870, 1760800, 1057270, 134980, 202950,----------------------------------------------------------------------------------------------------
9480640, 1133460, 4351150, 597110, 182970, 533880, 221130,----------------------------------------------------------------------------------------------------
12778660, 3924810, 154590, 660530, 644590, 493390, 288830,----------------------------------------------------------------------------------------------------
9505150, 157070, 1742420, 1038890, 364550, 291730, 21980,----------------------------------------------------------------------------------------------------
19747710, 1594380, 1575940, 2163980, 182310, 605380, 10670,----------------------------------------------------------------------------------------------------
5319240, 5727720, 3157600, 1561950, 247850, 133060, 20580,----------------------------------------------------------------------------------------------------
14455360, 1076310, 1851380, 1269550, 1232300, 534810, 11260,----------------------------------------------------------------------------------------------------
10964080, 6643070, 4649300, 1412370, 356460, 309630, 238690,----------------------------------------------------------------------------------------------------
16503490, 5882190, 4705120, 139230, 547190, 359500, 183970,----------------------------------------------------------------------------------------------------
3753530, 5238560, 4861200, 478220, 536560, 514440, 207640,----------------------------------------------------------------------------------------------------
17620240, 4247410, 371200, 1717210, 185920, 158580, 260860,----------------------------------------------------------------------------------------------------
5249130, 5503370, 3772220, 1840150, 126050, 284010, 240740,----------------------------------------------------------------------------------------------------
2859840, 5759840, 640000, 2413910, 461340, 430360, 125280,----------------------------------------------------------------------------------------------------
16541110, 7265280, 1782220, 2152480, 342070, 536110, 23340,----------------------------------------------------------------------------------------------------
