16164250, 4323620, 22650, 254030, 179750, 364060, 44910,----------------------------------------------------------------------------------------------------
5716400, 9560490, 3291920, 973400, 1044760, 244970, 182810,----------------------------------------------------------------------------------------------------
12119520, 6676520, 2159230, 1386550, 17460, 623320, 216580,----------------------------------------------------------------------------------------------------
8459570, 9993470, 1966460, 368600, 601910, 318090, 16030,----------------------------------------------------------------------------------------------------
14263950, 2827300, 3104690, 211800, 1163000, 32570, 119550,----------------------------------------------------------------------------------------------------
5443340, 244970, 1867180, 1260210, 176700, 56580, 48970,----------------------------------------------------------------------------------------------------
6172030, 3981400, 4560630, 215940, 436570, 106590, 213990,----------------------------------------------------------------------------------------------------
1246560, 8148500, 1867060, 1306950, 87200, 135120, 254730,----------------------------------------------------------------------------------------------------
9394080, 1049660, 2955640, 1566530, 1078360, 336090, 20130,----------------------------------------------------------------------------------------------------
7785330, 8628210, 867040, 103890, 9550, 36870, 296750,----------------------------------------------------------------------------------------------------
7869450, 1562640, 579010, 165650, 212910, 528860, 48430,----------------------------------------------------------------------------------------------------
16098360, 2105400, 3252020, 37140, 764400, 24060, 205750,----------------------------------------------------------------------------------------------------
15685010, 1988770, 2813560, 1385370, 54200, 390510, 77060,----------------------------------------------------------------------------------------------------
14856920, 9877090, 3330870, 2070760, 419420, 275510, 180800,----------------------------------------------------------------------------------------------------
10653150, 6642500, 170860, 1483520, 1145950, 223050, 91060,----------------------------------------------------------------------------------------------------
8644100, 7829470, 2560280, 1589750, 352310, 207610, 52110,----------------------------------------------------------------------------------------------------
15238340, 4285480, 3574950, 333570, 247650, 36660, 109080,----------------------------------------------------------------------------------------------------
9417200, 5987440, 203190, 965320, 206470, 153260, 110650,----------------------------------------------------------------------------------------------------
8274640, 1638720, 1709110, 1363690, 710790, 68710, 168330,----------------------------------------------------------------------------------------------------
14178780, 7103570, 2795400, 950180, 1184890, 605600, 136990,----------------------------------------------------------------------------------------------------
3088880, 9493970, 3060590, 151650, 44080, 606180, 177260,----------------------------------------------------------------------------------------------------
232590, 3383780, 3110580, 581730, 795490, 484860, 286690,----------------------------------------------------------------------------------------------------
8040080, 8282500, 58190, 1276480, 406540, 19360, 237840,----------------------------------------------------------------------------------------------------
14681040, 3606780, 3134010, 1060980, 497060, 488160, 60640,----------------------------------------------------------------------------------------------------
10225560, 9096420, 4845230, 904500, 1065260, 249050, 120170,----------------------------------------------------------------------------------------------------
18578150, 6794950, 751630, 1787890, 42790, 306080, 151330,----------------------------------------------------------------------------------------------------
17160330, 9989390, 3903800, 1907190, 966050, 82850, 102870,----------------------------------------------------------------------------------------------------
5277170, 3530180, 4853830, 1018010, 850230, 479960, 253520,----------------------------------------------------------------------------------------------------
3909680, 741920, 4322010, 967620, 407990, 217450, 16560,----------------------------------------------------------------------------------------------------
1116410, 6335440, 4170060, 237820, 178620, 393350, 198190,----------------------------------------------------------------------------------------------------
12273920, 8891990, 2056380, 197360, 421560, 313520, 109300,----------------------------------------------------------------------------------------------------
9493150, 3828710, 3781500, 215320, 759630, 526650, 125290,----------------------------------------------------------------------------------------------------
19337110, 5598260, 4639500, 2324380, 648440, 313530, 277630,----------------------------------------------------------------------------------------------------
19716110, 3839430, 4479220, 177660, 716350, 620720, 13610,----------------------------------------------------------------------------------------------------
2754230, 5146880, 2708080, 51220, 418300, 48210, 170750,----------------------------------------------------------------------------------------------------
6346730, 2420890, 290080, 1851990, 974020, 538200, 195740,----------------------------------------------------------------------------------------------------
10160450, 6813580, 2068360, 1424370, 1014190, 324770, 257110,----------------------------------------------------------------------------------------------------
14144020, 6818860, 2400680, 994340, 61040, 622090, 97950,----------------------------------------------------------------------------------------------------
13913080, 5251340, 1268560, 576450, 589790, 447590, 201640,----------------------------------------------------------------------------------------------------
9041520, 8439250, 4113660, 1421200, 718560, 36830, 127010,----------------------------------------------------------------------------------------------------
2392180, 7837450, 418200, 941210, 6010, 343370, 192240,----------------------------------------------------------------------------------------------------
