16967000, 5149100, 40700, 629270, 1193110, 180380, 183780,----------------------------------------------------------------------------------------------------
2330460, 8275220, 4210920, 399480, 748950, 623610, 79640,----------------------------------------------------------------------------------------------------
14004840, 1462560, 1130850, 1487220, 613110, 120, 211050,----------------------------------------------------------------------------------------------------
6030990, 8054730, 3099660, 1696820, 1095210, 395130, 165630,----------------------------------------------------------------------------------------------------
13304670, 2646420, 4240090, 1812920, 186220, 349120, 199340,----------------------------------------------------------------------------------------------------
18156030, 5923150, 1027180, 1941230, 1183360, 581250, 43500,----------------------------------------------------------------------------------------------------
3603720, 5066970, 1649260, 423340, 604340, 487060, 64530,----------------------------------------------------------------------------------------------------
13558020, 3128050, 1371940, 2052510, 78510, 393470, 110640,----------------------------------------------------------------------------------------------------
10038850, 73830, 683350, 677870, 660500, 194780, 38670,----------------------------------------------------------------------------------------------------
10385510, 8297860, 3698900, 2003260, 905960, 196780, 3680,----------------------------------------------------------------------------------------------------
7411650, 7185150, 1081220, 556200, 135960, 430750, 158860,----------------------------------------------------------------------------------------------------
19748600, 9354860, 2213490, 145970, 475610, 443760, 133670,----------------------------------------------------------------------------------------------------
16530760, 8802950, 2492220, 2192640, 1004120, 408550, 242260,----------------------------------------------------------------------------------------------------
19500450, 3357340, 1804420, 1304040, 95820, 613900, 48590,----------------------------------------------------------------------------------------------------
16099770, 4163130, 55010, 822980, 348290, 102450, 42390,----------------------------------------------------------------------------------------------------
9909350, 3429690, 1908730, 1250180, 472720, 34870, 174780,----------------------------------------------------------------------------------------------------
3392660, 9214470, 3073550, 1760410, 879340, 134860, 24010,----------------------------------------------------------------------------------------------------
8360400, 2610920, 4041110, 1528680, 1191740, 188920, 142520,----------------------------------------------------------------------------------------------------
15778190, 9647750, 3957110, 1346930, 338670, 548140, 103130,----------------------------------------------------------------------------------------------------
5838150, 8493920, 2831060, 1509440, 544540, 258120, 306850,----------------------------------------------------------------------------------------------------
931020, 4797280, 2813490, 1528740, 166560, 246790, 115330,----------------------------------------------------------------------------------------------------
