9634240, 9006490, 2057630, 2303760, 647690, 603260, 114450,----------------------------------------------------------------------------------------------------
12161040, 5371360, 2154050, 2301990, 1110190, 516920, 254080,----------------------------------------------------------------------------------------------------
10627690, 5899930, 2499240, 1500, 582380, 461770, 264780,----------------------------------------------------------------------------------------------------
17967400, 6248820, 2429980, 1967630, 953070, 107440, 10200,----------------------------------------------------------------------------------------------------
3227980, 3748370, 1744960, 1564700, 877360, 445920, 208490,----------------------------------------------------------------------------------------------------
1492500, 7037790, 2379040, 408180, 1001930, 479110, 57480,----------------------------------------------------------------------------------------------------
17237580, 9928150, 91790, 590970, 879700, 375740, 30430,----------------------------------------------------------------------------------------------------
7800010, 362940, 4909090, 669710, 191180, 405910, 77170,----------------------------------------------------------------------------------------------------
7172980, 9416670, 3146740, 1871870, 838480, 75280, 137620,----------------------------------------------------------------------------------------------------
5935590, 6708830, 4900430, 2423390, 302770, 477750, 279000,----------------------------------------------------------------------------------------------------
10549370, 8423540, 347820, 2277980, 510050, 192420, 126700,----------------------------------------------------------------------------------------------------
3577240, 6815150, 4750880, 1370600, 470130, 173440, 117540,----------------------------------------------------------------------------------------------------
5634890, 595710, 1821290, 707750, 13980, 611560, 144910,----------------------------------------------------------------------------------------------------
10057970, 6377640, 393950, 2277080, 378790, 374890, 141630,----------------------------------------------------------------------------------------------------
3304450, 3531890, 642520, 513620, 177080, 445770, 211140,----------------------------------------------------------------------------------------------------
15840150, 4569160, 2530890, 36470, 719800, 445980, 23300,----------------------------------------------------------------------------------------------------
9848290, 8919530, 4161900, 1557910, 1134630, 149290, 245100,----------------------------------------------------------------------------------------------------
11763510, 1207510, 1410130, 1708710, 564030, 382570, 211980,----------------------------------------------------------------------------------------------------
14392630, 2819570, 4825130, 738710, 793900, 219650, 64780,----------------------------------------------------------------------------------------------------
3871620, 8675360, 3503920, 101840, 940190, 389590, 11360,----------------------------------------------------------------------------------------------------
11234780, 2911510, 422080, 1594080, 78330, 577390, 62770,----------------------------------------------------------------------------------------------------
13784990, 9926080, 2923660, 829820, 209900, 384900, 169120,----------------------------------------------------------------------------------------------------
6182700, 3883240, 3575740, 541330, 164920, 514810, 106520,----------------------------------------------------------------------------------------------------
932610, 1473600, 3616150, 983680, 748940, 447750, 63840,----------------------------------------------------------------------------------------------------
18350400, 1606310, 1560380, 2119290, 534810, 447160, 310280,----------------------------------------------------------------------------------------------------
11395100, 2967600, 1017500, 1983270, 1091740, 503550, 234300,----------------------------------------------------------------------------------------------------
11256290, 5567530, 4906370, 637920, 909220, 459830, 275180,----------------------------------------------------------------------------------------------------
2428840, 44840, 4726570, 2465880, 132770, 254870, 187490,----------------------------------------------------------------------------------------------------
13016580, 6088270, 3369060, 925180, 58210, 30900, 39100,----------------------------------------------------------------------------------------------------
6905330, 3093080, 3924240, 2184970, 247260, 154080, 64870,----------------------------------------------------------------------------------------------------
18951180, 7480810, 3804170, 1384360, 655870, 224190, 233400,----------------------------------------------------------------------------------------------------
18051280, 6743170, 412760, 2145700, 1184840, 259380, 37280,----------------------------------------------------------------------------------------------------
13540730, 6424290, 3018300, 2387060, 922900, 141530, 277660,----------------------------------------------------------------------------------------------------
18067930, 8861780, 3780920, 1276800, 395470, 535590, 310230,----------------------------------------------------------------------------------------------------
604320, 5082960, 1297210, 127290, 982620, 354960, 165240,----------------------------------------------------------------------------------------------------
723990, 3332030, 2046340, 162810, 1002690, 273520, 5000,----------------------------------------------------------------------------------------------------
10634960, 1451590, 4325080, 1860090, 714850, 387530, 202280,----------------------------------------------------------------------------------------------------
13134740, 8776630, 946210, 1650740, 435530, 432040, 312270,----------------------------------------------------------------------------------------------------
13748210, 6859760, 1658240, 1695230, 448720, 60650, 234090,----------------------------------------------------------------------------------------------------
5985680, 670410, 1542810, 35970, 1178400, 489020, 237300,----------------------------------------------------------------------------------------------------
9153190, 2099610, 3049640, 400520, 103940, 26740, 81790,----------------------------------------------------------------------------------------------------
17078830, 6322440, 4381890, 560390, 970920, 123420, 163960,----------------------------------------------------------------------------------------------------
2279290, 6218410, 4228680, 278100, 634680, 195450, 266950,----------------------------------------------------------------------------------------------------
6493820, 2883180, 4847570, 427560, 46460, 579980, 212430,----------------------------------------------------------------------------------------------------
269730, 2773020, 4138120, 1170020, 568430, 333390, 190410,----------------------------------------------------------------------------------------------------
15531170, 6332950, 3650590, 1495770, 23830, 535290, 278650,----------------------------------------------------------------------------------------------------
9698200, 4405110, 3700890, 2467790, 560420, 404440, 290280,----------------------------------------------------------------------------------------------------
10979180, 2318800, 3605890, 944740, 11290, 134140, 160740,----------------------------------------------------------------------------------------------------
1147370, 1074000, 1248940, 405400, 779940, 382760, 106490,----------------------------------------------------------------------------------------------------
15895660, 2860900, 2142320, 2386720, 291140, 617790, 310210,----------------------------------------------------------------------------------------------------
9159060, 2016510, 4841000, 1446180, 807040, 404150, 293080,----------------------------------------------------------------------------------------------------
5272860, 2858760, 2539830, 1023540, 108210, 151340, 63490,----------------------------------------------------------------------------------------------------
15288140, 25970, 2156490, 121110, 112330, 615790, 55990,----------------------------------------------------------------------------------------------------
4173710, 5162960, 2720370, 52720, 580090, 610020, 292880,----------------------------------------------------------------------------------------------------
13407520, 3972170, 416470, 2236560, 900370, 194100, 228610,----------------------------------------------------------------------------------------------------
1087480, 1636940, 4349590, 291260, 86010, 480500, 44800,----------------------------------------------------------------------------------------------------
13336120, 6203700, 2535300, 1958220, 710590, 8360, 221720,----------------------------------------------------------------------------------------------------
5856330, 3822910, 1100450, 2022570, 845650, 27370, 240570,----------------------------------------------------------------------------------------------------
15678940, 5616700, 4492890, 591670, 191560, 556630, 161520,----------------------------------------------------------------------------------------------------
6703080, 8713090, 2404310, 1951190, 309310, 92270, 303950,----------------------------------------------------------------------------------------------------
7747470, 1081170, 4780270, 1926900, 512950, 490430, 94430,----------------------------------------------------------------------------------------------------
10753300, 5601810, 1709240, 508940, 1199610, 24750, 116610,----------------------------------------------------------------------------------------------------
4933460, 5666270, 1792540, 674040, 235420, 232500, 119060,----------------------------------------------------------------------------------------------------
8451170, 2576550, 4415590, 410610, 219710, 443220, 91910,----------------------------------------------------------------------------------------------------
7875250, 1001830, 3910530, 300210, 392500, 338850, 289560,----------------------------------------------------------------------------------------------------
13802990, 8524910, 1013240, 636780, 54580, 621030, 132470,----------------------------------------------------------------------------------------------------
8560090, 7526780, 4688200, 1371010, 496880, 497050, 17960,----------------------------------------------------------------------------------------------------
498090, 3998260, 4002490, 1289670, 994510, 257170, 8360,----------------------------------------------------------------------------------------------------
12653800, 5061600, 77760, 1207460, 872310, 29800, 210180,----------------------------------------------------------------------------------------------------
19027050, 66270, 3166110, 54260, 506660, 530920, 291510,----------------------------------------------------------------------------------------------------
1099850, 2120260, 3818750, 1524150, 1030950, 223350, 261890,----------------------------------------------------------------------------------------------------
12474090, 4937700, 2949620, 1700220, 131880, 84230, 17580,----------------------------------------------------------------------------------------------------
11996310, 2066990, 3577150, 2307810, 406260, 438660, 57840,----------------------------------------------------------------------------------------------------
10755660, 1830160, 3927510, 649480, 1202520, 157790, 248660,----------------------------------------------------------------------------------------------------
9105130, 1731440, 4525070, 654380, 805770, 325670, 91900,----------------------------------------------------------------------------------------------------
19484910, 8228230, 4410110, 1295990, 575070, 612650, 271980,----------------------------------------------------------------------------------------------------
5287820, 220320, 782850, 2190690, 2680, 486930, 28910,----------------------------------------------------------------------------------------------------
9494700, 5151180, 1228690, 2042260, 356010, 80070, 17120,----------------------------------------------------------------------------------------------------
