380540, 7280330, 219100, 2461640, 966940, 281170, 86780,----------------------------------------------------------------------------------------------------
18103000, 2724230, 2938940, 2487100, 836050, 351910, 66800,----------------------------------------------------------------------------------------------------
8825050, 9139240, 1448330, 1143150, 261300, 83190, 274410,----------------------------------------------------------------------------------------------------
14810670, 8924940, 607260, 920710, 260970, 78010, 29220,----------------------------------------------------------------------------------------------------
6827980, 2572720, 4266630, 1424250, 430890, 313630, 177390,----------------------------------------------------------------------------------------------------
3397250, 4356450, 3425730, 568610, 378370, 474080, 41440,----------------------------------------------------------------------------------------------------
15167990, 6621660, 4633930, 1526660, 1096060, 427110, 247820,----------------------------------------------------------------------------------------------------
9081850, 7459840, 2429860, 1522030, 177200, 234870, 167180,----------------------------------------------------------------------------------------------------
6668610, 7692980, 3377170, 136820, 365670, 457010, 188350,----------------------------------------------------------------------------------------------------
18030140, 9313610, 1926640, 1792600, 1021280, 400480, 104490,----------------------------------------------------------------------------------------------------
17463620, 7561860, 117730, 2345100, 1099920, 470240, 5940,----------------------------------------------------------------------------------------------------
192810, 1140060, 2069090, 1194620, 80330, 602310, 110970,----------------------------------------------------------------------------------------------------
11020010, 2044830, 922680, 76130, 15760, 322380, 87060,----------------------------------------------------------------------------------------------------
3246540, 6736350, 1010180, 1841720, 1231260, 442840, 175050,----------------------------------------------------------------------------------------------------
6673780, 3649670, 694630, 1394640, 775930, 407190, 201210,----------------------------------------------------------------------------------------------------
14534670, 5984730, 2038700, 177790, 836960, 224430, 11710,----------------------------------------------------------------------------------------------------
11341060, 8249900, 2381830, 549160, 1086960, 418870, 226530,----------------------------------------------------------------------------------------------------
11025820, 3875850, 3823190, 2129900, 360100, 472310, 32410,----------------------------------------------------------------------------------------------------
13934420, 5867330, 1539860, 664390, 648550, 452730, 215890,----------------------------------------------------------------------------------------------------
14763550, 9970550, 2634070, 193660, 436140, 10030, 140880,----------------------------------------------------------------------------------------------------
15970360, 7438770, 3687360, 1908290, 1155950, 75620, 38840,----------------------------------------------------------------------------------------------------
14379950, 4297880, 330860, 552390, 148060, 388470, 303890,----------------------------------------------------------------------------------------------------
11496890, 8907650, 4700530, 2113060, 663710, 408840, 56030,----------------------------------------------------------------------------------------------------
14410380, 8631440, 3394260, 1500330, 499120, 105000, 97350,----------------------------------------------------------------------------------------------------
625210, 8860480, 970250, 2254600, 225030, 449870, 127750,----------------------------------------------------------------------------------------------------
12804690, 9374980, 3358670, 929910, 776360, 555470, 76770,----------------------------------------------------------------------------------------------------
10381240, 8995190, 2937830, 1973130, 416260, 9910, 292960,----------------------------------------------------------------------------------------------------
7951270, 8379320, 3182640, 2171130, 433050, 19250, 75890,----------------------------------------------------------------------------------------------------
5367160, 9520430, 1876360, 1409360, 942910, 175190, 56350,----------------------------------------------------------------------------------------------------
12889650, 7087410, 3745680, 1214210, 384670, 1720, 211450,----------------------------------------------------------------------------------------------------
18830840, 325920, 4451450, 1109120, 811690, 487430, 153750,----------------------------------------------------------------------------------------------------
19914690, 6286940, 544760, 1030100, 1122660, 242770, 206500,----------------------------------------------------------------------------------------------------
10346320, 5386530, 4207030, 1325640, 82040, 443970, 207570,----------------------------------------------------------------------------------------------------
14125420, 7499150, 4782990, 777310, 869890, 146710, 225970,----------------------------------------------------------------------------------------------------
17048720, 8762770, 1766950, 2355670, 1077930, 190270, 271920,----------------------------------------------------------------------------------------------------
2571790, 2923000, 4649450, 896310, 163350, 5870, 225190,----------------------------------------------------------------------------------------------------
5055860, 5594850, 235890, 1344750, 1120560, 426040, 240750,----------------------------------------------------------------------------------------------------
17147200, 6671370, 2673750, 1939890, 597490, 478220, 16260,----------------------------------------------------------------------------------------------------
4042860, 5139550, 3029500, 48400, 254410, 165420, 46150,----------------------------------------------------------------------------------------------------
2376590, 7901480, 3413830, 1018420, 708380, 329860, 101080,----------------------------------------------------------------------------------------------------
2602950, 3067500, 4548360, 1516430, 599930, 509470, 283330,----------------------------------------------------------------------------------------------------
9184180, 8869870, 3960370, 1316790, 1137740, 586550, 86220,----------------------------------------------------------------------------------------------------
10453100, 1088950, 539050, 772550, 251570, 103750, 133660,----------------------------------------------------------------------------------------------------
5486360, 2676070, 2021810, 533040, 241940, 207000, 15580,----------------------------------------------------------------------------------------------------
10647100, 2479250, 1096570, 1699270, 169950, 264120, 119500,----------------------------------------------------------------------------------------------------
11348270, 7204160, 2938600, 72490, 642250, 106930, 283950,----------------------------------------------------------------------------------------------------
843750, 3541230, 4518590, 421880, 764830, 205650, 100120,----------------------------------------------------------------------------------------------------
8069870, 7141550, 4476470, 286880, 365560, 79140, 104700,----------------------------------------------------------------------------------------------------
11030680, 5076060, 811110, 441050, 896530, 582020, 105890,----------------------------------------------------------------------------------------------------
2973570, 6728250, 4070050, 156870, 135860, 33440, 250860,----------------------------------------------------------------------------------------------------
937980, 1518250, 2841830, 36030, 251970, 368890, 171480,----------------------------------------------------------------------------------------------------
6043600, 2062620, 4795560, 1324680, 871440, 261720, 168780,----------------------------------------------------------------------------------------------------
9147300, 6935660, 287360, 27110, 1100270, 502780, 45560,----------------------------------------------------------------------------------------------------
6818430, 3063370, 3460820, 1286090, 781600, 1160, 3420,----------------------------------------------------------------------------------------------------
14257820, 4975760, 4617230, 1342290, 124170, 255850, 91100,----------------------------------------------------------------------------------------------------
