17726530, 6724810, 1970340, 2221420, 972810, 557770, 55100,----------------------------------------------------------------------------------------------------
3895130, 6585330, 2077390, 1137690, 908430, 278790, 80600,----------------------------------------------------------------------------------------------------
13143310, 786890, 4537790, 1277030, 367360, 236840, 259890,----------------------------------------------------------------------------------------------------
4323650, 4271660, 1686800, 821730, 1203000, 264820, 147270,----------------------------------------------------------------------------------------------------
4041400, 7756150, 1640970, 91040, 1239450, 265520, 152510,----------------------------------------------------------------------------------------------------
3210490, 8519040, 920500, 1997700, 131660, 231240, 304750,----------------------------------------------------------------------------------------------------
19136520, 6797930, 4803640, 1215460, 301830, 391950, 96850,----------------------------------------------------------------------------------------------------
15979720, 3398400, 4610580, 1012370, 998980, 35740, 41260,----------------------------------------------------------------------------------------------------
16908390, 9275470, 212910, 2350720, 745720, 8760, 279940,----------------------------------------------------------------------------------------------------
5784990, 5608700, 2791950, 1104700, 476550, 520310, 56820,----------------------------------------------------------------------------------------------------
16839340, 4469670, 3344250, 1110520, 523870, 514470, 278770,----------------------------------------------------------------------------------------------------
17979830, 2030610, 257740, 488570, 805460, 440000, 24530,----------------------------------------------------------------------------------------------------
17667370, 7563570, 1029090, 1676610, 1245720, 511250, 211810,----------------------------------------------------------------------------------------------------
1085780, 6518400, 2770450, 2184600, 1141500, 184360, 142510,----------------------------------------------------------------------------------------------------
961230, 4475170, 1032830, 254600, 667920, 327040, 173070,----------------------------------------------------------------------------------------------------
12503840, 5774450, 2771500, 909840, 322160, 159960, 242070,----------------------------------------------------------------------------------------------------
13294630, 7590700, 8490, 1484700, 447180, 41750, 260580,----------------------------------------------------------------------------------------------------
13538120, 8510660, 955590, 1319540, 278460, 308980, 216830,----------------------------------------------------------------------------------------------------
15788850, 1616850, 1971390, 2364380, 158050, 237020, 70770,----------------------------------------------------------------------------------------------------
13395830, 1662420, 4957580, 796650, 192500, 144510, 130880,----------------------------------------------------------------------------------------------------
9202520, 222950, 4868030, 1184270, 1143160, 63060, 210590,----------------------------------------------------------------------------------------------------
10321010, 6717760, 2483340, 2055410, 803440, 218430, 111960,----------------------------------------------------------------------------------------------------
12614000, 3567180, 4285910, 1331720, 659060, 422770, 241310,----------------------------------------------------------------------------------------------------
2141200, 6807030, 3046530, 2204460, 22570, 286690, 156210,----------------------------------------------------------------------------------------------------
2555450, 9343440, 3992090, 1047490, 124040, 549160, 68200,----------------------------------------------------------------------------------------------------
3113330, 2166150, 583330, 1719570, 169150, 587040, 199840,----------------------------------------------------------------------------------------------------
15526550, 3357000, 1756140, 1613580, 358720, 84860, 82030,----------------------------------------------------------------------------------------------------
15932690, 8291270, 4728970, 2108420, 439700, 609990, 146800,----------------------------------------------------------------------------------------------------
18764810, 9504060, 3135420, 2307820, 263690, 112860, 217700,----------------------------------------------------------------------------------------------------
7547120, 617220, 1540450, 429990, 875070, 242430, 1220,----------------------------------------------------------------------------------------------------
16154090, 2749920, 4126820, 143910, 1032770, 19180, 167960,----------------------------------------------------------------------------------------------------
8725010, 7411790, 3734470, 2491820, 545070, 79310, 306440,----------------------------------------------------------------------------------------------------
13143360, 7669640, 2942540, 1226400, 27710, 623350, 293050,----------------------------------------------------------------------------------------------------
2586380, 429850, 3983890, 35750, 145190, 356900, 47430,----------------------------------------------------------------------------------------------------
7109070, 6088160, 289080, 555930, 122380, 83060, 103590,----------------------------------------------------------------------------------------------------
19644610, 4396850, 1898150, 409630, 735300, 365620, 136110,----------------------------------------------------------------------------------------------------
7727360, 8996140, 4985560, 1547870, 1016270, 355800, 210070,----------------------------------------------------------------------------------------------------
7075270, 7284140, 2371420, 569640, 806140, 608300, 89420,----------------------------------------------------------------------------------------------------
4669150, 491130, 2700350, 1049310, 25150, 45500, 151370,----------------------------------------------------------------------------------------------------
4555950, 1310800, 3242270, 1304940, 221110, 14640, 276190,----------------------------------------------------------------------------------------------------
6491130, 5069980, 567570, 918290, 838330, 455250, 19530,----------------------------------------------------------------------------------------------------
11682270, 7434750, 978770, 1443180, 199140, 612330, 161770,----------------------------------------------------------------------------------------------------
3385510, 5351210, 296410, 1715080, 1119160, 280080, 86340,----------------------------------------------------------------------------------------------------
15533170, 1126570, 3033900, 1374350, 734770, 566960, 305680,----------------------------------------------------------------------------------------------------
3211310, 3944090, 3705980, 300440, 1139680, 584490, 71610,----------------------------------------------------------------------------------------------------
13292160, 2956400, 2153610, 301960, 811160, 76530, 263820,----------------------------------------------------------------------------------------------------
19060500, 1092800, 68060, 1458360, 54480, 378910, 45860,----------------------------------------------------------------------------------------------------
5852140, 3949530, 1647530, 1453690, 42950, 303140, 252620,----------------------------------------------------------------------------------------------------
8529230, 201520, 4727730, 845090, 1067530, 608080, 162390,----------------------------------------------------------------------------------------------------
19203490, 1624900, 3829200, 1804350, 586700, 273720, 170700,----------------------------------------------------------------------------------------------------
13608630, 6254580, 2829350, 492070, 1102960, 55570, 212430,----------------------------------------------------------------------------------------------------
14957920, 3168240, 3504590, 1984220, 79070, 175900, 107770,----------------------------------------------------------------------------------------------------
10385580, 5042010, 126160, 322120, 10840, 349280, 69300,----------------------------------------------------------------------------------------------------
43860, 6822940, 572440, 1870320, 923280, 253430, 222600,----------------------------------------------------------------------------------------------------
11583080, 2360190, 4693500, 1510810, 718510, 55900, 8600,----------------------------------------------------------------------------------------------------
18734580, 7358140, 2419760, 151350, 52420, 31960, 284520,----------------------------------------------------------------------------------------------------
11881010, 9827110, 4159150, 98310, 1083290, 500360, 220470,----------------------------------------------------------------------------------------------------
10853700, 8229250, 3123520, 2321580, 600450, 154610, 293330,----------------------------------------------------------------------------------------------------
1203200, 3869740, 1327500, 849270, 425440, 288860, 25980,----------------------------------------------------------------------------------------------------
7327430, 2966750, 48390, 269050, 1213940, 565100, 84700,----------------------------------------------------------------------------------------------------
12787240, 6311850, 3848750, 61310, 374140, 384540, 10790,----------------------------------------------------------------------------------------------------
15263410, 1666450, 1378430, 244080, 484220, 38240, 7890,----------------------------------------------------------------------------------------------------
341880, 9882640, 2033190, 2216670, 1215900, 456230, 88100,----------------------------------------------------------------------------------------------------
17039950, 8140860, 4591410, 700080, 1051110, 119080, 126070,----------------------------------------------------------------------------------------------------
5078210, 2736170, 4697790, 252450, 642040, 465580, 12950,----------------------------------------------------------------------------------------------------
5834170, 1708230, 2835930, 861040, 670760, 179300, 142540,----------------------------------------------------------------------------------------------------
15788590, 6373130, 2295430, 1465510, 1220980, 38250, 278740,----------------------------------------------------------------------------------------------------
12820710, 7878150, 3044700, 55860, 692230, 375950, 304660,----------------------------------------------------------------------------------------------------
6662300, 9834720, 1038680, 2320580, 427680, 4690, 59890,----------------------------------------------------------------------------------------------------
12997710, 9902810, 3970590, 1583530, 198430, 437230, 128780,----------------------------------------------------------------------------------------------------
3507190, 8239770, 236960, 1189320, 1111930, 235430, 219360,----------------------------------------------------------------------------------------------------
1808610, 1052940, 588030, 627420, 1111340, 576170, 135660,----------------------------------------------------------------------------------------------------
2730180, 6127160, 350340, 1931550, 729140, 384790, 143600,----------------------------------------------------------------------------------------------------
163600, 9490570, 494100, 1161980, 1028890, 265010, 91060,----------------------------------------------------------------------------------------------------
15751630, 4345250, 3859400, 708270, 530690, 71780, 92640,----------------------------------------------------------------------------------------------------
13108330, 7167200, 2241820, 1680170, 203940, 575220, 19650,----------------------------------------------------------------------------------------------------
4852000, 5134900, 52990, 1915260, 215180, 150080, 285700,----------------------------------------------------------------------------------------------------
10257510, 7082220, 2538910, 478880, 284710, 421360, 193290,----------------------------------------------------------------------------------------------------
5231060, 1331570, 764580, 573440, 446540, 171980, 186420,----------------------------------------------------------------------------------------------------
4227420, 2066690, 2732450, 1780740, 461390, 612800, 73550,----------------------------------------------------------------------------------------------------
476070, 3431860, 1165870, 1515420, 754760, 363210, 247780,----------------------------------------------------------------------------------------------------
4460730, 2554590, 3898140, 1096970, 174500, 441090, 35030,----------------------------------------------------------------------------------------------------
16988490, 2418470, 1053220, 966170, 81340, 240370, 130090,----------------------------------------------------------------------------------------------------
1416710, 5110710, 1746700, 2438030, 1065160, 24280, 8670,----------------------------------------------------------------------------------------------------
14771450, 6868770, 250250, 386060, 118700, 553130, 47300,----------------------------------------------------------------------------------------------------
12161870, 6464170, 2650200, 1695500, 389590, 595130, 237300,----------------------------------------------------------------------------------------------------
4069390, 5261290, 650930, 2388300, 1243040, 172980, 52260,----------------------------------------------------------------------------------------------------
14799020, 1463710, 3294780, 302990, 1133940, 138610, 115400,----------------------------------------------------------------------------------------------------
5857130, 9672670, 938820, 1228960, 203200, 125080, 273090,----------------------------------------------------------------------------------------------------
